Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="13:53:47.385.614.660 086.120us",="Tx",="00 00 00 C7 05 FF 00 00 ",="........",="",="",=""
="13:53:47.385.700.780 086.120us",="Tx",="EA 60 00 0C 00 16 00 04 ",=".`......",="",="",=""
="13:53:47.385.786.900 086.120us",="Tx",="18 85 27 8A 55 27 AF AA ",="..''.U''..",="",="",=""
="13:53:47.385.872.960 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:53:47.385.959.040 086.080us",="Tx",="00 00 01 1A 19 52 A0 ",=".....R.",="",="",=""
="13:54:46.898.345.860 059.512s",="Tx",="11 00 2A 51 00 51 10 00 ",="..* Q.Q..",="",="",=""
="13:54:46.898.432.000 086.140us",="Tx",="00 00 00 C8 05 FF 00 00 ",="........",="",="",=""
="13:54:46.898.518.080 086.080us",="Tx",="EA 60 00 0C 00 17 00 04 ",=".`......",="",="",=""
="13:54:46.898.604.140 086.060us",="Tx",="18 C0 27 8A 0B 27 AF 8B ",="..''..''..",="",="",=""
="13:54:46.898.690.180 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:54:46.898.776.280 086.100us",="Tx",="00 00 01 1B 19 B7 8C ",=".......",="",="",=""
="13:55:16.661.717.980 029.762s",="Tx",="11 00 2A 70 00 70 10 00 ",="..* p.p..",="",="",=""
="13:55:16.661.804.040 086.060us",="Tx",="00 00 00 C9 05 FF 00 00 ",="........",="",="",=""
="13:55:16.661.890.120 086.080us",="Tx",="EA 60 00 0C 00 18 00 04 ",=".`......",="",="",=""
="13:55:16.661.976.160 086.040us (Apr-15-2024)",="Tx",="18 FA 27 89 FE 27 AF 6F ",="..''..''.o",="",="",=""
="13:55:16.662.062.220 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:55:16.662.148.340 086.120us",="Tx",="00 00 01 1B 19 FE 3D ",="......=",="",="",=""
="13:55:46.425.067.940 029.762s",="Tx",="11 00 2A 8F 00 8F 10 00 ",="..* .....",="",="",=""
="13:55:46.425.153.980 086.040us",="Tx",="00 00 00 CA 05 FF 00 00 ",="........",="",="",=""
="13:55:46.425.240.040 086.060us",="Tx",="EA 60 00 0C 00 18 00 04 ",=".`......",="",="",=""
="13:55:46.425.326.060 086.020us",="Tx",="18 FA 27 89 FE 27 AF 6F ",="..''..''.o",="",="",=""
="13:55:46.425.412.120 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:55:46.425.498.220 086.100us",="Tx",="00 00 01 1B 19 EC 67 ",="......g",="",="",=""
="13:56:16.192.411.980 029.766s",="Tx",="11 00 2A AE 00 AE 10 00 ",="..* .....",="",="",=""
="13:56:16.192.498.060 086.080us",="Tx",="00 00 00 CB 05 FF 00 00 ",="........",="",="",=""
="13:56:16.192.584.160 086.100us",="Tx",="EA 60 00 0C 00 19 00 04 ",=".`......",="",="",=""
="13:56:16.192.670.200 086.040us",="Tx",="19 35 27 8A 19 27 AF A7 ",=".5''..''..",="",="",=""
="13:56:16.192.756.240 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:56:16.192.842.340 086.100us",="Tx",="00 00 01 1B 19 57 CB ",=".....W.",="",="",=""
="13:56:45.962.788.600 029.769s",="Tx",="11 00 2A CD 00 CD 10 00 ",="..* .....",="",="",=""
="13:56:45.962.874.620 086.020us",="Tx",="00 00 00 CC 05 FF 00 00 ",="........",="",="",=""
="13:56:45.962.960.620 086.000us (Apr-15-2024)",="Tx",="EA 60 00 0C 00 19 00 04 ",=".`......",="",="",=""
="13:56:45.963.046.600 085.980us",="Tx",="19 35 27 8A 19 27 AF A7 ",=".5''..''..",="",="",=""
="13:56:45.963.132.580 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:56:45.963.218.620 086.040us",="Tx",="00 00 01 1B 19 29 05 ",=".....).",="",="",=""
="13:57:15.729.095.100 029.765s",="Tx",="11 00 2A EC 00 EC 10 00 ",="..* .....",="",="",=""
="13:57:15.729.181.200 086.100us",="Tx",="00 00 00 CD 05 FF 00 00 ",="........",="",="",=""
="13:57:15.729.267.280 086.080us",="Tx",="EA 60 00 0C 00 1A 00 04 ",=".`......",="",="",=""
="13:57:15.729.353.380 086.100us",="Tx",="19 70 27 8A 0B 27 AF 8A ",=".p''..''..",="",="",=""
="13:57:15.729.439.440 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:57:15.729.525.580 086.140us",="Tx",="00 00 01 1B 19 0B A0 ",=".......",="",="",=""
="13:57:45.494.634.700 029.765s",="Tx",="11 00 2A 0B 00 0B 10 00 ",="..* .....",="",="",=""
="13:57:45.494.720.780 086.080us",="Tx",="00 00 00 CE 05 FF 00 00 ",="........",="",="",=""
="13:57:45.494.806.880 086.100us",="Tx",="EA 60 00 0C 00 1A 00 04 ",=".`......",="",="",=""
="13:57:45.494.892.940 086.060us",="Tx",="19 70 27 8A 0B 27 AF 8A ",=".p''..''..",="",="",=""
="13:57:45.494.978.980 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:57:45.495.065.080 086.100us",="Tx",="00 00 01 1B 19 ED 51 ",="......Q",="",="",=""
="13:58:15.256.208.540 029.761s",="Tx",="11 00 2A 2A 00 2A 10 00 ",="..* * .* ..",="",="",=""
="13:58:15.256.294.620 086.080us (Apr-15-2024)",="Tx",="00 00 00 CF 05 FF 00 00 ",="........",="",="",=""
="13:58:15.256.380.700 086.080us",="Tx",="EA 60 00 0C 00 1B 00 04 ",=".`......",="",="",=""
="13:58:15.256.466.760 086.060us",="Tx",="19 AA 27 8A 10 27 AF 77 ",="..''..''.w",="",="",=""
="13:58:15.256.552.820 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:58:15.256.639.060 086.240us",="Tx",="00 00 01 1B 1A 88 5D ",="......]",="",="",=""
="13:58:45.022.418.580 029.765s",="Tx",="11 00 2A 49 00 49 10 00 ",="..* I.I..",="",="",=""
="13:58:45.022.504.660 086.080us",="Tx",="00 00 00 D0 05 FF 00 00 ",="........",="",="",=""
="13:58:45.022.590.740 086.080us",="Tx",="EA 60 00 0C 00 1B 00 04 ",=".`......",="",="",=""
="13:58:45.022.676.860 086.120us",="Tx",="19 AA 27 8A 10 27 AF 77 ",="..''..''.w",="",="",=""
="13:58:45.022.762.900 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:58:45.022.848.980 086.080us",="Tx",="00 00 01 1B 19 34 25 ",=".....4%",="",="",=""
="13:59:14.790.559.060 029.767s",="Tx",="11 00 2A 68 00 68 10 00 ",="..* h.h..",="",="",=""
="13:59:14.790.645.160 086.100us",="Tx",="00 00 00 D1 05 FF 00 00 ",="........",="",="",=""
="13:59:14.790.731.300 086.140us",="Tx",="EA 60 00 0C 00 1C 00 04 ",=".`......",="",="",=""
="13:59:14.790.817.400 086.100us",="Tx",="19 E5 27 8A 2C 27 AF 77 ","..''.,''.w",="",="",=""
="13:59:14.790.903.480 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:59:14.790.989.760 086.280us",="Tx",="00 00 01 1B 19 35 6D ",=".....5m",="",="",=""
="13:59:44.562.631.140 029.771s (Apr-15-2024)",="Tx",="11 00 2A 87 00 87 10 00 ",="..* .....",="",="",=""
="13:59:44.562.717.180 086.040us",="Tx",="00 00 00 D2 05 FF 00 00 ",="........",="",="",=""
="13:59:44.562.803.240 086.060us",="Tx",="EA 60 00 0C 00 1C 00 04 ",=".`......",="",="",=""
="13:59:44.562.889.240 086.000us",="Tx",="19 E5 27 8A 2C 27 AF 77 ","..''.,''.w",="",="",=""
="13:59:44.562.975.280 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:59:44.563.061.380 086.100us",="Tx",="00 00 01 1B 19 80 05 ",=".......",="",="",=""
="14:00:14.329.463.020 029.766s",="Tx",="11 00 2A A6 00 A6 10 00 ",="..* .....",="",="",=""
="14:00:14.329.549.140 086.120us",="Tx",="00 00 00 D3 05 FF 00 00 ",="........",="",="",=""
="14:00:14.329.635.240 086.100us",="Tx",="EA 60 00 0C 00 1D 00 04 ",=".`......",="",="",=""
="14:00:14.329.721.280 086.040us",="Tx",="1A 20 27 89 E8 27 AF 9D ",=". ''..''..",="",="",=""
="14:00:14.329.807.300 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:00:14.329.893.380 086.080us",="Tx",="00 00 01 1B 19 30 92 ",=".....0.",="",="",=""
="14:00:44.102.447.920 029.772s",="Tx",="11 00 2A C5 00 C5 10 00 ",="..* .....",="",="",=""
="14:00:44.102.534.000 086.080us",="Tx",="00 00 00 D4 05 FF 00 00 ",="........",="",="",=""
="14:00:44.102.620.080 086.080us",="Tx",="EA 60 00 0C 00 1D 00 04 ",=".`......",="",="",=""
="14:00:44.102.706.140 086.060us",="Tx",="1A 20 27 89 E8 27 AF 9D ",=". ''..''..",="",="",=""
="14:00:44.102.792.200 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:00:44.102.878.320 086.120us",="Tx",="00 00 01 1B 19 4E 5C ",=".....N\",="",="",=""
="14:01:13.865.820.340 029.762s",="Tx",="11 00 2A E4 00 E4 10 00 ",="..* .....",="",="",=""
="14:01:13.865.906.420 086.080us",="Tx",="00 00 00 D5 05 FF 00 00 ",="........",="",="",=""
="14:01:13.865.992.520 086.100us",="Tx",="EA 60 00 0C 00 1E 00 04 ",=".`......",="",="",=""
="14:01:13.866.078.560 086.040us",="Tx",="1A 5A 27 8A 0E 27 AF 5D ",=".Z''..''.]",="",="",=""
="14:01:13.866.164.640 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:01:13.866.250.760 086.120us",="Tx",="00 00 01 1B 19 81 F8 ",=".......",="",="",=""
="14:01:43.631.615.420 029.765s",="Tx",="11 00 2A 03 00 03 10 00 ",="..* .....",="",="",=""
="14:01:43.631.701.520 086.100us",="Tx",="00 00 00 D6 05 FF 00 00 ",="........",="",="",=""
="14:01:43.631.787.620 086.100us",="Tx",="EA 60 00 0C 00 1F 00 04 ",=".`......",="",="",=""
="14:01:43.631.873.700 086.080us",="Tx",="1A 95 27 89 F3 27 AF 79 ",="..''..''.y",="",="",=""
="14:01:43.631.959.800 086.100us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:01:43.632.045.960 086.160us",="Tx",="00 00 01 1B 19 AC 51 ",="......Q",="",="",=""
="14:02:13.401.816.760 029.769s",="Tx",="11 00 2A 22 00 22 10 00 ",="..* "".""..",="",="",=""
="14:02:13.401.902.800 086.040us",="Tx",="00 00 00 D7 05 FF 00 00 ",="........",="",="",=""
="14:02:13.401.988.840 086.040us",="Tx",="EA 60 00 0C 00 1F 00 04 ",=".`......",="",="",=""
="14:02:13.402.074.820 085.980us",="Tx",="1A 95 27 89 F3 27 AF 79 ",="..''..''.y",="",="",=""
="14:02:13.402.160.840 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:02:13.402.246.920 086.080us (Apr-15-2024)",="Tx",="00 00 01 1B 19 46 46 ",=".....FF",="",="",=""
="14:02:43.175.799.300 029.773s",="Tx",="11 00 2A 41 00 41 10 00 ",="..* A.A..",="",="",=""
="14:02:43.175.885.320 086.020us",="Tx",="00 00 00 D8 05 FF 00 00 ",="........",="",="",=""
="14:02:43.175.971.380 086.060us",="Tx",="EA 60 00 0C 00 20 00 04 ",=".`... ..",="",="",=""
="14:02:43.176.057.400 086.020us",="Tx",="1A D0 27 8A 20 27 AF 3C ",="..''. ''.<",="",="",=""
="14:02:43.176.143.400 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:02:43.176.229.500 086.100us",="Tx",="00 00 01 1B 19 20 D1 ",="..... .",="",="",=""
="14:03:12.949.842.980 029.773s",="Tx",="11 00 2A 60 00 60 10 00 ",="..* `.`..",="",="",=""
="14:03:12.949.929.040 086.060us",="Tx",="00 00 00 D9 05 FF 00 00 ",="........",="",="",=""
="14:03:12.950.015.060 086.020us",="Tx",="EA 60 00 0C 00 20 00 04 ",=".`... ..",="",="",=""
="14:03:12.950.101.080 086.020us",="Tx",="1A D0 27 8A 20 27 AF 3C ",="..''. ''.<",="",="",=""
="14:03:12.950.187.100 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:03:12.950.273.180 086.080us",="Tx",="00 00 01 1B 19 CA C6 ",=".......",="",="",=""
="14:03:42.725.328.720 029.775s",="Tx",="11 00 2A 7F 00 7F 10 00 ",="..* .....",="",="",=""
="14:03:42.725.414.760 086.040us",="Tx",="00 00 00 DA 05 FF 00 00 ",="........",="",="",=""
="14:03:42.725.500.820 086.060us",="Tx",="EA 60 00 0C 00 21 00 04 ",=".`...!..",="",="",=""
="14:03:42.725.586.800 085.980us",="Tx",="1B 0A 27 8A 64 27 AF 80 ",="..''.d''..",="",="",=""
="14:03:42.725.672.900 086.100us (Apr-15-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:03:42.725.759.040 086.140us",="Tx",="00 00 01 1B 19 FA 8D ",=".......",="",="",=""
="14:04:12.501.949.280 029.776s",="Tx",="11 00 2A 9E 00 9E 10 00 ",="..* .....",="",="",=""
="14:04:12.502.035.340 086.060us",="Tx",="00 00 00 DB 05 FF 00 00 ",="........",="",="",=""
="14:04:12.502.121.380 086.040us",="Tx",="EA 60 00 0C 00 21 00 04 ",=".`...!..",="",="",=""
="14:04:12.502.207.400 086.020us",="Tx",="1B 0A 27 8A 64 27 AF 80 ",="..''.d''..",="",="",=""
="14:04:12.502.293.460 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:04:12.502.379.560 086.100us",="Tx",="00 00 01 1B 19 C5 25 ",="......%",="",="",=""
="14:04:42.273.207.100 029.770s",="Tx",="11 00 2A BD 00 BD 10 00 ",="..* .....",="",="",=""
="14:04:42.273.293.140 086.040us",="Tx",="00 00 00 DC 05 FF 00 00 ",="........",="",="",=""
="14:04:42.273.379.200 086.060us",="Tx",="EA 60 00 0C 00 22 00 04 ",=".`...""..",="",="",=""
="14:04:42.273.465.200 086.000us",="Tx",="1B 45 27 8A 22 27 AF 7E ",=".E''.""''.~",="",="",=""
="14:04:42.273.551.220 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:04:42.273.637.300 086.080us",="Tx",="00 00 01 1B 19 0B 14 ",=".......",="",="",=""
="14:05:12.040.926.720 029.767s",="Tx",="11 00 2A DC 00 DC 10 00 ",="..* .....",="",="",=""
="14:05:12.041.012.800 086.080us",="Tx",="00 00 00 DD 05 FF 00 00 ",="........",="",="",=""
="14:05:12.041.098.860 086.060us",="Tx",="EA 60 00 0C 00 22 00 04 ",=".`...""..",="",="",=""
="14:05:12.041.184.900 086.040us (Apr-15-2024)",="Tx",="1B 45 27 8A 22 27 AF 7E ",=".E''.""''.~",="",="",=""
="14:05:12.041.270.920 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:05:12.041.357.000 086.080us",="Tx",="00 00 01 1B 19 5D 89 ",=".....].",="",="",=""
="14:05:41.810.173.140 029.768s",="Tx",="11 00 2A FB 00 FB 10 00 ",="..* .....",="",="",=""
="14:05:41.810.259.160 086.020us",="Tx",="00 00 00 DE 05 FF 00 00 ",="........",="",="",=""
="14:05:41.810.345.200 086.040us",="Tx",="EA 60 00 0C 00 23 00 04 ",=".`...#..",="",="",=""
="14:05:41.810.431.180 085.980us",="Tx",="1B 80 27 8A 33 27 AF 9A ",="..''.3''..",="",="",=""
="14:05:41.810.517.220 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:05:41.810.603.300 086.080us",="Tx",="00 00 01 1B 19 7F 65 ",="......e",="",="",=""
="14:06:11.575.439.120 029.764s",="Tx",="11 00 2A 1A 00 1A 10 00 ",="..* .....",="",="",=""
="14:06:11.575.525.160 086.040us",="Tx",="00 00 00 DF 05 FF 00 00 ",="........",="",="",=""
="14:06:11.575.611.240 086.080us",="Tx",="EA 60 00 0C 00 23 00 04 ",=".`...#..",="",="",=""
="14:06:11.575.697.340 086.100us",="Tx",="1B 80 27 8A 33 27 AF 9A ",="..''.3''..",="",="",=""
="14:06:11.575.783.420 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:06:11.575.869.520 086.100us",="Tx",="00 00 01 1B 19 40 CD ",=".....@.",="",="",=""
="14:06:41.348.660.840 029.772s",="Tx",="11 00 2A 39 00 39 10 00 ",="..* 9.9..",="",="",=""
="14:06:41.348.746.940 086.100us",="Tx",="00 00 00 E0 05 FF 00 00 ",="........",="",="",=""
="14:06:41.348.833.020 086.080us (Apr-15-2024)",="Tx",="EA 60 00 0C 00 24 00 04 ",=".`...$..",="",="",=""
="14:06:41.348.919.060 086.040us",="Tx",="1B BA 27 8A 09 27 AF AE ",="..''..''..",="",="",=""
="14:06:41.349.005.120 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:06:41.349.091.240 086.120us",="Tx",="00 00 01 1B 19 1A C7 ",=".......",="",="",=""
="14:07:11.115.464.440 029.766s",="Tx",="11 00 2A 58 00 58 10 00 ",="..* X.X..",="",="",=""
="14:07:11.115.550.520 086.080us",="Tx",="00 00 00 E1 05 FF 00 00 ",="........",="",="",=""
="14:07:11.115.636.600 086.080us",="Tx",="EA 60 00 0C 00 24 00 04 ",=".`...$..",="",="",=""
="14:07:11.115.722.680 086.080us",="Tx",="1B BA 27 8A 09 27 AF AE ",="..''..''..",="",="",=""
="14:07:11.115.808.780 086.100us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:07:11.115.894.900 086.120us",="Tx",="00 00 01 1B 19 4C 5A ",=".....LZ",="",="",=""
="14:07:40.886.186.360 029.770s",="Tx",="11 00 2A 77 00 77 10 00 ",="..* w.w..",="",="",=""
="14:07:40.886.272.440 086.080us",="Tx",="00 00 00 E2 05 FF 00 00 ",="........",="",="",=""
="14:07:40.886.358.520 086.080us",="Tx",="EA 60 00 0C 00 25 00 04 ",=".`...%..",="",="",=""
="14:07:40.886.444.600 086.080us",="Tx",="1B F5 27 8A 35 27 AF BE ",="..''.5''..",="",="",=""
="14:07:40.886.530.640 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:07:40.886.616.760 086.120us",="Tx",="00 00 01 1B 19 B3 2F ",="....../",="",="",=""
="14:08:10.657.612.700 029.770s",="Tx",="11 00 2A 96 00 96 10 00 ",="..* .....",="",="",=""
="14:08:10.657.698.760 086.060us (Apr-15-2024)",="Tx",="00 00 00 E3 05 FF 00 00 ",="........",="",="",=""
="14:08:10.657.784.820 086.060us",="Tx",="EA 60 00 0C 00 25 00 04 ",=".`...%..",="",="",=""
="14:08:10.657.870.880 086.060us",="Tx",="1B F5 27 8A 35 27 AF BE ",="..''.5''..",="",="",=""
="14:08:10.657.956.940 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:08:10.658.043.060 086.120us",="Tx",="00 00 01 1B 19 8C 87 ",=".......",="",="",=""
="14:08:40.426.526.360 029.768s",="Tx",="11 00 2A B5 00 B5 10 00 ",="..* .....",="",="",=""
="14:08:40.426.612.420 086.060us",="Tx",="00 00 00 E4 05 FF 00 00 ",="........",="",="",=""
="14:08:40.426.698.480 086.060us",="Tx",="EA 60 00 0C 00 26 00 04 ",=".`...&..",="",="",=""
="14:08:40.426.784.500 086.020us",="Tx",="1C 30 27 8A 20 27 AF AE ",=".0''. ''..",="",="",=""
="14:08:40.426.870.540 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:08:40.426.956.620 086.080us",="Tx",="00 00 01 1B 19 A1 33 ",="......3",="",="",=""
="14:09:10.191.745.360 029.764s",="Tx",="11 00 2A D4 00 D4 10 00 ",="..* .....",="",="",=""
="14:09:10.191.831.440 086.080us",="Tx",="00 00 00 E5 05 FF 00 00 ",="........",="",="",=""
="14:09:10.191.917.500 086.060us",="Tx",="EA 60 00 0C 00 26 00 04 ",=".`...&..",="",="",=""
="14:09:10.192.003.520 086.020us",="Tx",="1C 30 27 8A 20 27 AF AE ",=".0''. ''..",="",="",=""
="14:09:10.192.089.580 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:09:10.192.175.660 086.080us",="Tx",="00 00 01 1B 19 F7 AE ",=".......",="",="",=""
="14:09:39.960.746.000 029.768s (Apr-15-2024)",="Tx",="11 00 2A F3 00 F3 10 00 ",="..* .....",="",="",=""
="14:09:39.960.832.060 086.060us",="Tx",="00 00 00 E6 05 FF 00 00 ",="........",="",="",=""
="14:09:39.960.918.140 086.080us",="Tx",="EA 60 00 0C 00 27 00 04 ",=".`...''..",="",="",=""
="14:09:39.961.004.180 086.040us",="Tx",="1C 6A 27 8A 30 27 AF B1 ",=".j''.0''..",="",="",=""
="14:09:39.961.090.260 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:09:39.961.176.380 086.120us",="Tx",="00 00 01 1B 19 B0 99 ",=".......",="",="",=""
="14:10:09.727.470.640 029.766s",="Tx",="11 00 2A 12 00 12 10 00 ",="..* .....",="",="",=""
="14:10:09.727.556.700 086.060us",="Tx",="00 00 00 E7 05 FF 00 00 ",="........",="",="",=""
="14:10:09.727.642.760 086.060us",="Tx",="EA 60 00 0C 00 27 00 04 ",=".`...''..",="",="",=""
="14:10:09.727.728.800 086.040us",="Tx",="1C 6A 27 8A 30 27 AF B1 ",=".j''.0''..",="",="",=""
="14:10:09.727.814.840 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:10:09.727.900.920 086.080us",="Tx",="00 00 01 1A 19 BC 00 ",=".......",="",="",=""
="14:10:39.490.069.700 029.762s",="Tx",="11 00 2A 31 00 31 10 00 ",="..* 1.1..",="",="",=""
="14:10:39.490.155.760 086.060us",="Tx",="00 00 00 E8 05 FF 00 00 ",="........",="",="",=""
="14:10:39.490.241.840 086.080us",="Tx",="EA 60 00 0C 00 28 00 04 ",=".`...(..",="",="",=""
="14:10:39.490.327.880 086.040us",="Tx",="1C A5 27 8A 49 27 AF C3 ",="..''.I''..",="",="",=""
="14:10:39.490.413.920 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:10:39.490.500.020 086.100us",="Tx",="00 00 01 1A 19 5B 5E ",=".....[^",="",="",=""
="14:11:09.257.655.760 029.767s",="Tx",="11 00 2A 50 00 50 10 00 ",="..* P.P..",="",="",=""
="14:11:09.257.741.800 086.040us",="Tx",="00 00 00 E9 05 FF 00 00 ",="........",="",="",=""
="14:11:09.257.827.840 086.040us",="Tx",="EA 60 00 0C 00 28 00 04 ",=".`...(..",="",="",=""
="14:11:09.257.913.840 086.000us",="Tx",="1C A5 27 8A 49 27 AF C3 ",="..''.I''..",="",="",=""
="14:11:09.257.999.860 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:11:09.258.085.960 086.100us",="Tx",="00 00 01 1A 19 0D C3 ",=".......",="",="",=""
="14:11:39.022.411.540 029.764s",="Tx",="11 00 2A 6F 00 6F 10 00 ",="..* o.o..",="",="",=""
="14:11:39.022.497.560 086.020us",="Tx",="00 00 00 EA 05 FF 00 00 ",="........",="",="",=""
="14:11:39.022.583.580 086.020us",="Tx",="EA 60 00 0C 00 29 00 04 ",=".`...)..",="",="",=""
="14:11:39.022.669.600 086.020us",="Tx",="1C E0 27 8A 4B 27 AF FC ",="..''.K''..",="",="",=""
="14:11:39.022.755.640 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:11:39.022.841.740 086.100us",="Tx",="00 00 01 1A 19 42 A6 ",=".....B.",="",="",=""
="14:12:08.789.622.460 029.766s",="Tx",="11 00 2A 8E 00 8E 10 00 ",="..* .....",="",="",=""
="14:12:08.789.708.500 086.040us",="Tx",="00 00 00 EB 05 FF 00 00 ",="........",="",="",=""
="14:12:08.789.794.540 086.040us",="Tx",="EA 60 00 0C 00 29 00 04 ",=".`...)..",="",="",=""
="14:12:08.789.880.560 086.020us",="Tx",="1C E0 27 8A 4B 27 AF FC ",="..''.K''..",="",="",=""
="14:12:08.789.966.600 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:12:08.790.052.700 086.100us (Apr-15-2024)",="Tx",="00 00 01 1A 19 7D 0E ",=".....}.",="",="",=""
="14:12:38.552.678.120 029.762s",="Tx",="11 00 2A AD 00 AD 10 00 ",="..* .....",="",="",=""
="14:12:38.552.764.180 086.060us",="Tx",="00 00 00 EC 05 FF 00 00 ",="........",="",="",=""
="14:12:38.552.850.220 086.040us",="Tx",="EA 60 00 0C 00 2A 00 04 ",=".`...* ..",="",="",=""
="14:12:38.552.936.240 086.020us",="Tx",="1D 1A 27 8A 4C 27 AF 99 ",="..''.L''..",="",="",=""
="14:12:38.553.022.260 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:12:38.553.108.360 086.100us",="Tx",="00 00 01 1A 19 CD 1F ",=".......",="",="",=""
="14:13:08.318.080.820 029.764s",="Tx",="11 00 2A CC 00 CC 10 00 ",="..* .....",="",="",=""
="14:13:08.318.166.920 086.100us",="Tx",="00 00 00 ED 05 FF 00 00 ",="........",="",="",=""
="14:13:08.318.253.020 086.100us",="Tx",="EA 60 00 0C 00 2A 00 04 ",=".`...* ..",="",="",=""
="14:13:08.318.339.080 086.060us",="Tx",="1D 1A 27 8A 4C 27 AF 99 ",="..''.L''..",="",="",=""
="14:13:08.318.425.140 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:13:08.318.511.260 086.120us",="Tx",="00 00 01 1A 19 9B 82 ",=".......",="",="",=""
="14:13:38.086.545.120 029.768s",="Tx",="11 00 2A EB 00 EB 10 00 ",="..* .....",="",="",=""
="14:13:38.086.631.200 086.080us",="Tx",="00 00 00 EE 05 FF 00 00 ",="........",="",="",=""
="14:13:38.086.717.300 086.100us",="Tx",="EA 60 00 0C 00 2B 00 04 ",=".`...+..",="",="",=""
="14:13:38.086.803.380 086.080us",="Tx",="1D 55 27 8A 6A 27 AF A7 ",=".U''.j''..",="",="",=""
="14:13:38.086.889.440 086.060us (Apr-15-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="14:13:38.086.975.540 086.100us",="Tx",="00 00 01 1A 19 F2 78 ",="......x",="",="",=""
="14:14:07.854.544.860 029.767s",="Tx",="11 00 2A 0A 00 0A 10 00 ",="..* .....",="",="",=""
