Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="23:42:18.755.926.080 085.860us",="Tx",="00 00 27 8D 8D 27 B3 00 ",="..''..''..",="",="",=""
="23:42:18.756.011.980 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:42:18.756.097.960 085.980us",="Tx",="00 00 00 17 16 58 5A ",=".....XZ",="",="",=""
="23:42:49.189.941.660 004.880ms",="Tx",="11 00 2A 08 00 08 11 FF ",="..* .....",="",="",=""
="23:42:49.190.027.560 085.900us",="Tx",="00 00 00 2A 02 FF 00 00 ",="...* ....",="",="",=""
="23:42:49.190.113.440 085.880us",="Tx",="EA 60 00 00 00 16 00 00 ",=".`......",="",="",=""
="23:42:49.190.199.260 085.820us",="Tx",="00 00 27 8D 6C 27 B2 BB ",="..''.l''..",="",="",=""
="23:42:49.190.285.120 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:42:49.190.371.100 085.980us",="Tx",="00 00 00 17 16 5F 53 ",="....._S",="",="",=""
="23:43:19.616.113.200 006.477ms",="Tx",="11 00 2A 09 00 09 11 FF ",="..* .....",="",="",=""
="23:43:19.616.199.140 085.940us",="Tx",="00 00 00 2B 02 FF 00 00 ",="...+....",="",="",=""
="23:43:19.616.285.080 085.940us",="Tx",="EA 60 00 00 00 16 00 00 ",=".`......",="",="",=""
="23:43:19.616.370.940 085.860us (Feb-03-2024)",="Tx",="00 00 27 8D 6C 27 B2 BB ",="..''.l''..",="",="",=""
="23:43:19.616.456.900 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:43:19.616.542.920 086.020us",="Tx",="00 00 00 17 16 EB 01 ",=".......",="",="",=""
="23:43:50.044.235.660 005.344ms",="Tx",="11 00 2A 0A 00 0A 11 FF ",="..* .....",="",="",=""
="23:43:50.044.321.540 085.880us",="Tx",="00 00 00 2C 02 FF 00 00 ","...,....",="",="",=""
="23:43:50.044.407.360 085.820us",="Tx",="EA 60 00 00 00 17 00 00 ",=".`......",="",="",=""
="23:43:50.044.493.180 085.820us",="Tx",="00 00 27 8D 71 27 B2 B9 ",="..''.q''..",="",="",=""
="23:43:50.044.579.020 085.840us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:43:50.044.664.960 085.940us",="Tx",="00 00 00 17 16 7C BA ",=".....|.",="",="",=""
="23:44:20.475.456.440 004.029ms",="Tx",="11 00 2A 0B 00 0B 11 FF ",="..* .....",="",="",=""
="23:44:20.475.542.380 085.940us",="Tx",="00 00 00 2D 02 FF 00 00 ",="...-....",="",="",=""
="23:44:20.475.628.300 085.920us",="Tx",="EA 60 00 00 00 17 00 00 ",=".`......",="",="",=""
="23:44:20.475.714.180 085.880us",="Tx",="00 00 27 8D 71 27 B2 B9 ",="..''.q''..",="",="",=""
="23:44:20.475.800.060 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:44:20.475.886.060 086.000us",="Tx",="00 00 00 17 16 C8 E8 ",=".......",="",="",=""
="23:44:50.910.128.220 006.516ms",="Tx",="11 00 2A 0C 00 0C 11 FF ",="..* .....",="",="",=""
="23:44:50.910.214.140 085.920us",="Tx",="00 00 00 2E 02 FF 00 00 ",="........",="",="",=""
="23:44:50.910.300.020 085.880us (Feb-03-2024)",="Tx",="EA 60 00 00 00 18 00 00 ",=".`......",="",="",=""
="23:44:50.910.385.860 085.840us",="Tx",="00 00 27 8D 72 27 B2 A1 ",="..''.r''..",="",="",=""
="23:44:50.910.471.720 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:44:50.910.557.660 085.940us",="Tx",="00 00 00 17 16 94 69 ",="......i",="",="",=""
="23:45:21.337.079.320 004.028ms",="Tx",="11 00 2A 0D 00 0D 11 FF ",="..* .....",="",="",=""
="23:45:21.337.165.220 085.900us",="Tx",="00 00 00 2F 02 FF 00 00 ",=".../....",="",="",=""
="23:45:21.337.251.100 085.880us",="Tx",="EA 60 00 00 00 18 00 00 ",=".`......",="",="",=""
="23:45:21.337.336.960 085.860us",="Tx",="00 00 27 8D 72 27 B2 A1 ",="..''.r''..",="",="",=""
="23:45:21.337.422.840 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:45:21.337.508.820 085.980us",="Tx",="00 00 00 17 16 20 3B ",="..... ;",="",="",=""
="23:45:51.768.325.520 005.417ms",="Tx",="11 00 2A 0E 00 0E 11 FF ",="..* .....",="",="",=""
="23:45:51.768.411.460 085.940us",="Tx",="00 00 00 30 02 FF 00 00 ",="...0....",="",="",=""
="23:45:51.768.497.380 085.920us",="Tx",="EA 60 00 00 00 19 00 00 ",=".`......",="",="",=""
="23:45:51.768.583.240 085.860us",="Tx",="00 00 27 8D 6F 27 B2 AE ",="..''.o''..",="",="",=""
="23:45:51.768.669.180 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:45:51.768.755.180 086.000us",="Tx",="00 00 00 17 16 28 FA ",=".....(.",="",="",=""
="23:46:22.199.410.120 006.094ms",="Tx",="11 00 2A 0F 00 0F 11 FF ",="..* .....",="",="",=""
="23:46:22.199.496.080 085.960us (Feb-03-2024)",="Tx",="00 00 00 31 02 FF 00 00 ",="...1....",="",="",=""
="23:46:22.199.582.000 085.920us",="Tx",="EA 60 00 00 00 19 00 00 ",=".`......",="",="",=""
="23:46:22.199.667.860 085.860us",="Tx",="00 00 27 8D 6F 27 B2 AE ",="..''.o''..",="",="",=""
="23:46:22.199.753.760 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:46:22.199.839.720 085.960us",="Tx",="00 00 00 17 16 9C A8 ",=".......",="",="",=""
="23:46:52.631.486.260 005.601ms",="Tx",="11 00 2A 10 00 10 11 FF ",="..* .....",="",="",=""
="23:46:52.631.572.160 085.900us",="Tx",="00 00 00 32 02 FF 00 00 ",="...2....",="",="",=""
="23:46:52.631.658.020 085.860us",="Tx",="EA 60 00 00 00 1A 00 00 ",=".`......",="",="",=""
="23:46:52.631.743.860 085.840us",="Tx",="00 00 27 8D 26 27 B2 C7 ",="..''.&''..",="",="",=""
="23:46:52.631.829.720 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:46:52.631.915.740 086.020us",="Tx",="00 00 00 17 16 95 81 ",=".......",="",="",=""
="23:47:23.061.428.440 004.075ms",="Tx",="11 00 2A 11 00 11 11 FF ",="..* .....",="",="",=""
="23:47:23.061.514.380 085.940us",="Tx",="00 00 00 33 02 FF 00 00 ",="...3....",="",="",=""
="23:47:23.061.600.300 085.920us",="Tx",="EA 60 00 00 00 1A 00 00 ",=".`......",="",="",=""
="23:47:23.061.686.220 085.920us",="Tx",="00 00 27 8D 26 27 B2 C7 ",="..''.&''..",="",="",=""
="23:47:23.061.772.120 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:47:23.061.858.100 085.980us",="Tx",="00 00 00 17 16 21 D3 ",=".....!.",="",="",=""
="23:47:53.494.096.560 004.026ms (Feb-03-2024)",="Tx",="11 00 2A 12 00 12 11 FF ",="..* .....",="",="",=""
="23:47:53.494.182.460 085.900us",="Tx",="00 00 00 34 02 FF 00 00 ",="...4....",="",="",=""
="23:47:53.494.268.340 085.880us",="Tx",="EA 60 00 00 00 1B 00 00 ",=".`......",="",="",=""
="23:47:53.494.354.180 085.840us",="Tx",="00 00 27 8D 9B 27 B2 BF ",="..''..''..",="",="",=""
="23:47:53.494.440.040 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:47:53.494.526.000 085.960us",="Tx",="00 00 00 17 16 17 4C ",="......L",="",="",=""
="23:48:23.929.293.280 005.901ms",="Tx",="11 00 2A 13 00 13 11 FF ",="..* .....",="",="",=""
="23:48:23.929.379.160 085.880us",="Tx",="00 00 00 35 02 FF 00 00 ",="...5....",="",="",=""
="23:48:23.929.465.080 085.920us",="Tx",="EA 60 00 00 00 1B 00 00 ",=".`......",="",="",=""
="23:48:23.929.550.920 085.840us",="Tx",="00 00 27 8D 9B 27 B2 BF ",="..''..''..",="",="",=""
="23:48:23.929.636.800 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:48:23.929.722.760 085.960us",="Tx",="00 00 00 17 16 A3 1E ",=".......",="",="",=""
="23:48:54.361.369.380 004.656ms",="Tx",="11 00 2A 14 00 14 11 FF ",="..* .....",="",="",=""
="23:48:54.361.455.300 085.920us",="Tx",="00 00 00 36 02 FF 00 00 ",="...6....",="",="",=""
="23:48:54.361.541.180 085.880us",="Tx",="EA 60 00 00 00 1C 00 00 ",=".`......",="",="",=""
="23:48:54.361.627.020 085.840us",="Tx",="00 00 27 8D 7D 27 B2 CF ",="..''.}''..",="",="",=""
="23:48:54.361.712.900 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:48:54.361.798.900 086.000us",="Tx",="00 00 00 17 16 ED D9 ",=".......",="",="",=""
="23:49:24.795.618.400 005.019ms",="Tx",="11 00 2A 15 00 15 11 FF ",="..* .....",="",="",=""
="23:49:24.795.704.300 085.900us",="Tx",="00 00 00 37 02 FF 00 00 ",="...7....",="",="",=""
="23:49:24.795.790.180 085.880us",="Tx",="EA 60 00 00 00 1D 00 00 ",=".`......",="",="",=""
="23:49:24.795.876.020 085.840us",="Tx",="00 00 27 8D 9C 27 B2 D3 ",="..''..''..",="",="",=""
="23:49:24.795.961.900 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:49:24.796.047.940 086.040us",="Tx",="00 00 00 17 16 1A 5D ",="......]",="",="",=""
="23:49:55.219.337.620 005.506ms",="Tx",="11 00 2A 16 00 16 11 FF ",="..* .....",="",="",=""
="23:49:55.219.423.540 085.920us",="Tx",="00 00 00 38 02 FF 00 00 ",="...8....",="",="",=""
="23:49:55.219.509.460 085.920us",="Tx",="EA 60 00 00 00 1D 00 00 ",=".`......",="",="",=""
="23:49:55.219.595.300 085.840us",="Tx",="00 00 27 8D 9C 27 B2 D3 ",="..''..''..",="",="",=""
="23:49:55.219.681.160 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:49:55.219.767.140 085.980us",="Tx",="00 00 00 17 16 27 F0 ",=".....''.",="",="",=""
="23:50:25.649.097.000 005.676ms",="Tx",="11 00 2A 17 00 17 11 FF ",="..* .....",="",="",=""
="23:50:25.649.182.880 085.880us",="Tx",="00 00 00 39 02 FF 00 00 ",="...9....",="",="",=""
="23:50:25.649.268.740 085.860us",="Tx",="EA 60 00 00 00 1E 00 00 ",=".`......",="",="",=""
="23:50:25.649.354.560 085.820us",="Tx",="00 00 27 8D 9E 27 B2 B8 ",="..''..''..",="",="",=""
="23:50:25.649.440.400 085.840us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:50:25.649.526.340 085.940us (Feb-03-2024)",="Tx",="00 00 00 17 16 3B DB ",=".....;.",="",="",=""
="23:50:56.079.688.560 005.516ms",="Tx",="11 00 2A 18 00 18 11 FF ",="..* .....",="",="",=""
="23:50:56.079.774.440 085.880us",="Tx",="00 00 00 3A 02 FF 00 00 ",="...:....",="",="",=""
="23:50:56.079.860.300 085.860us",="Tx",="EA 60 00 00 00 1E 00 00 ",=".`......",="",="",=""
="23:50:56.079.946.120 085.820us",="Tx",="00 00 27 8D 9E 27 B2 B8 ",="..''..''..",="",="",=""
="23:50:56.080.031.980 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:50:56.080.117.940 085.960us",="Tx",="00 00 00 17 16 05 49 ",="......I",="",="",=""
="23:51:26.511.788.820 005.716ms",="Tx",="11 00 2A 19 00 19 11 FF ",="..* .....",="",="",=""
="23:51:26.511.874.740 085.920us",="Tx",="00 00 00 3B 02 FF 00 00 ",="...;....",="",="",=""
="23:51:26.511.960.640 085.900us",="Tx",="EA 60 00 00 00 1F 00 00 ",=".`......",="",="",=""
="23:51:26.512.046.500 085.860us",="Tx",="00 00 27 8D 84 27 B2 9D ",="..''..''..",="",="",=""
="23:51:26.512.132.380 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:51:26.512.218.360 085.980us",="Tx",="00 00 00 17 16 25 C6 ",=".....%.",="",="",=""
="23:51:56.941.910.800 006.207ms",="Tx",="11 00 2A 1A 00 1A 11 FF ",="..* .....",="",="",=""
="23:51:56.941.996.740 085.940us",="Tx",="00 00 00 3C 02 FF 00 00 ",="...<....",="",="",=""
="23:51:56.942.082.660 085.920us",="Tx",="EA 60 00 00 00 1F 00 00 ",=".`......",="",="",=""
="23:51:56.942.168.520 085.860us",="Tx",="00 00 27 8D 84 27 B2 9D ",="..''..''..",="",="",=""
="23:51:56.942.254.400 085.880us (Feb-03-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:51:56.942.340.380 085.980us",="Tx",="00 00 00 17 16 B9 C7 ",=".......",="",="",=""
="23:52:27.371.972.860 005.180ms",="Tx",="11 00 2A 1B 00 1B 11 FF ",="..* .....",="",="",=""
="23:52:27.372.058.760 085.900us",="Tx",="00 00 00 3D 02 FF 00 00 ",="...=....",="",="",=""
="23:52:27.372.144.640 085.880us",="Tx",="EA 60 00 00 00 20 00 00 ",=".`... ..",="",="",=""
="23:52:27.372.230.480 085.840us",="Tx",="00 00 27 8D 6A 27 B2 A1 ",="..''.j''..",="",="",=""
="23:52:27.372.316.360 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:52:27.372.402.340 085.980us",="Tx",="00 00 00 17 16 FC F4 ",=".......",="",="",=""
="23:52:57.803.198.720 005.355ms",="Tx",="11 00 2A 1C 00 1C 11 FF ",="..* .....",="",="",=""
="23:52:57.803.284.660 085.940us",="Tx",="00 00 00 3E 02 FF 00 00 ",="...>....",="",="",=""
="23:52:57.803.370.620 085.960us",="Tx",="EA 60 00 00 00 20 00 00 ",=".`... ..",="",="",=""
="23:52:57.803.456.520 085.900us",="Tx",="00 00 27 8D 6A 27 B2 A1 ",="..''.j''..",="",="",=""
="23:52:57.803.542.440 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:52:57.803.628.500 086.060us",="Tx",="00 00 00 17 16 91 FF ",=".......",="",="",=""
="23:53:28.230.980.600 004.332ms",="Tx",="11 00 2A 1D 00 1D 11 FF ",="..* .....",="",="",=""
="23:53:28.231.066.520 085.920us",="Tx",="00 00 00 3F 02 FF 00 00 ",="...?....",="",="",=""
="23:53:28.231.152.420 085.900us",="Tx",="EA 60 00 00 00 21 00 00 ",=".`...!..",="",="",=""
="23:53:28.231.238.260 085.840us (Feb-03-2024)",="Tx",="00 00 27 8D 46 27 B2 A8 ",="..''.F''..",="",="",=""
="23:53:28.231.324.160 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:53:28.231.410.140 085.980us",="Tx",="00 00 00 17 16 7A 3E ",=".....z>",="",="",=""
="23:53:58.663.408.660 005.183ms",="Tx",="11 00 2A 1E 00 1E 11 FF ",="..* .....",="",="",=""
="23:53:58.663.494.660 086.000us",="Tx",="00 00 00 40 02 FF 00 00 ",="...@....",="",="",=""
="23:53:58.663.580.660 086.000us",="Tx",="EA 60 00 00 00 21 00 00 ",=".`...!..",="",="",=""
="23:53:58.663.666.620 085.960us",="Tx",="00 00 27 8D 46 27 B2 A8 ",="..''.F''..",="",="",=""
="23:53:58.663.752.600 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:53:58.663.838.660 086.060us",="Tx",="00 00 00 17 16 EF DD ",=".......",="",="",=""
="23:54:29.089.826.380 005.231ms",="Tx",="11 00 2A 1F 00 1F 11 FF ",="..* .....",="",="",=""
="23:54:29.089.912.340 085.960us",="Tx",="00 00 00 41 02 FF 00 00 ",="...A....",="",="",=""
="23:54:29.089.998.280 085.940us",="Tx",="EA 60 00 00 00 22 00 00 ",=".`...""..",="",="",=""
="23:54:29.090.084.180 085.900us",="Tx",="00 00 27 8D 88 27 B2 9E ",="..''..''..",="",="",=""
="23:54:29.090.170.100 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:54:29.090.256.120 086.020us",="Tx",="00 00 00 17 16 3F 85 ",=".....?.",="",="",=""
="23:54:59.517.295.380 005.957ms",="Tx",="11 00 2A 20 00 20 11 FF ",="..*  . ..",="",="",=""
="23:54:59.517.381.300 085.920us",="Tx",="00 00 00 42 02 FF 00 00 ",="...B....",="",="",=""
="23:54:59.517.467.220 085.920us (Feb-03-2024)",="Tx",="EA 60 00 00 00 22 00 00 ",=".`...""..",="",="",=""
="23:54:59.517.553.180 085.960us",="Tx",="00 00 27 8D 88 27 B2 9E ",="..''..''..",="",="",=""
="23:54:59.517.639.160 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:54:59.517.725.240 086.080us",="Tx",="00 00 00 17 16 F8 60 ",="......`",="",="",=""
="23:55:29.951.091.420 005.729ms",="Tx",="11 00 2A 21 00 21 11 FF ",="..* !.!..",="",="",=""
="23:55:29.951.177.380 085.960us",="Tx",="00 00 00 43 02 FF 00 00 ",="...C....",="",="",=""
="23:55:29.951.263.320 085.940us",="Tx",="EA 60 00 00 00 23 00 00 ",=".`...#..",="",="",=""
="23:55:29.951.349.220 085.900us",="Tx",="00 00 27 8D 61 27 B2 86 ",="..''.a''..",="",="",=""
="23:55:29.951.435.180 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:55:29.951.521.220 086.040us",="Tx",="00 00 00 17 16 75 51 ",=".....uQ",="",="",=""
="23:56:00.381.761.180 006.281ms",="Tx",="11 00 2A 22 00 22 11 FF ",="..* "".""..",="",="",=""
="23:56:00.381.847.100 085.920us",="Tx",="00 00 00 44 02 FF 00 00 ",="...D....",="",="",=""
="23:56:00.381.933.020 085.920us",="Tx",="EA 60 00 00 00 23 00 00 ",=".`...#..",="",="",=""
="23:56:00.382.018.880 085.860us",="Tx",="00 00 27 8D 61 27 B2 86 ",="..''.a''..",="",="",=""
="23:56:00.382.104.760 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:56:00.382.190.760 086.000us",="Tx",="00 00 00 17 16 E9 50 ",="......P",="",="",=""
="23:56:30.812.636.300 005.436ms",="Tx",="11 00 2A 23 00 23 11 FF ",="..* #.#..",="",="",=""
="23:56:30.812.722.200 085.900us (Feb-03-2024)",="Tx",="00 00 00 45 02 FF 00 00 ",="...E....",="",="",=""
="23:56:30.812.808.120 085.920us",="Tx",="EA 60 00 00 00 24 00 00 ",=".`...$..",="",="",=""
="23:56:30.812.893.980 085.860us",="Tx",="00 00 27 8D 3D 27 B2 8F ",="..''.=''..",="",="",=""
="23:56:30.812.979.960 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:56:30.813.066.000 086.040us",="Tx",="00 00 00 17 16 EA 9C ",=".......",="",="",=""
="23:57:01.245.098.880 006.008ms",="Tx",="11 00 2A 24 00 24 11 FF ",="..* $.$..",="",="",=""
="23:57:01.245.184.800 085.920us",="Tx",="00 00 00 46 02 FF 00 00 ",="...F....",="",="",=""
="23:57:01.245.270.720 085.920us",="Tx",="EA 60 00 00 00 24 00 00 ",=".`...$..",="",="",=""
="23:57:01.245.356.580 085.860us",="Tx",="00 00 27 8D 3D 27 B2 8F ",="..''.=''..",="",="",=""
="23:57:01.245.442.480 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:57:01.245.528.480 086.000us",="Tx",="00 00 00 17 16 87 97 ",=".......",="",="",=""
="23:57:31.674.205.880 005.204ms",="Tx",="11 00 2A 25 00 25 11 FF ",="..* %.%..",="",="",=""
="23:57:31.674.291.800 085.920us",="Tx",="00 00 00 47 02 FF 00 00 ",="...G....",="",="",=""
="23:57:31.674.377.700 085.900us",="Tx",="EA 60 00 00 00 25 00 00 ",=".`...%..",="",="",=""
="23:57:31.674.463.600 085.900us",="Tx",="00 00 27 8D 8C 27 B2 A2 ",="..''..''..",="",="",=""
="23:57:31.674.549.500 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:57:31.674.635.480 085.980us",="Tx",="00 00 00 17 16 36 4F ",=".....6O",="",="",=""
="23:58:02.107.839.380 005.760ms (Feb-03-2024)",="Tx",="11 00 2A 26 00 26 11 FF ",="..* &.&..",="",="",=""
="23:58:02.107.925.300 085.920us",="Tx",="00 00 00 48 02 FF 00 00 ",="...H....",="",="",=""
="23:58:02.108.011.220 085.920us",="Tx",="EA 60 00 00 00 25 00 00 ",=".`...%..",="",="",=""
="23:58:02.108.097.080 085.860us",="Tx",="00 00 27 8D 8C 27 B2 A2 ",="..''..''..",="",="",=""
="23:58:02.108.182.960 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:58:02.108.268.940 085.980us",="Tx",="00 00 00 17 16 0B E2 ",=".......",="",="",=""
="23:58:32.538.376.320 004.025ms",="Tx",="11 00 2A 27 00 27 11 FF ",="..* ''.''..",="",="",=""
="23:58:32.538.462.200 085.880us",="Tx",="00 00 00 49 02 FF 00 00 ",="...I....",="",="",=""
="23:58:32.538.548.080 085.880us",="Tx",="EA 60 00 00 00 26 00 00 ",=".`...&..",="",="",=""
="23:58:32.538.633.900 085.820us",="Tx",="00 00 27 8D 73 27 B2 BA ",="..''.s''..",="",="",=""
="23:58:32.538.719.780 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:58:32.538.805.740 085.960us",="Tx",="00 00 00 17 16 94 98 ",=".......",="",="",=""
="23:59:02.968.360.360 005.229ms",="Tx",="11 00 2A 28 00 28 11 FF ",="..* (.(..",="",="",=""
="23:59:02.968.446.260 085.900us",="Tx",="00 00 00 4A 02 FF 00 00 ",="...J....",="",="",=""
="23:59:02.968.532.160 085.900us",="Tx",="EA 60 00 00 00 26 00 00 ",=".`...&..",="",="",=""
="23:59:02.968.618.000 085.840us",="Tx",="00 00 27 8D 73 27 B2 BA ",="..''.s''..",="",="",=""
="23:59:02.968.703.860 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:59:02.968.789.840 085.980us",="Tx",="00 00 00 17 16 AA 0A ",=".......",="",="",=""
="23:59:33.397.167.880 004.745ms",="Tx",="11 00 2A 29 00 29 11 FF ",="..* ).)..",="",="",=""
="23:59:33.397.253.820 085.940us",="Tx",="00 00 00 4B 02 FF 00 00 ",="...K....",="",="",=""
="23:59:33.397.339.760 085.940us",="Tx",="EA 60 00 00 00 27 00 00 ",=".`...''..",="",="",=""
="23:59:33.397.425.620 085.860us",="Tx",="00 00 27 8D A8 27 B2 C5 ",="..''..''..",="",="",=""
="23:59:33.397.511.540 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:59:33.397.597.540 086.000us",="Tx",="00 00 00 17 16 E2 8A ",=".......",="",="",=""
="00:00:03.831.714.840 006.142ms",="Tx",="11 00 2A 2A 00 2A 11 FF ",="..* * .* ..",="",="",=""
="00:00:03.831.800.780 085.940us",="Tx",="00 00 00 4C 02 FF 00 00 ",="...L....",="",="",=""
="00:00:03.831.886.700 085.920us",="Tx",="EA 60 00 00 00 28 00 00 ",=".`...(..",="",="",=""
="00:00:03.831.972.580 085.880us",="Tx",="00 00 27 8D 50 27 B2 9F ",="..''.P''..",="",="",=""
="00:00:03.832.058.480 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="00:00:03.832.144.460 085.980us",="Tx",="00 00 00 17 16 8E 45 ",="......E",="",="",=""
="00:00:34.262.155.160 005.790ms",="Tx",="11 00 2A 2B 00 2B 11 FF ",="..* +.+..",="",="",=""
="00:00:34.262.241.180 086.020us",="Tx",="00 00 00 4D 02 FF 00 00 ",="...M....",="",="",=""
="00:00:34.262.327.160 085.980us",="Tx",="EA 60 00 00 00 28 00 00 ",=".`...(..",="",="",=""
="00:00:34.262.413.040 085.880us",="Tx",="00 00 27 8D 50 27 B2 9F ",="..''.P''..",="",="",=""
="00:00:34.262.498.940 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="00:00:34.262.584.940 086.000us (Feb-04-2024)",="Tx",="00 00 00 17 16 3A 17 ",=".....:.",="",="",=""
="00:01:04.686.382.000 004.329ms",="Tx",="11 00 2A 2C 00 2C 11 FF ","..* ,.,..",="",="",=""
="00:01:04.686.467.920 085.920us",="Tx",="00 00 00 4E 02 FF 00 00 ",="...N....",="",="",=""
="00:01:04.686.553.800 085.880us",="Tx",="EA 60 00 00 00 29 00 00 ",=".`...)..",="",="",=""
="00:01:04.686.639.660 085.860us",="Tx",="00 00 27 8D 8C 27 B2 A9 ",="..''..''..",="",="",=""
="00:01:04.686.725.540 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="00:01:04.686.811.520 085.980us",="Tx",="00 00 00 17 16 62 D5 ",=".....b.",="",="",=""
="00:01:35.120.314.340 004.027ms",="Tx",="11 00 2A 2D 00 2D 11 FF ",="..* -.-..",="",="",=""
="00:01:35.120.400.260 085.920us",="Tx",="00 00 00 4F 02 FF 00 00 ",="...O....",="",="",=""
="00:01:35.120.486.140 085.880us",="Tx",="EA 60 00 00 00 29 00 00 ",=".`...)..",="",="",=""
="00:01:35.120.571.980 085.840us",="Tx",="00 00 27 8D 8C 27 B2 A9 ",="..''..''..",="",="",=""
="00:01:35.120.657.860 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="00:01:35.120.743.820 085.960us",="Tx",="00 00 00 17 16 D6 87 ",=".......",="",="",=""
="00:02:05.557.906.460 005.780ms",="Tx",="11 00 2A 2E 00 2E 11 FF ",="..* .....",="",="",=""
="00:02:05.557.992.400 085.940us",="Tx",="00 00 00 50 02 FF 00 00 ",="...P....",="",="",=""
="00:02:05.558.078.300 085.900us",="Tx",="EA 60 00 00 00 2A 00 00 ",=".`...* ..",="",="",=""
="00:02:05.558.164.180 085.880us",="Tx",="00 00 27 8D 5A 27 B2 9F ",="..''.Z''..",="",="",=""
="00:02:05.558.250.060 085.880us (Feb-04-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="00:02:05.558.336.040 085.980us",="Tx",="00 00 00 17 16 45 48 ",=".....EH",="",="",=""
="00:02:35.989.891.540 004.351ms",="Tx",="11 00 2A 2F 00 2F 11 FF ",="..* /./..",="",="",=""
="00:02:35.989.977.500 085.960us",="Tx",="00 00 00 51 02 FF 00 00 ",="...Q....",="",="",=""
="00:02:35.990.063.440 085.940us",="Tx",="EA 60 00 00 00 2A 00 00 ",=".`...* ..",="",="",=""
="00:02:35.990.149.320 085.880us",="Tx",="00 00 27 8D 5A 27 B2 9F ",="..''.Z''..",="",="",=""
="00:02:35.990.235.220 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="00:02:35.990.321.240 086.020us",="Tx",="00 00 00 17 16 F1 1A ",=".......",="",="",=""
