Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="22:37:58.503.622.080 085.960us",="Tx",="18 9D 85 D3 78 FF 00 00 ",="....x...",="",="",=""
="22:37:58.503.708.100 086.020us",="Tx",="EA 60 80 27 C2 2E 00 00 ",=".`.''....",="",="",=""
="22:37:58.503.794.040 085.940us",="Tx",="75 FE 27 8C 78 27 B1 DA ",="u.''.x''..",="",="",=""
="22:37:58.503.879.980 085.940us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:37:58.503.965.900 085.920us",="Tx",="00 00 BD 19 18 50 05 ",=".....P.",="",="",=""
="22:38:28.271.817.560 029.767s",="Tx",="11 00 2A EE 00 EE 10 87 ",="..* .....",="",="",=""
="22:38:28.271.903.560 086.000us",="Tx",="18 9D 85 D4 78 FF 00 00 ",="....x...",="",="",=""
="22:38:28.271.989.540 085.980us",="Tx",="EA 60 80 27 C2 2F 00 00 ",=".`.''./..",="",="",=""
="22:38:28.272.075.500 085.960us",="Tx",="76 39 27 8C 5B 27 B1 DC ",="v9''.[''..",="",="",=""
="22:38:28.272.161.440 085.940us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:38:28.272.247.460 086.020us",="Tx",="00 00 BD 19 18 C2 5B ",="......[",="",="",=""
="22:38:58.034.672.360 029.762s",="Tx",="11 00 2A 0D 00 0D 10 87 ",="..* .....",="",="",=""
="22:38:58.034.758.300 085.940us",="Tx",="18 9D 85 D5 78 FF 00 00 ",="....x...",="",="",=""
="22:38:58.034.844.260 085.960us",="Tx",="EA 60 80 27 C2 2F 00 00 ",=".`.''./..",="",="",=""
="22:38:58.034.930.180 085.920us",="Tx",="76 39 27 8C 5B 27 B1 DC ",="v9''.[''..",="",="",=""
="22:38:58.035.016.100 085.920us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:38:58.035.102.080 085.980us",="Tx",="00 00 BD 19 18 AD 1D ",=".......",="",="",=""
="22:39:27.798.164.100 029.763s",="Tx",="11 00 2A 2C 00 2C 10 87 ","..* ,.,..",="",="",=""
="22:39:27.798.250.020 085.920us",="Tx",="18 9D 85 D6 78 FF 00 00 ",="....x...",="",="",=""
="22:39:27.798.335.940 085.920us",="Tx",="EA 60 80 27 C2 30 00 00 ",=".`.''.0..",="",="",=""
="22:39:27.798.421.820 085.880us",="Tx",="76 74 27 8C 2F 27 B1 CD ",="vt''./''..",="",="",=""
="22:39:27.798.507.700 085.880us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:39:27.798.593.640 085.940us",="Tx",="00 00 BD 19 18 45 B0 ",=".....E.",="",="",=""
="22:39:57.563.648.860 029.765s",="Tx",="11 00 2A 4B 00 4B 10 87 ",="..* K.K..",="",="",=""
="22:39:57.563.734.840 085.980us",="Tx",="18 9D 85 D7 78 FF 00 00 ",="....x...",="",="",=""
="22:39:57.563.820.800 085.960us",="Tx",="EA 60 80 27 C2 30 00 00 ",=".`.''.0..",="",="",=""
="22:39:57.563.906.760 085.960us",="Tx",="76 74 27 8C 2F 27 B1 CD ",="vt''./''..",="",="",=""
="22:39:57.563.992.740 085.980us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:39:57.564.078.740 086.000us",="Tx",="00 00 BD 19 18 E2 1F ",=".......",="",="",=""
="22:40:27.323.627.300 029.759s",="Tx",="11 00 2A 6A 00 6A 10 87 ",="..* j.j..",="",="",=""
="22:40:27.323.713.260 085.960us",="Tx",="18 9D 85 D8 78 FF 00 00 ",="....x...",="",="",=""
="22:40:27.323.799.240 085.980us",="Tx",="EA 60 80 27 C2 31 00 00 ",=".`.''.1..",="",="",=""
="22:40:27.323.885.180 085.940us",="Tx",="76 AF 27 8C 34 27 B1 AF ",="v.''.4''..",="",="",=""
="22:40:27.323.971.140 085.960us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:40:27.324.057.100 085.960us (Apr-08-2024)",="Tx",="00 00 BD 19 18 51 36 ",=".....Q6",="",="",=""
="22:40:57.085.704.740 029.761s",="Tx",="11 00 2A 89 00 89 10 87 ",="..* .....",="",="",=""
="22:40:57.085.790.740 086.000us",="Tx",="18 9D 85 D9 78 FF 00 00 ",="....x...",="",="",=""
="22:40:57.085.876.740 086.000us",="Tx",="EA 60 80 27 C2 31 00 00 ",=".`.''.1..",="",="",=""
="22:40:57.085.962.720 085.980us",="Tx",="76 AF 27 8C 34 27 B1 AF ",="v.''.4''..",="",="",=""
="22:40:57.086.048.680 085.960us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:40:57.086.134.700 086.020us",="Tx",="00 00 BD 19 18 3E 70 ",=".....>p",="",="",=""
="22:41:26.845.749.080 029.759s",="Tx",="11 00 2A A8 00 A8 10 87 ",="..* .....",="",="",=""
="22:41:26.845.835.040 085.960us",="Tx",="18 9D 85 DA 78 FF 00 00 ",="....x...",="",="",=""
="22:41:26.845.921.000 085.960us",="Tx",="EA 60 80 27 C2 32 00 00 ",=".`.''.2..",="",="",=""
="22:41:26.846.006.940 085.940us",="Tx",="76 EA 27 8C 5E 27 B1 BD ",="v.''.^''..",="",="",=""
="22:41:26.846.092.880 085.940us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:41:26.846.178.840 085.960us",="Tx",="00 00 BD 19 18 29 FC ",=".....).",="",="",=""
="22:41:56.606.205.120 029.760s",="Tx",="11 00 2A C7 00 C7 10 87 ",="..* .....",="",="",=""
="22:41:56.606.291.100 085.980us",="Tx",="18 9D 85 DB 78 FF 00 00 ",="....x...",="",="",=""
="22:41:56.606.377.120 086.020us",="Tx",="EA 60 80 27 C2 32 00 00 ",=".`.''.2..",="",="",=""
="22:41:56.606.463.140 086.020us",="Tx",="76 EA 27 8C 5E 27 B1 BD ",="v.''.^''..",="",="",=""
="22:41:56.606.549.120 085.980us (Apr-08-2024)",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:41:56.606.635.120 086.000us",="Tx",="00 00 BD 19 18 DD CA ",=".......",="",="",=""
="22:42:26.371.114.660 029.764s",="Tx",="11 00 2A E6 00 E6 10 87 ",="..* .....",="",="",=""
="22:42:26.371.200.620 085.960us",="Tx",="18 9D 85 DC 78 FF 00 00 ",="....x...",="",="",=""
="22:42:26.371.286.580 085.960us",="Tx",="EA 60 80 27 C2 33 00 00 ",=".`.''.3..",="",="",=""
="22:42:26.371.372.500 085.920us",="Tx",="77 25 27 8C 3E 27 B1 AA ",="w%''.>''..",="",="",=""
="22:42:26.371.458.440 085.940us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:42:26.371.544.460 086.020us",="Tx",="00 00 BD 19 18 BD 54 ",="......T",="",="",=""
="22:42:56.129.876.360 029.758s",="Tx",="11 00 2A 05 00 05 10 87 ",="..* .....",="",="",=""
="22:42:56.129.962.300 085.940us",="Tx",="18 9D 85 DD 78 FF 00 00 ",="....x...",="",="",=""
="22:42:56.130.048.240 085.940us",="Tx",="EA 60 80 27 C2 33 00 00 ",=".`.''.3..",="",="",=""
="22:42:56.130.134.160 085.920us",="Tx",="77 25 27 8C 3E 27 B1 AA ",="w%''.>''..",="",="",=""
="22:42:56.130.220.100 085.940us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:42:56.130.306.060 085.960us",="Tx",="00 00 BD 19 18 D2 12 ",=".......",="",="",=""
="22:43:25.888.760.440 029.758s",="Tx",="11 00 2A 24 00 24 10 87 ",="..* $.$..",="",="",=""
="22:43:25.888.846.380 085.940us",="Tx",="18 9D 85 DE 78 FF 00 00 ",="....x...",="",="",=""
="22:43:25.888.932.300 085.920us",="Tx",="EA 60 80 27 C2 34 00 00 ",=".`.''.4..",="",="",=""
="22:43:25.889.018.220 085.920us (Apr-08-2024)",="Tx",="77 61 27 8C 29 27 B1 85 ",="wa''.)''..",="",="",=""
="22:43:25.889.104.160 085.940us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:43:25.889.190.120 085.960us",="Tx",="00 00 BD 19 18 94 CB ",=".......",="",="",=""
="22:43:55.649.558.540 029.760s",="Tx",="11 00 2A 43 00 43 10 87 ",="..* C.C..",="",="",=""
="22:43:55.649.644.480 085.940us",="Tx",="18 9D 85 DF 78 FF 00 00 ",="....x...",="",="",=""
="22:43:55.649.730.420 085.940us",="Tx",="EA 60 80 27 C2 34 00 00 ",=".`.''.4..",="",="",=""
="22:43:55.649.816.340 085.920us",="Tx",="77 61 27 8C 29 27 B1 85 ",="wa''.)''..",="",="",=""
="22:43:55.649.902.260 085.920us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:43:55.649.988.240 085.980us",="Tx",="00 00 BD 19 18 33 64 ",=".....3d",="",="",=""
="22:44:25.405.991.940 029.756s",="Tx",="11 00 2A 62 00 62 10 87 ",="..* b.b..",="",="",=""
="22:44:25.406.077.920 085.980us",="Tx",="18 9D 85 E0 78 FF 00 00 ",="....x...",="",="",=""
="22:44:25.406.163.880 085.960us",="Tx",="EA 60 80 27 C2 35 00 00 ",=".`.''.5..",="",="",=""
="22:44:25.406.249.820 085.940us",="Tx",="77 9C 27 8C 39 27 B1 A9 ",="w.''.9''..",="",="",=""
="22:44:25.406.335.760 085.940us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:44:25.406.421.760 086.000us",="Tx",="00 00 BD 19 18 63 4F ",=".....cO",="",="",=""
="22:44:55.163.075.220 029.756s",="Tx",="11 00 2A 81 00 81 10 87 ",="..* .....",="",="",=""
="22:44:55.163.161.180 085.960us",="Tx",="18 9D 85 E1 78 FF 00 00 ",="....x...",="",="",=""
="22:44:55.163.247.140 085.960us (Apr-08-2024)",="Tx",="EA 60 80 27 C2 35 00 00 ",=".`.''.5..",="",="",=""
="22:44:55.163.333.060 085.920us",="Tx",="77 9C 27 8C 39 27 B1 A9 ",="w.''.9''..",="",="",=""
="22:44:55.163.419.020 085.960us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:44:55.163.504.980 085.960us",="Tx",="00 00 BD 19 18 0C 09 ",=".......",="",="",=""
="22:45:24.920.104.360 029.756s",="Tx",="11 00 2A A0 00 A0 10 87 ",="..* .....",="",="",=""
="22:45:24.920.190.340 085.980us",="Tx",="18 9D 85 E2 78 FF 00 00 ",="....x...",="",="",=""
="22:45:24.920.276.300 085.960us",="Tx",="EA 60 80 27 C2 36 00 00 ",=".`.''.6..",="",="",=""
="22:45:24.920.362.300 086.000us",="Tx",="77 D7 27 8C 40 27 B1 D9 ",="w.''.@''..",="",="",=""
="22:45:24.920.448.340 086.040us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:45:24.920.534.400 086.060us",="Tx",="00 00 BD 19 18 74 03 ",=".....t.",="",="",=""
="22:45:54.687.397.480 029.766s",="Tx",="11 00 2A BF 00 BF 10 87 ",="..* .....",="",="",=""
="22:45:54.687.483.440 085.960us",="Tx",="18 9D 85 E3 78 FF 00 00 ",="....x...",="",="",=""
="22:45:54.687.569.420 085.980us",="Tx",="EA 60 80 27 C2 36 00 00 ",=".`.''.6..",="",="",=""
="22:45:54.687.655.400 085.980us",="Tx",="77 D7 27 8C 40 27 B1 D9 ",="w.''.@''..",="",="",=""
="22:45:54.687.741.360 085.960us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:45:54.687.827.400 086.040us",="Tx",="00 00 BD 19 18 C5 C8 ",=".......",="",="",=""
="22:46:24.445.659.420 029.757s",="Tx",="11 00 2A DE 00 DE 10 87 ",="..* .....",="",="",=""
="22:46:24.445.745.400 085.980us (Apr-08-2024)",="Tx",="18 9D 85 E4 78 FF 00 00 ",="....x...",="",="",=""
="22:46:24.445.831.380 085.980us",="Tx",="EA 60 80 27 C2 37 00 00 ",=".`.''.7..",="",="",=""
="22:46:24.445.917.320 085.940us",="Tx",="78 12 27 8C 2E 27 B1 B4 ",="x.''..''..",="",="",=""
="22:46:24.446.003.280 085.960us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:46:24.446.089.280 086.000us",="Tx",="00 00 BD 19 18 54 71 ",=".....Tq",="",="",=""
="22:46:54.205.584.120 029.759s",="Tx",="11 00 2A FD 00 FD 10 87 ",="..* .....",="",="",=""
="22:46:54.205.670.080 085.960us",="Tx",="18 9D 85 E5 78 FF 00 00 ",="....x...",="",="",=""
="22:46:54.205.756.060 085.980us",="Tx",="EA 60 80 27 C2 37 00 00 ",=".`.''.7..",="",="",=""
="22:46:54.205.842.020 085.960us",="Tx",="78 12 27 8C 2E 27 B1 B4 ",="x.''..''..",="",="",=""
="22:46:54.205.927.980 085.960us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:46:54.206.013.980 086.000us",="Tx",="00 00 BD 19 18 EE 88 ",=".......",="",="",=""
="22:47:23.973.966.140 029.767s",="Tx",="11 00 2A 1C 00 1C 10 87 ",="..* .....",="",="",=""
="22:47:23.974.052.060 085.920us",="Tx",="18 9D 85 E6 78 FF 00 00 ",="....x...",="",="",=""
="22:47:23.974.137.960 085.900us",="Tx",="EA 60 80 27 C2 38 00 00 ",=".`.''.8..",="",="",=""
="22:47:23.974.223.860 085.900us",="Tx",="78 4D 27 8C 68 27 B1 AB ",="xM''.h''..",="",="",=""
="22:47:23.974.309.740 085.880us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:47:23.974.395.700 085.960us",="Tx",="00 00 BD 19 18 70 37 ",=".....p7",="",="",=""
="22:47:53.742.861.100 029.768s (Apr-08-2024)",="Tx",="11 00 2A 3B 00 3B 10 87 ",="..* ;.;..",="",="",=""
="22:47:53.742.947.020 085.920us",="Tx",="18 9D 85 E7 78 FF 00 00 ",="....x...",="",="",=""
="22:47:53.743.032.980 085.960us",="Tx",="EA 60 80 27 C2 38 00 00 ",=".`.''.8..",="",="",=""
="22:47:53.743.118.940 085.960us",="Tx",="78 4D 27 8C 68 27 B1 AB ",="xM''.h''..",="",="",=""
="22:47:53.743.204.960 086.020us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:47:53.743.290.900 085.940us",="Tx",="00 00 BD 19 18 6B 12 ",=".....k.",="",="",=""
="22:48:23.497.076.000 029.753s",="Tx",="11 00 2A 5A 00 5A 10 87 ",="..* Z.Z..",="",="",=""
="22:48:23.497.161.940 085.940us",="Tx",="18 9D 85 E8 78 FF 00 00 ",="....x...",="",="",=""
="22:48:23.497.247.940 086.000us",="Tx",="EA 60 80 27 C2 39 00 00 ",=".`.''.9..",="",="",=""
="22:48:23.497.333.860 085.920us",="Tx",="78 88 27 8C 53 27 B1 A2 ",="x.''.S''..",="",="",=""
="22:48:23.497.419.800 085.940us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:48:23.497.505.760 085.960us",="Tx",="00 00 BD 19 18 E3 4B ",="......K",="",="",=""
="22:48:53.252.354.940 029.754s",="Tx",="11 00 2A 79 00 79 10 87 ",="..* y.y..",="",="",=""
="22:48:53.252.440.920 085.980us",="Tx",="18 9D 85 E9 78 FF 00 00 ",="....x...",="",="",=""
="22:48:53.252.526.900 085.980us",="Tx",="EA 60 80 27 C2 39 00 00 ",=".`.''.9..",="",="",=""
="22:48:53.252.612.860 085.960us",="Tx",="78 88 27 8C 53 27 B1 A2 ",="x.''.S''..",="",="",=""
="22:48:53.252.698.860 086.000us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:48:53.252.784.840 085.980us",="Tx",="00 00 BD 19 18 59 B2 ",=".....Y.",="",="",=""
="22:49:23.010.430.500 029.757s",="Tx",="11 00 2A 98 00 98 10 87 ",="..* .....",="",="",=""
="22:49:23.010.516.420 085.920us",="Tx",="18 9D 85 EA 78 FF 00 00 ",="....x...",="",="",=""
="22:49:23.010.602.360 085.940us",="Tx",="EA 60 80 27 C2 3A 00 00 ",=".`.''.:..",="",="",=""
="22:49:23.010.688.260 085.900us",="Tx",="78 C3 27 8C 7B 27 B1 AA ",="x.''.{''..",="",="",=""
="22:49:23.010.774.160 085.900us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:49:23.010.860.120 085.960us",="Tx",="00 00 BD 19 18 19 0C ",=".......",="",="",=""
="22:49:52.774.947.380 029.764s",="Tx",="11 00 2A B7 00 B7 10 87 ",="..* .....",="",="",=""
="22:49:52.775.033.320 085.940us",="Tx",="18 9D 85 EB 78 FF 00 00 ",="....x...",="",="",=""
="22:49:52.775.119.280 085.960us",="Tx",="EA 60 80 27 C2 3A 00 00 ",=".`.''.:..",="",="",=""
="22:49:52.775.205.200 085.920us",="Tx",="78 C3 27 8C 7B 27 B1 AA ",="x.''.{''..",="",="",=""
="22:49:52.775.291.120 085.920us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:49:52.775.377.100 085.980us",="Tx",="00 00 BD 19 18 51 B0 ",=".....Q.",="",="",=""
="22:50:22.541.397.500 029.766s",="Tx",="11 00 2A D6 00 D6 10 87 ",="..* .....",="",="",=""
="22:50:22.541.483.380 085.880us",="Tx",="18 9D 85 EC 78 FF 00 00 ",="....x...",="",="",=""
="22:50:22.541.569.320 085.940us",="Tx",="EA 60 80 27 C2 3B 00 00 ",=".`.''.;..",="",="",=""
="22:50:22.541.655.160 085.840us",="Tx",="78 FF 27 8C 4D 27 B1 98 ",="x.''.M''..",="",="",=""
="22:50:22.541.741.040 085.880us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:50:22.541.826.960 085.920us (Apr-08-2024)",="Tx",="00 00 BD 19 18 73 A6 ",=".....s.",="",="",=""
="22:50:52.302.562.500 029.760s",="Tx",="11 00 2A F5 00 F5 10 87 ",="..* .....",="",="",=""
="22:50:52.302.648.440 085.940us",="Tx",="18 9D 85 ED 78 FF 00 00 ",="....x...",="",="",=""
="22:50:52.302.734.380 085.940us",="Tx",="EA 60 80 27 C2 3B 00 00 ",=".`.''.;..",="",="",=""
="22:50:52.302.820.280 085.900us",="Tx",="78 FF 27 8C 4D 27 B1 98 ",="x.''.M''..",="",="",=""
="22:50:52.302.906.260 085.980us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:50:52.302.992.280 086.020us",="Tx",="00 00 BD 19 18 C9 5F ",="......_",="",="",=""
="22:51:22.065.642.900 029.762s",="Tx",="11 00 2A 14 00 14 10 87 ",="..* .....",="",="",=""
="22:51:22.065.728.820 085.920us",="Tx",="18 9D 85 EE 78 FF 00 00 ",="....x...",="",="",=""
="22:51:22.065.814.760 085.940us",="Tx",="EA 60 80 27 C2 3C 00 00 ",=".`.''.<..",="",="",=""
="22:51:22.065.900.660 085.900us",="Tx",="79 3A 27 8C 30 27 B1 E0 ",="y:''.0''..",="",="",=""
="22:51:22.065.986.560 085.900us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:51:22.066.072.500 085.940us",="Tx",="00 00 BD 19 18 AF 1B ",=".......",="",="",=""
="22:51:51.828.697.640 029.762s",="Tx",="11 00 2A 33 00 33 10 87 ",="..* 3.3..",="",="",=""
="22:51:51.828.783.580 085.940us",="Tx",="18 9D 85 EF 78 FF 00 00 ",="....x...",="",="",=""
="22:51:51.828.869.520 085.940us",="Tx",="EA 60 80 27 C2 3C 00 00 ",=".`.''.<..",="",="",=""
="22:51:51.828.955.440 085.920us",="Tx",="79 3A 27 8C 30 27 B1 E0 ",="y:''.0''..",="",="",=""
="22:51:51.829.041.400 085.960us (Apr-08-2024)",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:51:51.829.127.360 085.960us",="Tx",="00 00 BD 19 18 B4 3E ",="......>",="",="",=""
="22:52:21.591.263.260 029.762s",="Tx",="11 00 2A 52 00 52 10 87 ",="..* R.R..",="",="",=""
="22:52:21.591.349.180 085.920us",="Tx",="18 9D 85 F0 78 FF 00 00 ",="....x...",="",="",=""
="22:52:21.591.435.120 085.940us",="Tx",="EA 60 80 27 C2 3D 00 00 ",=".`.''.=..",="",="",=""
="22:52:21.591.521.080 085.960us",="Tx",="79 75 27 8C 6C 27 B1 88 ",="yu''.l''..",="",="",=""
="22:52:21.591.607.100 086.020us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:52:21.591.693.100 086.000us",="Tx",="00 00 BD 19 18 28 83 ",=".....(.",="",="",=""
="22:52:51.353.751.200 029.762s",="Tx",="11 00 2A 71 00 71 10 87 ",="..* q.q..",="",="",=""
="22:52:51.353.837.140 085.940us",="Tx",="18 9D 85 F1 78 FF 00 00 ",="....x...",="",="",=""
="22:52:51.353.923.100 085.960us",="Tx",="EA 60 80 27 C2 3D 00 00 ",=".`.''.=..",="",="",=""
="22:52:51.354.009.020 085.920us",="Tx",="79 75 27 8C 6C 27 B1 88 ",="yu''.l''..",="",="",=""
="22:52:51.354.094.940 085.920us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:52:51.354.180.880 085.940us",="Tx",="00 00 BD 19 18 92 7A ",="......z",="",="",=""
="22:53:21.122.687.820 029.768s",="Tx",="11 00 2A 90 00 90 10 87 ",="..* .....",="",="",=""
="22:53:21.122.773.780 085.960us",="Tx",="18 9D 85 F2 78 FF 00 00 ",="....x...",="",="",=""
="22:53:21.122.859.740 085.960us",="Tx",="EA 60 80 27 C2 3E 00 00 ",=".`.''.>..",="",="",=""
="22:53:21.122.945.660 085.920us (Apr-08-2024)",="Tx",="79 B0 27 8C 5C 27 B1 E1 ",="y.''.\''..",="",="",=""
="22:53:21.123.031.560 085.900us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:53:21.123.117.540 085.980us",="Tx",="00 00 BD 19 18 EC 2C ","......,",="",="",=""
="22:53:50.885.036.920 029.761s",="Tx",="11 00 2A AF 00 AF 10 87 ",="..* .....",="",="",=""
="22:53:50.885.122.900 085.980us",="Tx",="18 9D 85 F3 78 FF 00 00 ",="....x...",="",="",=""
="22:53:50.885.208.900 086.000us",="Tx",="EA 60 80 27 C2 3E 00 00 ",=".`.''.>..",="",="",=""
="22:53:50.885.294.840 085.940us",="Tx",="79 B0 27 8C 5C 27 B1 E1 ",="y.''.\''..",="",="",=""
="22:53:50.885.380.820 085.980us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:53:50.885.466.820 086.000us",="Tx",="00 00 BD 19 18 03 A2 ",=".......",="",="",=""
="22:54:20.646.256.460 029.760s",="Tx",="11 00 2A CE 00 CE 10 87 ",="..* .....",="",="",=""
="22:54:20.646.342.400 085.940us",="Tx",="18 9D 85 F4 78 FF 00 00 ",="....x...",="",="",=""
="22:54:20.646.428.320 085.920us",="Tx",="EA 60 80 27 C2 3F 00 00 ",=".`.''.?..",="",="",=""
="22:54:20.646.514.220 085.900us",="Tx",="79 EB 27 8C 51 27 B1 AF ",="y.''.Q''..",="",="",=""
="22:54:20.646.600.140 085.920us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:54:20.646.686.080 085.940us",="Tx",="00 00 BD 19 18 30 1A ",=".....0.",="",="",=""
="22:54:50.409.419.960 029.762s",="Tx",="11 00 2A ED 00 ED 10 87 ",="..* .....",="",="",=""
="22:54:50.409.505.900 085.940us",="Tx",="18 9D 85 F5 78 FF 00 00 ",="....x...",="",="",=""
="22:54:50.409.591.840 085.940us (Apr-08-2024)",="Tx",="EA 60 80 27 C2 3F 00 00 ",=".`.''.?..",="",="",=""
="22:54:50.409.677.740 085.900us",="Tx",="79 EB 27 8C 51 27 B1 AF ",="y.''.Q''..",="",="",=""
="22:54:50.409.763.660 085.920us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:54:50.409.849.620 085.960us",="Tx",="00 00 BD 19 18 8A E3 ",=".......",="",="",=""
="22:55:20.177.388.660 029.767s",="Tx",="11 00 2A 0C 00 0C 10 87 ",="..* .....",="",="",=""
="22:55:20.177.474.620 085.960us",="Tx",="18 9D 85 F6 78 FF 00 00 ",="....x...",="",="",=""
="22:55:20.177.560.620 086.000us",="Tx",="EA 60 80 27 C2 40 00 00 ",=".`.''.@..",="",="",=""
="22:55:20.177.646.580 085.960us",="Tx",="7A 26 27 8C 74 27 B1 CF ",="z&''.t''..",="",="",=""
="22:55:20.177.732.540 085.960us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:55:20.177.818.480 085.940us",="Tx",="00 00 BD 19 18 5F FB ",="....._.",="",="",=""
="22:55:49.948.001.440 029.770s",="Tx",="11 00 2A 2B 00 2B 10 87 ",="..* +.+..",="",="",=""
="22:55:49.948.087.400 085.960us",="Tx",="18 9D 85 F7 78 FF 00 00 ",="....x...",="",="",=""
="22:55:49.948.173.380 085.980us",="Tx",="EA 60 80 27 C2 40 00 00 ",=".`.''.@..",="",="",=""
="22:55:49.948.259.320 085.940us",="Tx",="7A 26 27 8C 74 27 B1 CF ",="z&''.t''..",="",="",=""
="22:55:49.948.345.280 085.960us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:55:49.948.431.260 085.980us",="Tx",="00 00 BD 19 18 44 DE ",=".....D.",="",="",=""
="22:56:19.712.535.620 029.764s",="Tx",="11 00 2A 4A 00 4A 10 87 ",="..* J.J..",="",="",=""
="22:56:19.712.621.580 085.960us (Apr-08-2024)",="Tx",="18 9D 85 F8 78 FF 00 00 ",="....x...",="",="",=""
="22:56:19.712.707.520 085.940us",="Tx",="EA 60 80 27 C2 41 00 00 ",=".`.''.A..",="",="",=""
="22:56:19.712.793.420 085.900us",="Tx",="7A 61 27 8C 59 27 B1 E0 ",="za''.Y''..",="",="",=""
="22:56:19.712.879.340 085.920us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:56:19.712.965.280 085.940us",="Tx",="00 00 BD 19 18 27 FF ",=".....''.",="",="",=""
="22:56:49.482.881.800 029.769s",="Tx",="11 00 2A 69 00 69 10 87 ",="..* i.i..",="",="",=""
="22:56:49.482.967.760 085.960us",="Tx",="18 9D 85 F9 78 FF 00 00 ",="....x...",="",="",=""
="22:56:49.483.053.720 085.960us",="Tx",="EA 60 80 27 C2 41 00 00 ",=".`.''.A..",="",="",=""
="22:56:49.483.139.660 085.940us",="Tx",="7A 61 27 8C 59 27 B1 E0 ",="za''.Y''..",="",="",=""
="22:56:49.483.225.660 086.000us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
="22:56:49.483.311.680 086.020us",="Tx",="00 00 BD 19 18 9D 06 ",=".......",="",="",=""
="22:57:19.250.398.980 029.767s",="Tx",="11 00 2A 88 00 88 10 87 ",="..* .....",="",="",=""
="22:57:19.250.484.940 085.960us",="Tx",="18 9D 85 FA 78 FF 00 00 ",="....x...",="",="",=""
="22:57:19.250.570.880 085.940us",="Tx",="EA 60 80 27 C2 42 00 00 ",=".`.''.B..",="",="",=""
="22:57:19.250.656.820 085.940us",="Tx",="7A 9D 27 8C 69 27 B1 F6 ",="z.''.i''..",="",="",=""
="22:57:19.250.742.780 085.960us",="Tx",="00 00 00 00 EA 60 C0 00 ",=".....`..",="",="",=""
