="17:16:08.723.063.100 085.960us",="Tx",="00 00 27 8B 4C 27 B0 9A ",="..''.L''..",="",="",=""
="17:16:08.723.149.080 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:16:08.723.235.160 086.080us",="Tx",="00 00 00 18 17 64 D4 ",=".....d.",="",="",=""
="17:16:39.150.554.840 030.427s",="Tx",="11 00 2A 26 00 26 11 FF ",="..* &.&..",="",="",=""
="17:16:39.150.640.780 085.940us",="Tx",="00 00 00 26 01 FF 00 00 ",="...&....",="",="",=""
="17:16:39.150.726.720 085.940us",="Tx",="EA 60 00 00 00 13 00 00 ",=".`......",="",="",=""
="17:16:39.150.812.640 085.920us",="Tx",="00 00 27 8B 4C 27 B0 9A ",="..''.L''..",="",="",=""
="17:16:39.150.898.580 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:16:39.150.984.600 086.020us",="Tx",="00 00 00 18 17 A8 03 ",=".......",="",="",=""
="17:17:09.581.239.880 030.430s",="Tx",="11 00 2A 27 00 27 11 FF ",="..* ''.''..",="",="",=""
="17:17:09.581.325.860 085.980us",="Tx",="00 00 00 27 01 FF 00 00 ",="...''....",="",="",=""
="17:17:09.581.411.840 085.980us",="Tx",="EA 60 00 00 00 14 00 00 ",=".`......",="",="",=""
="17:17:09.581.497.740 085.900us",="Tx",="00 00 27 8B 49 27 B0 CB ",="..''.I''..",="",="",=""
="17:17:09.581.583.680 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:17:09.581.669.700 086.020us",="Tx",="00 00 00 18 17 5C 1B ",=".....\.",="",="",=""
="17:17:40.008.303.780 030.426s",="Tx",="11 00 2A 28 00 28 11 FF ",="..* (.(..",="",="",=""
="17:17:40.008.389.780 086.000us",="Tx",="00 00 00 28 01 FF 00 00 ",="...(....",="",="",=""
="17:17:40.008.475.760 085.980us",="Tx",="EA 60 00 00 00 14 00 00 ",=".`......",="",="",=""
="17:17:40.008.561.760 086.000us",="Tx",="00 00 27 8B 49 27 B0 CB ",="..''.I''..",="",="",=""
="17:17:40.008.647.780 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:17:40.008.733.880 086.100us",="Tx",="00 00 00 18 17 93 F3 ",=".......",="",="",=""
="17:18:10.431.776.740 030.423s",="Tx",="11 00 2A 29 00 29 11 FF ",="..* ).)..",="",="",=""
="17:18:10.431.862.700 085.960us",="Tx",="00 00 00 29 01 FF 00 00 ",="...)....",="",="",=""
="17:18:10.431.948.660 085.960us",="Tx",="EA 60 00 00 00 15 00 00 ",=".`......",="",="",=""
="17:18:10.432.034.580 085.920us",="Tx",="00 00 27 8B 4D 27 B0 EC ",="..''.M''..",="",="",=""
="17:18:10.432.120.520 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:18:10.432.206.560 086.040us (Jan-30-2024)",="Tx",="00 00 00 18 17 BE E3 ",=".......",="",="",=""
="17:18:40.861.322.220 030.429s",="Tx",="11 00 2A 2A 00 2A 11 FF ",="..* * .* ..",="",="",=""
="17:18:40.861.408.240 086.020us",="Tx",="00 00 00 2A 01 FF 00 00 ",="...* ....",="",="",=""
="17:18:40.861.494.240 086.000us",="Tx",="EA 60 00 00 00 15 00 00 ",=".`......",="",="",=""
="17:18:40.861.580.180 085.940us",="Tx",="00 00 27 8B 4D 27 B0 EC ",="..''.M''..",="",="",=""
="17:18:40.861.666.180 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:18:40.861.752.240 086.060us",="Tx",="00 00 00 18 17 72 34 ",=".....r4",="",="",=""
="17:19:11.292.151.460 030.430s",="Tx",="11 00 2A 2B 00 2B 11 FF ",="..* +.+..",="",="",=""
="17:19:11.292.237.480 086.020us",="Tx",="00 00 00 2B 01 FF 00 00 ",="...+....",="",="",=""
="17:19:11.292.323.480 086.000us",="Tx",="EA 60 00 00 00 16 00 00 ",=".`......",="",="",=""
="17:19:11.292.409.420 085.940us",="Tx",="00 00 27 8B 37 27 B0 B1 ",="..''.7''..",="",="",=""
="17:19:11.292.495.420 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
