Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="08:18:13.037.871.700 086.060us",="Tx",="10 16 0F DB 06 FF 00 00 ",="........",="",="",=""
="08:18:13.037.957.600 085.900us",="Tx",="EA 60 00 00 04 E5 00 01 ",=".`......",="",="",=""
="08:18:13.038.043.520 085.920us",="Tx",="DB B4 27 8C E0 27 B2 24 ",="..''..''.$",="",="",=""
="08:18:13.038.129.500 085.980us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:18:13.038.215.600 086.100us",="Tx",="00 00 41 17 16 CC 1E ",="..A....",="",="",=""
="08:18:42.491.203.660 029.452s",="Tx",="11 00 2A E8 00 E8 10 AA ",="..* .....",="",="",=""
="08:18:42.491.289.700 086.040us",="Tx",="10 16 0F DC 06 FF 00 00 ",="........",="",="",=""
="08:18:42.491.375.600 085.900us",="Tx",="EA 60 00 00 04 E5 00 01 ",=".`......",="",="",=""
="08:18:42.491.461.560 085.960us",="Tx",="DB B4 27 8C E0 27 B2 24 ",="..''..''.$",="",="",=""
="08:18:42.491.547.460 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:18:42.491.633.540 086.080us",="Tx",="00 00 41 17 16 26 2D ",="..A..&-",="",="",=""
="08:19:11.939.224.980 029.447s",="Tx",="11 00 2A 06 00 06 10 AA ",="..* .....",="",="",=""
="08:19:11.939.311.040 086.060us (Mar-28-2024)",="Tx",="10 16 0F DD 06 FF 00 00 ",="........",="",="",=""
="08:19:11.939.396.960 085.920us",="Tx",="EA 60 00 00 04 E6 00 01 ",=".`......",="",="",=""
="08:19:11.939.482.920 085.960us",="Tx",="DB F0 27 8C EB 27 B2 3F ",="..''..''.?",="",="",=""
="08:19:11.939.568.860 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:19:11.939.654.980 086.120us",="Tx",="00 00 41 17 16 B7 F4 ",="..A....",="",="",=""
="08:19:41.382.811.620 029.443s",="Tx",="11 00 2A 24 00 24 10 AA ",="..* $.$..",="",="",=""
="08:19:41.382.897.660 086.040us",="Tx",="10 16 0F DE 06 FF 00 00 ",="........",="",="",=""
="08:19:41.382.983.560 085.900us",="Tx",="EA 60 00 00 04 E6 00 01 ",=".`......",="",="",=""
="08:19:41.383.069.500 085.940us",="Tx",="DB F0 27 8C EB 27 B2 3F ",="..''..''.?",="",="",=""
="08:19:41.383.155.400 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:19:41.383.241.500 086.100us",="Tx",="00 00 41 17 16 0D 11 ",="..A....",="",="",=""
="08:20:10.825.661.280 029.442s",="Tx",="11 00 2A 42 00 42 10 AA ",="..* B.B..",="",="",=""
="08:20:10.825.747.360 086.080us",="Tx",="10 16 0F DF 06 FF 00 00 ",="........",="",="",=""
="08:20:10.825.833.240 085.880us",="Tx",="EA 60 00 00 04 E7 00 01 ",=".`......",="",="",=""
="08:20:10.825.919.160 085.920us",="Tx",="DC 2B 27 8C F7 27 B2 45 ",=".+''..''.E",="",="",=""
="08:20:10.826.005.060 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:20:10.826.091.200 086.140us",="Tx",="00 00 41 17 16 54 54 ",="..A..TT",="",="",=""
="08:20:40.274.346.320 029.448s",="Tx",="11 00 2A 60 00 60 10 AA ",="..* `.`..",="",="",=""
="08:20:40.274.432.400 086.080us",="Tx",="10 16 0F E0 06 FF 00 00 ",="........",="",="",=""
="08:20:40.274.518.340 085.940us",="Tx",="EA 60 00 00 04 E7 00 01 ",=".`......",="",="",=""
="08:20:40.274.604.340 086.000us (Mar-28-2024)",="Tx",="DC 2B 27 8C F7 27 B2 45 ",=".+''..''.E",="",="",=""
="08:20:40.274.690.260 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:20:40.274.776.360 086.100us",="Tx",="00 00 41 17 16 EA 40 ",="..A...@",="",="",=""
="08:21:09.725.461.500 029.450s",="Tx",="11 00 2A 7E 00 7E 10 AA ",="..* ~.~..",="",="",=""
="08:21:09.725.547.540 086.040us",="Tx",="10 16 0F E1 06 FF 00 00 ",="........",="",="",=""
="08:21:09.725.633.440 085.900us",="Tx",="EA 60 00 00 04 E8 00 01 ",=".`......",="",="",=""
="08:21:09.725.719.360 085.920us",="Tx",="DC 66 27 8C D9 27 B2 08 ",=".f''..''..",="",="",=""
="08:21:09.725.805.220 085.860us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:21:09.725.891.360 086.140us",="Tx",="00 00 41 17 16 22 29 ",="..A.."")",="",="",=""
="08:21:39.177.848.920 029.451s",="Tx",="11 00 2A 9C 00 9C 10 AA ",="..* .....",="",="",=""
="08:21:39.177.934.980 086.060us",="Tx",="10 16 0F E2 06 FF 00 00 ",="........",="",="",=""
="08:21:39.178.020.860 085.880us",="Tx",="EA 60 00 00 04 E8 00 01 ",=".`......",="",="",=""
="08:21:39.178.106.800 085.940us",="Tx",="DC 66 27 8C D9 27 B2 08 ",=".f''..''..",="",="",=""
="08:21:39.178.192.700 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:21:39.178.278.820 086.120us",="Tx",="00 00 41 17 16 4D 73 ",="..A..Ms",="",="",=""
="08:22:08.634.823.480 029.456s",="Tx",="11 00 2A BA 00 BA 10 AA ",="..* .....",="",="",=""
="08:22:08.634.909.560 086.080us",="Tx",="10 16 0F E3 06 FF 00 00 ",="........",="",="",=""
="08:22:08.634.995.460 085.900us",="Tx",="EA 60 00 00 04 E9 00 01 ",=".`......",="",="",=""
="08:22:08.635.081.400 085.940us",="Tx",="DC A2 27 8D 1E 27 B2 12 ",="..''..''..",="",="",=""
="08:22:08.635.167.380 085.980us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:22:08.635.253.540 086.160us (Mar-28-2024)",="Tx",="00 00 41 17 16 99 B5 ",="..A....",="",="",=""
="08:22:38.090.068.100 029.454s",="Tx",="11 00 2A D8 00 D8 10 AA ",="..* .....",="",="",=""
="08:22:38.090.154.120 086.020us",="Tx",="10 16 0F E4 06 FF 00 00 ",="........",="",="",=""
="08:22:38.090.239.980 085.860us",="Tx",="EA 60 00 00 04 E9 00 01 ",=".`......",="",="",=""
="08:22:38.090.325.900 085.920us",="Tx",="DC A2 27 8D 1E 27 B2 12 ",="..''..''..",="",="",=""
="08:22:38.090.411.780 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:22:38.090.497.860 086.080us",="Tx",="00 00 41 17 16 CF 0C ",="..A....",="",="",=""
="08:23:07.552.215.640 029.461s",="Tx",="11 00 2A F6 00 F6 10 AA ",="..* .....",="",="",=""
="08:23:07.552.301.680 086.040us",="Tx",="10 16 0F E5 06 FF 00 00 ",="........",="",="",=""
="08:23:07.552.387.540 085.860us",="Tx",="EA 60 00 00 04 EA 00 01 ",=".`......",="",="",=""
="08:23:07.552.473.440 085.900us",="Tx",="DC DD 27 8C D6 27 B2 47 ",="..''..''.G",="",="",=""
="08:23:07.552.559.320 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:23:07.552.645.380 086.060us",="Tx",="00 00 41 17 16 57 5B ",="..A..W[",="",="",=""
="08:23:37.009.439.780 029.456s",="Tx",="11 00 2A 14 00 14 10 AA ",="..* .....",="",="",=""
="08:23:37.009.525.840 086.060us",="Tx",="10 16 0F E6 06 FF 00 00 ",="........",="",="",=""
="08:23:37.009.611.720 085.880us",="Tx",="EA 60 00 00 04 EA 00 01 ",=".`......",="",="",=""
="08:23:37.009.697.620 085.900us",="Tx",="DC DD 27 8C D6 27 B2 47 ",="..''..''.G",="",="",=""
="08:23:37.009.783.540 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:23:37.009.869.620 086.080us",="Tx",="00 00 41 17 16 38 01 ",="..A..8.",="",="",=""
="08:24:06.465.072.920 029.455s",="Tx",="11 00 2A 32 00 32 10 AA ",="..* 2.2..",="",="",=""
="08:24:06.465.159.000 086.080us (Mar-28-2024)",="Tx",="10 16 0F E7 06 FF 00 00 ",="........",="",="",=""
="08:24:06.465.244.920 085.920us",="Tx",="EA 60 00 00 04 EB 00 01 ",=".`......",="",="",=""
="08:24:06.465.330.860 085.940us",="Tx",="DD 18 27 8F FF 27 B2 2E ",="..''..''..",="",="",=""
="08:24:06.465.416.800 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:24:06.465.502.900 086.100us",="Tx",="00 00 41 17 16 50 B7 ",="..A..P.",="",="",=""
="08:24:35.917.099.580 029.451s",="Tx",="11 00 2A 50 00 50 10 AA ",="..* P.P..",="",="",=""
="08:24:35.917.185.600 086.020us",="Tx",="10 16 0F E8 06 FF 00 00 ",="........",="",="",=""
="08:24:35.917.271.440 085.840us",="Tx",="EA 60 00 00 04 EB 00 01 ",=".`......",="",="",=""
="08:24:35.917.357.340 085.900us",="Tx",="DD 18 27 8F FF 27 B2 2E ",="..''..''..",="",="",=""
="08:24:35.917.443.200 085.860us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:24:35.917.529.260 086.060us",="Tx",="00 00 41 17 16 A7 A2 ",="..A....",="",="",=""
="08:25:05.366.021.300 029.448s",="Tx",="11 00 2A 6E 00 6E 10 AA ",="..* n.n..",="",="",=""
="08:25:05.366.107.340 086.040us",="Tx",="10 16 0F E9 06 FF 00 00 ",="........",="",="",=""
="08:25:05.366.193.220 085.880us",="Tx",="EA 60 00 00 04 EC 00 01 ",=".`......",="",="",=""
="08:25:05.366.279.160 085.940us",="Tx",="DD 53 27 8D 17 27 B2 4E ",=".S''..''.N",="",="",=""
="08:25:05.366.365.040 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:25:05.366.451.140 086.100us",="Tx",="00 00 41 17 16 CE 7E ",="..A...~",="",="",=""
="08:25:34.823.242.460 029.456s",="Tx",="11 00 2A 8C 00 8C 10 AA ",="..* .....",="",="",=""
="08:25:34.823.328.480 086.020us",="Tx",="10 16 0F EA 06 FF 00 00 ",="........",="",="",=""
="08:25:34.823.414.360 085.880us",="Tx",="EA 60 00 00 04 EC 00 01 ",=".`......",="",="",=""
="08:25:34.823.500.260 085.900us (Mar-28-2024)",="Tx",="DD 53 27 8D 17 27 B2 4E ",=".S''..''.N",="",="",=""
="08:25:34.823.586.120 085.860us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:25:34.823.672.200 086.080us",="Tx",="00 00 41 17 16 A1 24 ",="..A...$",="",="",=""
="08:26:04.272.296.520 029.448s",="Tx",="11 00 2A AA 00 AA 10 AA ",="..* .....",="",="",=""
="08:26:04.272.382.560 086.040us",="Tx",="10 16 0F EB 06 FF 00 00 ",="........",="",="",=""
="08:26:04.272.468.460 085.900us",="Tx",="EA 60 00 00 04 ED 00 01 ",=".`......",="",="",=""
="08:26:04.272.554.400 085.940us",="Tx",="DD 8F 27 8C F7 27 B2 62 ",="..''..''.b",="",="",=""
="08:26:04.272.640.300 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:26:04.272.726.380 086.080us",="Tx",="00 00 41 17 16 BD FB ",="..A....",="",="",=""
="08:26:33.723.779.700 029.451s",="Tx",="11 00 2A C8 00 C8 10 AA ",="..* .....",="",="",=""
="08:26:33.723.865.760 086.060us",="Tx",="10 16 0F EC 06 FF 00 00 ",="........",="",="",=""
="08:26:33.723.951.640 085.880us",="Tx",="EA 60 00 00 04 ED 00 01 ",=".`......",="",="",=""
="08:26:33.724.037.560 085.920us",="Tx",="DD 8F 27 8C F7 27 B2 62 ",="..''..''.b",="",="",=""
="08:26:33.724.123.460 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:26:33.724.209.520 086.060us",="Tx",="00 00 41 17 16 EB 42 ",="..A...B",="",="",=""
="08:27:03.179.763.860 029.455s",="Tx",="11 00 2A E6 00 E6 10 AA ",="..* .....",="",="",=""
="08:27:03.179.849.900 086.040us",="Tx",="10 16 0F ED 06 FF 00 00 ",="........",="",="",=""
="08:27:03.179.935.780 085.880us",="Tx",="EA 60 00 00 04 EE 00 01 ",=".`......",="",="",=""
="08:27:03.180.021.680 085.900us",="Tx",="DD CA 27 8C FB 27 B2 3D ",="..''..''.=",="",="",=""
="08:27:03.180.107.580 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:27:03.180.193.660 086.080us (Mar-28-2024)",="Tx",="00 00 41 17 16 3E 23 ",="..A..>#",="",="",=""
="08:27:32.628.805.140 029.448s",="Tx",="11 00 2A 04 00 04 10 AA ",="..* .....",="",="",=""
="08:27:32.628.891.180 086.040us",="Tx",="10 16 0F EE 06 FF 00 00 ",="........",="",="",=""
="08:27:32.628.977.080 085.900us",="Tx",="EA 60 00 00 04 EE 00 01 ",=".`......",="",="",=""
="08:27:32.629.062.980 085.900us",="Tx",="DD CA 27 8C FB 27 B2 3D ",="..''..''.=",="",="",=""
="08:27:32.629.148.900 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:27:32.629.235.000 086.100us",="Tx",="00 00 41 17 16 51 79 ",="..A..Qy",="",="",=""
="08:28:02.081.704.260 029.452s",="Tx",="11 00 2A 22 00 22 10 AA ",="..* "".""..",="",="",=""
="08:28:02.081.790.280 086.020us",="Tx",="10 16 0F EF 06 FF 00 00 ",="........",="",="",=""
="08:28:02.081.876.140 085.860us",="Tx",="EA 60 00 00 04 EF 00 01 ",=".`......",="",="",=""
="08:28:02.081.962.040 085.900us",="Tx",="DE 05 27 8C FA 27 B2 3A ",="..''..''.:",="",="",=""
="08:28:02.082.047.920 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:28:02.082.133.960 086.040us",="Tx",="00 00 41 17 16 B9 C1 ",="..A....",="",="",=""
="08:28:31.535.465.400 029.453s",="Tx",="11 00 2A 40 00 40 10 AA ",="..* @.@..",="",="",=""
="08:28:31.535.551.420 086.020us",="Tx",="10 16 0F F0 06 FF 00 00 ",="........",="",="",=""
="08:28:31.535.637.260 085.840us",="Tx",="EA 60 00 00 04 EF 00 01 ",=".`......",="",="",=""
="08:28:31.535.723.200 085.940us",="Tx",="DE 05 27 8C FA 27 B2 3A ",="..''..''.:",="",="",=""
="08:28:31.535.809.100 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:28:31.535.895.160 086.060us",="Tx",="00 00 41 17 16 1D AD ",="..A....",="",="",=""
="08:29:00.981.630.600 029.445s",="Tx",="11 00 2A 5E 00 5E 10 AA ",="..* ^.^..",="",="",=""
="08:29:00.981.716.640 086.040us (Mar-28-2024)",="Tx",="10 16 0F F1 06 FF 00 00 ",="........",="",="",=""
="08:29:00.981.802.500 085.860us",="Tx",="EA 60 00 00 04 F0 00 01 ",=".`......",="",="",=""
="08:29:00.981.888.400 085.900us",="Tx",="DE 40 27 8D 12 27 B2 2D ",=".@''..''.-",="",="",=""
="08:29:00.981.974.280 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:29:00.982.060.340 086.060us",="Tx",="00 00 41 17 16 C2 BE ",="..A....",="",="",=""
="08:29:30.428.493.700 029.446s",="Tx",="11 00 2A 7C 00 7C 10 AA ",="..* |.|..",="",="",=""
="08:29:30.428.579.740 086.040us",="Tx",="10 16 0F F2 06 FF 00 00 ",="........",="",="",=""
="08:29:30.428.665.580 085.840us",="Tx",="EA 60 00 00 04 F0 00 01 ",=".`......",="",="",=""
="08:29:30.428.751.500 085.920us",="Tx",="DE 40 27 8D 12 27 B2 2D ",=".@''..''.-",="",="",=""
="08:29:30.428.837.360 085.860us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:29:30.428.923.420 086.060us",="Tx",="00 00 41 17 16 78 5B ",="..A..x[",="",="",=""
="08:29:59.875.398.680 029.446s",="Tx",="11 00 2A 9A 00 9A 10 AA ",="..* .....",="",="",=""
="08:29:59.875.484.760 086.080us",="Tx",="10 16 0F F3 06 FF 00 00 ",="........",="",="",=""
="08:29:59.875.570.680 085.920us",="Tx",="EA 60 00 00 04 F1 00 01 ",=".`......",="",="",=""
="08:29:59.875.656.620 085.940us",="Tx",="DE 7C 27 8D 00 27 B2 3B ",=".|''..''.;",="",="",=""
="08:29:59.875.742.520 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:29:59.875.828.620 086.100us",="Tx",="00 00 41 17 16 8D 60 ",="..A...`",="",="",=""
="08:30:29.324.383.220 029.448s",="Tx",="11 00 2A B8 00 B8 10 AA ",="..* .....",="",="",=""
="08:30:29.324.469.260 086.040us",="Tx",="10 16 0F F4 06 FF 00 00 ",="........",="",="",=""
="08:30:29.324.555.120 085.860us",="Tx",="EA 60 00 00 04 F1 00 01 ",=".`......",="",="",=""
="08:30:29.324.641.020 085.900us (Mar-28-2024)",="Tx",="DE 7C 27 8D 00 27 B2 3B ",=".|''..''.;",="",="",=""
="08:30:29.324.726.900 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:30:29.324.812.980 086.080us",="Tx",="00 00 41 17 16 67 53 ",="..A..gS",="",="",=""
="08:30:58.777.277.500 029.452s",="Tx",="11 00 2A D6 00 D6 10 AA ",="..* .....",="",="",=""
="08:30:58.777.363.560 086.060us",="Tx",="10 16 0F F5 06 FF 00 00 ",="........",="",="",=""
="08:30:58.777.449.460 085.900us",="Tx",="EA 60 00 00 04 F2 00 01 ",=".`......",="",="",=""
="08:30:58.777.535.400 085.940us",="Tx",="DE B6 27 8C F9 27 B2 24 ",="..''..''.$",="",="",=""
="08:30:58.777.621.320 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:30:58.777.707.420 086.100us",="Tx",="00 00 41 17 16 73 08 ",="..A..s.",="",="",=""
="08:31:28.226.941.060 029.449s",="Tx",="11 00 2A F4 00 F4 10 AA ",="..* .....",="",="",=""
="08:31:28.227.027.100 086.040us",="Tx",="10 16 0F F6 06 FF 00 00 ",="........",="",="",=""
="08:31:28.227.112.960 085.860us",="Tx",="EA 60 00 00 04 F3 00 01 ",=".`......",="",="",=""
="08:31:28.227.198.880 085.920us",="Tx",="DE F1 27 8C EF 27 B2 2C ","..''..''.,",="",="",=""
="08:31:28.227.284.760 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:31:28.227.370.840 086.080us",="Tx",="00 00 41 17 16 5C BC ",="..A..\.",="",="",=""
="08:31:57.672.767.520 029.445s",="Tx",="11 00 2A 12 00 12 10 AA ",="..* .....",="",="",=""
="08:31:57.672.853.560 086.040us",="Tx",="10 16 0F F7 06 FF 00 00 ",="........",="",="",=""
="08:31:57.672.939.420 085.860us",="Tx",="EA 60 00 00 04 F3 00 01 ",=".`......",="",="",=""
="08:31:57.673.025.280 085.860us",="Tx",="DE F1 27 8C EF 27 B2 2C ","..''..''.,",="",="",=""
="08:31:57.673.111.140 085.860us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:31:57.673.197.180 086.040us (Mar-28-2024)",="Tx",="00 00 41 17 16 BA 51 ",="..A...Q",="",="",=""
="08:32:27.122.829.720 029.449s",="Tx",="11 00 2A 30 00 30 10 AA ",="..* 0.0..",="",="",=""
="08:32:27.122.915.820 086.100us",="Tx",="10 16 0F F8 06 FF 00 00 ",="........",="",="",=""
="08:32:27.123.001.760 085.940us",="Tx",="EA 60 00 00 04 F4 00 01 ",=".`......",="",="",=""
="08:32:27.123.087.740 085.980us",="Tx",="DF 2C 27 8D 01 27 B2 33 ",".,''..''.3",="",="",=""
="08:32:27.123.173.660 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:32:27.123.259.760 086.100us",="Tx",="00 00 41 17 16 BF CB ",="..A....",="",="",=""
="08:32:56.573.528.220 029.450s",="Tx",="11 00 2A 4E 00 4E 10 AA ",="..* N.N..",="",="",=""
="08:32:56.573.614.260 086.040us",="Tx",="10 16 0F F9 06 FF 00 00 ",="........",="",="",=""
="08:32:56.573.700.140 085.880us",="Tx",="EA 60 00 00 04 F4 00 01 ",=".`......",="",="",=""
="08:32:56.573.786.040 085.900us",="Tx",="DF 2C 27 8D 01 27 B2 33 ",".,''..''.3",="",="",=""
="08:32:56.573.871.920 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:32:56.573.958.000 086.080us",="Tx",="00 00 41 17 16 C4 B8 ",="..A....",="",="",=""
="08:33:26.025.138.660 029.451s",="Tx",="11 00 2A 6C 00 6C 10 AA ",="..* l.l..",="",="",=""
="08:33:26.025.224.720 086.060us",="Tx",="10 16 0F FA 06 FF 00 00 ",="........",="",="",=""
="08:33:26.025.310.620 085.900us",="Tx",="EA 60 00 00 04 F5 00 01 ",=".`......",="",="",=""
="08:33:26.025.396.520 085.900us",="Tx",="DF 68 27 8D 10 27 B2 68 ",=".h''..''.h",="",="",=""
="08:33:26.025.482.440 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:33:26.025.568.540 086.100us",="Tx",="00 00 41 17 16 A7 9C ",="..A....",="",="",=""
="08:33:55.473.785.540 029.448s",="Tx",="11 00 2A 8A 00 8A 10 AA ",="..* .....",="",="",=""
="08:33:55.473.871.620 086.080us (Mar-28-2024)",="Tx",="10 16 0F FB 06 FF 00 00 ",="........",="",="",=""
="08:33:55.473.957.500 085.880us",="Tx",="EA 60 00 00 04 F5 00 01 ",=".`......",="",="",=""
="08:33:55.474.043.460 085.960us",="Tx",="DF 68 27 8D 10 27 B2 68 ",=".h''..''.h",="",="",=""
="08:33:55.474.129.400 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:33:55.474.215.520 086.120us",="Tx",="00 00 41 17 16 41 71 ",="..A..Aq",="",="",=""
="08:34:24.925.477.060 029.451s",="Tx",="11 00 2A A8 00 A8 10 AA ",="..* .....",="",="",=""
="08:34:24.925.563.060 086.000us",="Tx",="10 16 0F FC 06 FF 00 00 ",="........",="",="",=""
="08:34:24.925.648.900 085.840us",="Tx",="EA 60 00 00 04 F6 00 01 ",=".`......",="",="",=""
="08:34:24.925.734.780 085.880us",="Tx",="DF A3 27 8C D6 27 B2 42 ",="..''..''.B",="",="",=""
="08:34:24.925.820.640 085.860us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:34:24.925.906.680 086.040us",="Tx",="00 00 41 17 16 5C AA ",="..A..\.",="",="",=""
="08:34:54.378.387.040 029.452s",="Tx",="11 00 2A C6 00 C6 10 AA ",="..* .....",="",="",=""
="08:34:54.378.473.060 086.020us",="Tx",="10 16 0F FD 06 FF 00 00 ",="........",="",="",=""
="08:34:54.378.558.920 085.860us",="Tx",="EA 60 00 00 04 F6 00 01 ",=".`......",="",="",=""
="08:34:54.378.644.820 085.900us",="Tx",="DF A3 27 8C D6 27 B2 42 ",="..''..''.B",="",="",=""
="08:34:54.378.730.700 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:34:54.378.816.760 086.060us",="Tx",="00 00 41 17 16 80 EB ",="..A....",="",="",=""
="08:35:23.830.047.120 029.451s",="Tx",="11 00 2A E4 00 E4 10 AA ",="..* .....",="",="",=""
="08:35:23.830.133.160 086.040us",="Tx",="10 16 0F FE 06 FF 00 00 ",="........",="",="",=""
="08:35:23.830.219.040 085.880us",="Tx",="EA 60 00 00 04 F7 00 01 ",=".`......",="",="",=""
="08:35:23.830.304.960 085.920us (Mar-28-2024)",="Tx",="DF DE 27 8C FD 27 B2 60 ",="..''..''.`",="",="",=""
="08:35:23.830.390.860 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:35:23.830.477.000 086.140us",="Tx",="00 00 41 17 16 B2 6A ",="..A...j",="",="",=""
="08:35:53.284.607.300 029.454s",="Tx",="11 00 2A 02 00 02 10 AA ",="..* .....",="",="",=""
="08:35:53.284.693.360 086.060us",="Tx",="10 16 0F FF 06 FF 00 00 ",="........",="",="",=""
="08:35:53.284.779.260 085.900us",="Tx",="EA 60 00 00 04 F7 00 01 ",=".`......",="",="",=""
="08:35:53.284.865.200 085.940us",="Tx",="DF DE 27 8C FD 27 B2 60 ",="..''..''.`",="",="",=""
="08:35:53.284.951.120 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:35:53.285.037.220 086.100us",="Tx",="00 00 41 17 16 54 87 ",="..A..T.",="",="",=""
="08:36:22.742.360.020 029.457s",="Tx",="11 00 2A 20 00 20 10 AA ",="..*  . ..",="",="",=""
="08:36:22.742.446.060 086.040us",="Tx",="10 16 10 00 06 FF 00 00 ",="........",="",="",=""
="08:36:22.742.531.940 085.880us",="Tx",="EA 60 00 00 04 F8 00 01 ",=".`......",="",="",=""
="08:36:22.742.617.860 085.920us",="Tx",="E0 19 27 8C F1 27 B2 0C ",="..''..''..",="",="",=""
="08:36:22.742.703.740 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:36:22.742.789.820 086.080us",="Tx",="00 00 41 17 16 60 32 ",="..A..`2",="",="",=""
="08:36:52.197.710.000 029.454s",="Tx",="11 00 2A 3E 00 3E 10 AA ",="..* >.>..",="",="",=""
="08:36:52.197.796.060 086.060us",="Tx",="10 16 10 01 06 FF 00 00 ",="........",="",="",=""
="08:36:52.197.881.920 085.860us",="Tx",="EA 60 00 00 04 F8 00 01 ",=".`......",="",="",=""
="08:36:52.197.967.800 085.880us",="Tx",="E0 19 27 8C F1 27 B2 0C ",="..''..''..",="",="",=""
="08:36:52.198.053.680 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:36:52.198.139.760 086.080us (Mar-28-2024)",="Tx",="00 00 41 17 16 F9 8E ",="..A....",="",="",=""
="08:37:21.653.091.740 029.454s",="Tx",="11 00 2A 5C 00 5C 10 AA ",="..* \.\..",="",="",=""
="08:37:21.653.177.760 086.020us",="Tx",="10 16 10 02 06 FF 00 00 ",="........",="",="",=""
="08:37:21.653.263.600 085.840us",="Tx",="EA 60 00 00 04 F9 00 01 ",=".`......",="",="",=""
="08:37:21.653.349.500 085.900us",="Tx",="E0 55 27 8D 0D 27 B2 2C ",".U''..''.,",="",="",=""
="08:37:21.653.435.380 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="08:37:21.653.521.440 086.060us",="Tx",="00 00 41 17 16 1D 93 ",="..A....",="",="",=""
="19:11:15.354.754.620 38033.70s",="Tx",="FF ",=".",="",="D0 ",=""
="19:11:15.355.517.040 762.420us",="Tx",="FA ",=".",="",="D0 ",=""
="19:11:15.356.278.820 761.780us (Mar-28-2024)",="Tx",="FA ",=".",="",="D0 ",=""
="19:11:15.357.041.440 762.620us",="Tx",="FD ",=".",="",="D0 ",=""
="19:11:15.357.802.720 761.280us",="Tx",="FF ",=".",="",="D0 ",=""
="19:11:15.358.567.800 765.080us",="Tx",="FF ",=".",="",="D0 ",=""
