="23:51:37.666.263.960 085.960us",="Tx",="EA 60 80 27 B5 F7 00 00 ",=".`.''....",="",="",=""
="23:51:37.666.349.900 085.940us",="Tx",="02 F5 27 8E 78 27 B3 BB ",="..''.x''..",="",="",=""
="23:51:37.666.435.860 085.960us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:51:37.666.521.980 086.120us",="Tx",="00 00 89 17 16 C4 AA ",=".......",="",="",=""
="23:52:07.437.207.560 029.770s (Mar-30-2024)",="Tx",="11 00 2A 1F 00 1F 10 FF ",="..* .....",="",="",=""
="23:52:07.437.293.520 085.960us",="Tx",="18 50 2E 0E 63 FF 00 00 ",=".P..c...",="",="",=""
="23:52:07.437.379.460 085.940us",="Tx",="EA 60 80 27 B5 F8 00 00 ",=".`.''....",="",="",=""
="23:52:07.437.465.400 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:52:07.437.551.300 085.900us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:52:07.437.637.300 086.000us",="Tx",="00 00 89 17 16 1B 72 ",="......r",="",="",=""
="23:52:37.198.296.580 029.760s",="Tx",="11 00 2A 3E 00 3E 10 FF ",="..* >.>..",="",="",=""
="23:52:37.198.382.560 085.980us",="Tx",="18 50 2E 0F 63 FF 00 00 ",=".P..c...",="",="",=""
="23:52:37.198.468.540 085.980us",="Tx",="EA 60 80 27 B5 F9 00 00 ",=".`.''....",="",="",=""
="23:52:37.198.554.480 085.940us",="Tx",="03 65 FF FF FF 27 B3 24 ",=".e...''.$",="",="",=""
="23:52:37.198.640.440 085.960us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:52:37.198.726.520 086.080us",="Tx",="00 01 89 17 16 90 C5 ",=".......",="",="",=""
="23:53:06.961.865.640 029.763s",="Tx",="11 00 2A 5D 00 5D 10 FF ",="..* ].]..",="",="",=""
="23:53:06.961.951.620 085.980us",="Tx",="18 50 2E 10 63 FF 00 00 ",=".P..c...",="",="",=""
="23:53:06.962.037.580 085.960us",="Tx",="EA 60 80 27 B5 F9 00 00 ",=".`.''....",="",="",=""
="23:53:06.962.123.480 085.900us",="Tx",="03 65 FF FF FF 27 B3 24 ",=".e...''.$",="",="",=""
="23:53:06.962.209.400 085.920us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:53:06.962.295.400 086.000us",="Tx",="00 01 89 17 16 1C DE ",=".......",="",="",=""
="23:53:36.725.671.500 029.763s",="Tx",="11 00 2A 7C 00 7C 10 FF ",="..* |.|..",="",="",=""
="23:53:36.725.757.460 085.960us",="Tx",="18 50 2E 11 63 FF 00 00 ",=".P..c...",="",="",=""
="23:53:36.725.843.460 086.000us",="Tx",="EA 60 80 27 B5 FA 00 00 ",=".`.''....",="",="",=""
="23:53:36.725.929.400 085.940us",="Tx",="03 9F 27 8E 20 27 B3 5C ",="..''. ''.\",="",="",=""
="23:53:36.726.015.460 086.060us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:53:36.726.101.600 086.140us",="Tx",="00 00 89 17 16 62 CB ",=".....b.",="",="",=""
="23:54:06.490.850.440 029.764s",="Tx",="11 00 2A 9B 00 9B 10 FF ",="..* .....",="",="",=""
="23:54:06.490.936.380 085.940us",="Tx",="18 50 2E 12 63 FF 00 00 ",=".P..c...",="",="",=""
="23:54:06.491.022.300 085.920us",="Tx",="EA 60 80 27 B5 FA 00 00 ",=".`.''....",="",="",=""
="23:54:06.491.108.220 085.920us",="Tx",="03 9F 27 8E 20 27 B3 5C ",="..''. ''.\",="",="",=""
="23:54:06.491.194.140 085.920us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:54:06.491.280.120 085.980us",="Tx",="00 00 89 17 16 84 3A ",="......:",="",="",=""
="23:54:36.255.694.940 029.764s",="Tx",="11 00 2A BA 00 BA 10 FF ",="..* .....",="",="",=""
="23:54:36.255.780.920 085.980us",="Tx",="18 50 2E 13 63 FF 00 00 ",=".P..c...",="",="",=""
="23:54:36.255.866.900 085.980us",="Tx",="EA 60 80 27 B5 FB 00 00 ",=".`.''....",="",="",=""
="23:54:36.255.952.860 085.960us",="Tx",="03 DA 27 8E 27 27 B3 88 ",="..''.''''..",="",="",=""
="23:54:36.256.038.840 085.980us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:54:36.256.125.000 086.160us (Mar-30-2024)",="Tx",="00 00 89 17 16 32 01 ",=".....2.",="",="",=""
="23:55:06.021.289.460 029.765s",="Tx",="11 00 2A D9 00 D9 10 FF ",="..* .....",="",="",=""
="23:55:06.021.375.420 085.960us",="Tx",="18 50 2E 14 63 FF 00 00 ",=".P..c...",="",="",=""
="23:55:06.021.461.400 085.980us",="Tx",="EA 60 80 27 B5 FB 00 00 ",=".`.''....",="",="",=""
="23:55:06.021.547.400 086.000us",="Tx",="03 DA 27 8E 27 27 B3 88 ",="..''.''''..",="",="",=""
="23:55:06.021.633.400 086.000us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:55:06.021.719.560 086.160us",="Tx",="00 00 89 17 16 4C CF ",=".....L.",="",="",=""
="23:55:35.785.798.180 029.764s",="Tx",="11 00 2A F8 00 F8 10 FF ",="..* .....",="",="",=""
="23:55:35.785.884.200 086.020us",="Tx",="18 50 2E 15 63 FF 00 00 ",=".P..c...",="",="",=""
="23:55:35.785.970.200 086.000us",="Tx",="EA 60 80 27 B5 FC 00 00 ",=".`.''....",="",="",=""
="23:55:35.786.056.180 085.980us",="Tx",="04 15 27 8E 11 27 B3 7A ",="..''..''.z",="",="",=""
="23:55:35.786.142.180 086.000us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:55:35.786.228.360 086.180us",="Tx",="00 00 89 17 16 59 13 ",=".....Y.",="",="",=""
="23:56:05.548.500.620 029.762s",="Tx",="11 00 2A 17 00 17 10 FF ",="..* .....",="",="",=""
="23:56:05.548.586.600 085.980us",="Tx",="18 50 2E 16 63 FF 00 00 ",=".P..c...",="",="",=""
="23:56:05.548.672.560 085.960us",="Tx",="EA 60 80 27 B5 FC 00 00 ",=".`.''....",="",="",=""
="23:56:05.548.758.500 085.940us",="Tx",="04 15 27 8E 11 27 B3 7A ",="..''..''.z",="",="",=""
="23:56:05.548.844.440 085.940us (Mar-30-2024)",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:56:05.548.930.560 086.120us",="Tx",="00 00 89 17 16 EC 7B ",="......{",="",="",=""
="23:56:35.313.954.220 029.765s",="Tx",="11 00 2A 36 00 36 10 FF ",="..* 6.6..",="",="",=""
="23:56:35.314.040.160 085.940us",="Tx",="18 50 2E 17 63 FF 00 00 ",=".P..c...",="",="",=""
="23:56:35.314.126.100 085.940us",="Tx",="EA 60 80 27 B5 FD 00 00 ",=".`.''....",="",="",=""
="23:56:35.314.212.020 085.920us",="Tx",="04 4F 27 8E 77 27 B3 57 ",=".O''.w''.W",="",="",=""
="23:56:35.314.297.940 085.920us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:56:35.314.384.080 086.140us",="Tx",="00 00 89 17 16 E7 A4 ",=".......",="",="",=""
="23:57:05.079.317.800 029.764s",="Tx",="11 00 2A 55 00 55 10 FF ",="..* U.U..",="",="",=""
="23:57:05.079.403.740 085.940us",="Tx",="18 50 2E 18 63 FF 00 00 ",=".P..c...",="",="",=""
="23:57:05.079.489.700 085.960us",="Tx",="EA 60 80 27 B5 FD 00 00 ",=".`.''....",="",="",=""
="23:57:05.079.575.640 085.940us",="Tx",="04 4F 27 8E 77 27 B3 57 ",=".O''.w''.W",="",="",=""
="23:57:05.079.661.600 085.960us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:57:05.079.747.820 086.220us",="Tx",="00 00 89 17 16 38 C6 ",=".....8.",="",="",=""
="23:57:34.843.675.720 029.763s",="Tx",="11 00 2A 74 00 74 10 FF ",="..* t.t..",="",="",=""
="23:57:34.843.761.680 085.960us",="Tx",="18 50 2E 19 63 FF 00 00 ",=".P..c...",="",="",=""
="23:57:34.843.847.640 085.960us",="Tx",="EA 60 80 27 B5 FE 00 00 ",=".`.''....",="",="",=""
="23:57:34.843.933.560 085.920us (Mar-30-2024)",="Tx",="04 8A 27 8E 81 27 B3 8C ",="..''..''..",="",="",=""
="23:57:34.844.019.480 085.920us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:57:34.844.105.480 086.000us",="Tx",="00 00 89 17 16 AB 80 ",=".......",="",="",=""
="23:58:04.606.673.300 029.762s",="Tx",="11 00 2A 93 00 93 10 FF ",="..* .....",="",="",=""
