Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="11:34:46.307.122.140 030.456s",="Tx",="11 00 2A 1B 00 1B 10 00 ",="..* .....",="",="",=""
="11:34:46.307.208.160 086.020us",="Tx",="10 16 28 23 3D FF 00 00 ",="..(#=...",="",="",=""
="11:34:46.307.294.160 086.000us",="Tx",="EA 60 FF BC AF 11 00 00 ",=".`......",="",="",=""
="11:34:46.307.380.100 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="11:34:46.307.466.060 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:34:46.307.552.160 086.100us",="Tx",="00 FD 08 18 17 31 D7 ",=".....1.",="",="",=""
="11:35:16.757.708.100 030.450s",="Tx",="11 00 2A 3A 00 3A 10 00 ",="..* :.:..",="",="",=""
="11:35:16.757.794.060 085.960us",="Tx",="10 16 28 24 3D FF 00 00 ",="..($=...",="",="",=""
="11:35:16.757.879.980 085.920us (Feb-19-2024)",="Tx",="EA 60 FF BC AF 11 00 00 ",=".`......",="",="",=""
="11:35:16.757.965.860 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="11:35:16.758.051.760 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:35:16.758.137.820 086.060us",="Tx",="00 FD 08 18 17 A3 7D ",="......}",="",="",=""
="11:35:47.210.930.540 030.452s",="Tx",="11 00 2A 1E 00 1E 10 00 ",="..* .....",="",="",=""
="11:35:47.211.016.520 085.980us",="Tx",="10 16 28 25 3E FF 00 00 ",="..(%>...",="",="",=""
="11:35:47.211.102.480 085.960us",="Tx",="EA 60 FF BC AF 13 00 00 ",=".`......",="",="",=""
="11:35:47.211.188.440 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="11:35:47.211.274.440 086.000us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:35:47.211.360.520 086.080us",="Tx",="00 FE 09 18 17 84 6E ",="......n",="",="",=""
="11:36:17.661.187.020 030.449s",="Tx",="11 00 2A 02 00 02 10 00 ",="..* .....",="",="",=""
="11:36:17.661.273.020 086.000us",="Tx",="10 16 28 26 3F FF 00 00 ",="..(&?...",="",="",=""
="11:36:17.661.359.020 086.000us",="Tx",="EA 60 FF BC AF 15 00 00 ",=".`......",="",="",=""
="11:36:17.661.444.960 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="11:36:17.661.530.940 085.980us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:36:17.661.617.040 086.100us",="Tx",="00 FF 0A 18 17 75 65 ",=".....ue",="",="",=""
="11:36:48.114.479.600 030.452s",="Tx",="11 00 2A 21 00 21 10 00 ",="..* !.!..",="",="",=""
="11:36:48.114.565.600 086.000us (Feb-19-2024)",="Tx",="10 16 28 27 3F FF 00 00 ",="..(''?...",="",="",=""
="11:36:48.114.651.520 085.920us",="Tx",="EA 60 FF BC AF 15 00 00 ",=".`......",="",="",=""
="11:36:48.114.737.440 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="11:36:48.114.823.360 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:36:48.114.909.400 086.040us",="Tx",="00 FF 0A 18 17 CF 9C ",=".......",="",="",=""
="11:37:18.566.269.840 030.451s",="Tx",="11 00 2A 40 00 40 10 00 ",="..* @.@..",="",="",=""
="11:37:18.566.355.820 085.980us",="Tx",="10 16 28 28 3F FF 00 00 ",="..((?...",="",="",=""
="11:37:18.566.441.780 085.960us",="Tx",="EA 60 FF BC AF 16 00 00 ",=".`......",="",="",=""
="11:37:18.566.527.700 085.920us",="Tx",="05 60 FF FF FF 27 AE 3A ",=".`...''.:",="",="",=""
="11:37:18.566.613.640 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:37:18.566.699.700 086.060us",="Tx",="00 00 0A 18 17 37 D2 ",=".....7.",="",="",=""
="11:37:49.019.596.700 030.452s",="Tx",="11 00 2A 5F 00 5F 10 00 ",="..* _._..",="",="",=""
="11:37:49.019.682.700 086.000us",="Tx",="10 16 28 29 3F FF 00 00 ",="..()?...",="",="",=""
="11:37:49.019.768.660 085.960us",="Tx",="EA 60 FF BC AF 16 00 00 ",=".`......",="",="",=""
="11:37:49.019.854.580 085.920us",="Tx",="05 60 FF FF FF 27 AE 3A ",=".`...''.:",="",="",=""
="11:37:49.019.940.540 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:37:49.020.026.560 086.020us",="Tx",="00 00 0A 18 17 86 19 ",=".......",="",="",=""
="11:38:19.471.505.000 030.451s (Feb-19-2024)",="Tx",="11 00 2A 7E 00 7E 10 00 ",="..* ~.~..",="",="",=""
="11:38:19.471.591.000 086.000us",="Tx",="10 16 28 2A 3F FF 00 00 ",="..(* ?...",="",="",=""
="11:38:19.471.677.000 086.000us",="Tx",="EA 60 FF BC AF 17 00 00 ",=".`......",="",="",=""
="11:38:19.471.762.920 085.920us",="Tx",="05 9A 27 89 15 27 AE 56 ",="..''..''.V",="",="",=""
="11:38:19.471.848.880 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:38:19.471.934.960 086.080us",="Tx",="00 00 0A 18 17 72 3B ",=".....r;",="",="",=""
="11:38:49.922.670.800 030.450s",="Tx",="11 00 2A 9D 00 9D 10 00 ",="..* .....",="",="",=""
="11:38:49.922.756.780 085.980us",="Tx",="10 16 28 2B 3F FF 00 00 ",="..(+?...",="",="",=""
="11:38:49.922.842.740 085.960us",="Tx",="EA 60 FF BC AF 17 00 00 ",=".`......",="",="",=""
="11:38:49.922.928.640 085.900us",="Tx",="05 9A 27 89 15 27 AE 56 ",="..''..''.V",="",="",=""
="11:38:49.923.014.580 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:38:49.923.100.640 086.060us",="Tx",="00 00 0A 18 17 1D 7D ",="......}",="",="",=""
="11:39:20.368.804.200 030.445s",="Tx",="11 00 2A BC 00 BC 10 00 ",="..* .....",="",="",=""
="11:39:20.368.890.160 085.960us",="Tx",="10 16 28 2C 3F FF 00 00 ","..(,?...",="",="",=""
="11:39:20.368.976.100 085.940us",="Tx",="EA 60 FF BC AF 18 00 00 ",=".`......",="",="",=""
="11:39:20.369.061.980 085.880us",="Tx",="05 D3 27 88 E5 27 AE 59 ",="..''..''.Y",="",="",=""
="11:39:20.369.147.920 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:39:20.369.233.960 086.040us",="Tx",="00 00 0A 18 17 56 D3 ",=".....V.",="",="",=""
="11:39:50.811.124.440 030.441s",="Tx",="11 00 2A DB 00 DB 10 00 ",="..* .....",="",="",=""
="11:39:50.811.210.440 086.000us",="Tx",="10 16 28 2D 3F FF 00 00 ",="..(-?...",="",="",=""
="11:39:50.811.296.420 085.980us",="Tx",="EA 60 FF BC AF 18 00 00 ",=".`......",="",="",=""
="11:39:50.811.382.340 085.920us",="Tx",="05 D3 27 88 E5 27 AE 59 ",="..''..''.Y",="",="",=""
="11:39:50.811.468.300 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:39:50.811.554.360 086.060us",="Tx",="00 00 0A 18 17 F1 7C ",="......|",="",="",=""
="11:40:21.253.466.460 030.441s",="Tx",="11 00 2A FA 00 FA 10 00 ",="..* .....",="",="",=""
="11:40:21.253.552.460 086.000us",="Tx",="10 16 28 2E 3F FF 00 00 ",="..(.?...",="",="",=""
="11:40:21.253.638.480 086.020us",="Tx",="EA 60 FF BC AF 19 00 00 ",=".`......",="",="",=""
="11:40:21.253.724.480 086.000us",="Tx",="06 0C 27 88 F4 27 AE 6B ",="..''..''.k",="",="",=""
="11:40:21.253.810.480 086.000us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:40:21.253.896.560 086.080us",="Tx",="00 00 0A 18 17 40 44 ",=".....@D",="",="",=""
="11:40:51.698.321.640 030.444s",="Tx",="11 00 2A 19 00 19 10 00 ",="..* .....",="",="",=""
="11:40:51.698.407.640 086.000us",="Tx",="10 16 28 2F 3F FF 00 00 ",="..(/?...",="",="",=""
="11:40:51.698.493.600 085.960us",="Tx",="EA 60 FF BC AF 19 00 00 ",=".`......",="",="",=""
="11:40:51.698.579.480 085.880us",="Tx",="06 0C 27 88 F4 27 AE 6B ",="..''..''.k",="",="",=""
="11:40:51.698.665.400 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:40:51.698.751.420 086.020us (Feb-19-2024)",="Tx",="00 00 0A 18 17 2F 02 ",="...../.",="",="",=""
="11:41:22.150.893.920 030.452s",="Tx",="11 00 2A 38 00 38 10 00 ",="..* 8.8..",="",="",=""
="11:41:22.150.979.920 086.000us",="Tx",="10 16 28 30 3F FF 00 00 ",="..(0?...",="",="",=""
="11:41:22.151.065.900 085.980us",="Tx",="EA 60 FF BC AF 1A 00 00 ",=".`......",="",="",=""
="11:41:22.151.151.900 086.000us",="Tx",="06 45 27 88 F7 27 AE 49 ",=".E''..''.I",="",="",=""
="11:41:22.151.237.860 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:41:22.151.323.880 086.020us",="Tx",="00 00 0A 18 17 79 34 ",=".....y4",="",="",=""
="11:41:52.600.747.740 030.449s",="Tx",="11 00 2A 57 00 57 10 00 ",="..* W.W..",="",="",=""
="11:41:52.600.833.780 086.040us",="Tx",="10 16 28 31 3F FF 00 00 ",="..(1?...",="",="",=""
="11:41:52.600.919.780 086.000us",="Tx",="EA 60 FF BC AF 1A 00 00 ",=".`......",="",="",=""
="11:41:52.601.005.700 085.920us",="Tx",="06 45 27 88 F7 27 AE 49 ",=".E''..''.I",="",="",=""
="11:41:52.601.091.620 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:41:52.601.177.640 086.020us",="Tx",="00 00 0A 18 17 8D 02 ",=".......",="",="",=""
="11:42:23.049.655.060 030.448s",="Tx",="11 00 2A 76 00 76 10 00 ",="..* v.v..",="",="",=""
="11:42:23.049.741.040 085.980us",="Tx",="10 16 28 32 3F FF 00 00 ",="..(2?...",="",="",=""
="11:42:23.049.827.000 085.960us",="Tx",="EA 60 FF BC AF 1B 00 00 ",=".`......",="",="",=""
="11:42:23.049.912.920 085.920us",="Tx",="06 7F 27 88 E7 27 AE 57 ",="..''..''.W",="",="",=""
="11:42:23.049.998.860 085.940us (Feb-19-2024)",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:42:23.050.084.900 086.040us",="Tx",="00 00 0A 18 17 2B AD ",=".....+.",="",="",=""
="11:42:53.497.947.620 030.447s",="Tx",="11 00 2A 95 00 95 10 00 ",="..* .....",="",="",=""
="11:42:53.498.033.580 085.960us",="Tx",="10 16 28 33 3F FF 00 00 ",="..(3?...",="",="",=""
="11:42:53.498.119.500 085.920us",="Tx",="EA 60 FF BC AF 1B 00 00 ",=".`......",="",="",=""
="11:42:53.498.205.380 085.880us",="Tx",="06 7F 27 88 E7 27 AE 57 ",="..''..''.W",="",="",=""
="11:42:53.498.291.300 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:42:53.498.377.300 086.000us",="Tx",="00 00 0A 18 17 44 EB ",=".....D.",="",="",=""
="11:43:23.946.502.940 030.448s",="Tx",="11 00 2A B4 00 B4 10 00 ",="..* .....",="",="",=""
="11:43:23.946.588.900 085.960us",="Tx",="10 16 28 34 3F FF 00 00 ",="..(4?...",="",="",=""
="11:43:23.946.674.820 085.920us",="Tx",="EA 60 FF BC AF 1C 00 00 ",=".`......",="",="",=""
="11:43:23.946.760.740 085.920us",="Tx",="06 B8 27 89 1C 27 AE 8F ",="..''..''..",="",="",=""
="11:43:23.946.846.660 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:43:23.946.932.660 086.000us",="Tx",="00 00 0A 18 17 B1 92 ",=".......",="",="",=""
="11:43:54.394.664.060 030.447s",="Tx",="11 00 2A D3 00 D3 10 00 ",="..* .....",="",="",=""
="11:43:54.394.750.020 085.960us",="Tx",="10 16 28 35 3F FF 00 00 ",="..(5?...",="",="",=""
="11:43:54.394.835.960 085.940us",="Tx",="EA 60 FF BC AF 1C 00 00 ",=".`......",="",="",=""
="11:43:54.394.921.840 085.880us (Feb-19-2024)",="Tx",="06 B8 27 89 1C 27 AE 8F ",="..''..''..",="",="",=""
="11:43:54.395.007.780 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:43:54.395.093.800 086.020us",="Tx",="00 00 0A 18 17 16 3D ",="......=",="",="",=""
="11:44:24.840.775.180 030.445s",="Tx",="11 00 2A F2 00 F2 10 00 ",="..* .....",="",="",=""
="11:44:24.840.861.120 085.940us",="Tx",="10 16 28 36 3F FF 00 00 ",="..(6?...",="",="",=""
="11:44:24.840.947.060 085.940us",="Tx",="EA 60 FF BC AF 1D 00 00 ",=".`......",="",="",=""
="11:44:24.841.032.940 085.880us",="Tx",="06 F1 27 89 1A 27 AE 7F ",="..''..''..",="",="",=""
="11:44:24.841.118.840 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:44:24.841.204.840 086.000us",="Tx",="00 00 0A 18 17 93 90 ",=".......",="",="",=""
="11:44:55.284.716.940 030.443s",="Tx",="11 00 2A 11 00 11 10 00 ",="..* .....",="",="",=""
="11:44:55.284.802.960 086.020us",="Tx",="10 16 28 37 3F FF 00 00 ",="..(7?...",="",="",=""
="11:44:55.284.888.920 085.960us",="Tx",="EA 60 FF BC AF 1D 00 00 ",=".`......",="",="",=""
="11:44:55.284.974.800 085.880us",="Tx",="06 F1 27 89 1A 27 AE 7F ",="..''..''..",="",="",=""
="11:44:55.285.060.720 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:44:55.285.146.760 086.040us",="Tx",="00 00 0A 18 17 FC D6 ",=".......",="",="",=""
="11:45:25.730.780.800 030.445s",="Tx",="11 00 2A 30 00 30 10 00 ",="..* 0.0..",="",="",=""
="11:45:25.730.866.720 085.920us",="Tx",="10 16 28 38 3F FF 00 00 ",="..(8?...",="",="",=""
="11:45:25.730.952.640 085.920us (Feb-19-2024)",="Tx",="EA 60 FF BC AF 1E 00 00 ",=".`......",="",="",=""
="11:45:25.731.038.520 085.880us",="Tx",="07 2B 27 89 62 27 AE 83 ",=".+''.b''..",="",="",=""
="11:45:25.731.124.420 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:45:25.731.210.420 086.000us",="Tx",="00 00 0A 18 17 C5 19 ",=".......",="",="",=""
="11:45:56.180.516.300 030.449s",="Tx",="11 00 2A 4F 00 4F 10 00 ",="..* O.O..",="",="",=""
="11:45:56.180.602.260 085.960us",="Tx",="10 16 28 39 3F FF 00 00 ",="..(9?...",="",="",=""
="11:45:56.180.688.200 085.940us",="Tx",="EA 60 FF BC AF 1E 00 00 ",=".`......",="",="",=""
="11:45:56.180.774.080 085.880us",="Tx",="07 2B 27 89 62 27 AE 83 ",=".+''.b''..",="",="",=""
="11:45:56.180.859.980 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:45:56.180.946.000 086.020us",="Tx",="00 00 0A 18 17 96 1D ",=".......",="",="",=""
="11:46:26.620.507.400 030.439s",="Tx",="11 00 2A 6E 00 6E 10 00 ",="..* n.n..",="",="",=""
="11:46:26.620.593.400 086.000us",="Tx",="10 16 28 3A 3F FF 00 00 ",="..(:?...",="",="",=""
="11:46:26.620.679.380 085.980us",="Tx",="EA 60 FF BC AF 1F 00 00 ",=".`......",="",="",=""
="11:46:26.620.765.320 085.940us",="Tx",="07 64 27 89 24 27 AE A6 ",=".d''.$''..",="",="",=""
="11:46:26.620.851.280 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:46:26.620.937.320 086.040us",="Tx",="00 00 0A 18 17 EA EC ",=".......",="",="",=""
="11:46:57.063.926.420 030.442s",="Tx",="11 00 2A 8D 00 8D 10 00 ",="..* .....",="",="",=""
="11:46:57.064.012.380 085.960us (Feb-19-2024)",="Tx",="10 16 28 3B 3F FF 00 00 ",="..(;?...",="",="",=""
="11:46:57.064.098.340 085.960us",="Tx",="EA 60 FF BC AF 20 00 00 ",=".`... ..",="",="",=""
="11:46:57.064.184.260 085.920us",="Tx",="07 9D 27 89 0F 27 AE 7D ",="..''..''.}",="",="",=""
="11:46:57.064.270.220 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:46:57.064.356.260 086.040us",="Tx",="00 00 0A 18 17 DC CC ",=".......",="",="",=""
="11:47:27.502.225.300 030.437s",="Tx",="11 00 2A AC 00 AC 10 00 ",="..* .....",="",="",=""
="11:47:27.502.311.260 085.960us",="Tx",="10 16 28 3C 3F FF 00 00 ",="..(<?...",="",="",=""
="11:47:27.502.397.200 085.940us",="Tx",="EA 60 FF BC AF 20 00 00 ",=".`... ..",="",="",=""
="11:47:27.502.483.080 085.880us",="Tx",="07 9D 27 89 0F 27 AE 7D ",="..''..''.}",="",="",=""
="11:47:27.502.569.000 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:47:27.502.655.020 086.020us",="Tx",="00 00 0A 18 17 4E 66 ",=".....Nf",="",="",=""
="11:47:57.936.454.580 030.433s",="Tx",="11 00 2A CB 00 CB 10 00 ",="..* .....",="",="",=""
="11:47:57.936.540.520 085.940us",="Tx",="10 16 28 3D 3F FF 00 00 ",="..(=?...",="",="",=""
="11:47:57.936.626.460 085.940us",="Tx",="EA 60 FF BC AF 21 00 00 ",=".`...!..",="",="",=""
="11:47:57.936.712.340 085.880us",="Tx",="07 D6 27 89 0F 27 AE 8D ",="..''..''..",="",="",=""
="11:47:57.936.798.240 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:47:57.936.884.240 086.000us",="Tx",="00 00 0A 18 17 A7 32 ",="......2",="",="",=""
="11:48:28.374.414.500 030.437s (Feb-19-2024)",="Tx",="11 00 2A EA 00 EA 10 00 ",="..* .....",="",="",=""
="11:48:28.374.500.460 085.960us",="Tx",="10 16 28 3E 3F FF 00 00 ",="..(>?...",="",="",=""
="11:48:28.374.586.440 085.980us",="Tx",="EA 60 FF BC AF 21 00 00 ",=".`...!..",="",="",=""
="11:48:28.374.672.380 085.940us",="Tx",="07 D6 27 89 0F 27 AE 8D ",="..''..''..",="",="",=""
="11:48:28.374.758.320 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:48:28.374.844.360 086.040us",="Tx",="00 00 0A 18 17 65 4E ",=".....eN",="",="",=""
="11:48:58.808.243.740 030.433s",="Tx",="11 00 2A 09 00 09 10 00 ",="..* .....",="",="",=""
="11:48:58.808.329.720 085.980us",="Tx",="10 16 28 3F 3F FF 00 00 ",="..(??...",="",="",=""
="11:48:58.808.415.660 085.940us",="Tx",="EA 60 FF BC AF 22 00 00 ",=".`...""..",="",="",=""
="11:48:58.808.501.560 085.900us",="Tx",="08 10 27 89 2F 27 AE 8D ",="..''./''..",="",="",=""
="11:48:58.808.587.480 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:48:58.808.673.500 086.020us",="Tx",="00 00 0A 18 17 C3 C5 ",=".......",="",="",=""
="11:49:29.246.374.800 030.437s",="Tx",="11 00 2A 28 00 28 10 00 ",="..* (.(..",="",="",=""
="11:49:29.246.460.740 085.940us",="Tx",="10 16 28 40 3F FF 00 00 ",="..(@?...",="",="",=""
="11:49:29.246.546.660 085.920us",="Tx",="EA 60 FF BC AF 22 00 00 ",=".`...""..",="",="",=""
="11:49:29.246.632.540 085.880us",="Tx",="08 10 27 89 2F 27 AE 8D ",="..''./''..",="",="",=""
="11:49:29.246.718.440 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:49:29.246.804.460 086.020us",="Tx",="00 00 0A 18 17 58 8D ",=".....X.",="",="",=""
="11:49:59.684.492.060 030.437s",="Tx",="11 00 2A 47 00 47 10 00 ",="..* G.G..",="",="",=""
="11:49:59.684.578.000 085.940us",="Tx",="10 16 28 41 3F FF 00 00 ",="..(A?...",="",="",=""
="11:49:59.684.663.940 085.940us",="Tx",="EA 60 FF BC AF 23 00 00 ",=".`...#..",="",="",=""
="11:49:59.684.749.820 085.880us",="Tx",="08 49 27 88 FF 27 AE B4 ",=".I''..''..",="",="",=""
="11:49:59.684.835.740 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:49:59.684.921.760 086.020us",="Tx",="00 00 0A 18 17 68 82 ",=".....h.",="",="",=""
="11:50:30.120.829.980 030.435s",="Tx",="11 00 2A 66 00 66 10 00 ",="..* f.f..",="",="",=""
="11:50:30.120.915.920 085.940us",="Tx",="10 16 28 42 3F FF 00 00 ",="..(B?...",="",="",=""
="11:50:30.121.001.840 085.920us",="Tx",="EA 60 FF BC AF 23 00 00 ",=".`...#..",="",="",=""
="11:50:30.121.087.720 085.880us",="Tx",="08 49 27 88 FF 27 AE B4 ",=".I''..''..",="",="",=""
="11:50:30.121.173.640 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:50:30.121.259.620 085.980us",="Tx",="00 00 0A 18 17 AA FE ",=".......",="",="",=""
="11:51:00.556.261.180 030.435s",="Tx",="11 00 2A 85 00 85 10 00 ",="..* .....",="",="",=""
="11:51:00.556.347.180 086.000us",="Tx",="10 16 28 43 3F FF 00 00 ",="..(C?...",="",="",=""
="11:51:00.556.433.160 085.980us",="Tx",="EA 60 FF BC AF 24 00 00 ",=".`...$..",="",="",=""
="11:51:00.556.519.100 085.940us",="Tx",="08 82 27 89 12 27 AE 7D ",="..''..''.}",="",="",=""
="11:51:00.556.605.060 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:51:00.556.691.100 086.040us (Feb-19-2024)",="Tx",="00 00 0A 18 17 08 C5 ",=".......",="",="",=""
="11:51:30.992.410.440 030.435s",="Tx",="11 00 2A A4 00 A4 10 00 ",="..* .....",="",="",=""
="11:51:30.992.496.420 085.980us",="Tx",="10 16 28 44 3F FF 00 00 ",="..(D?...",="",="",=""
="11:51:30.992.582.380 085.960us",="Tx",="EA 60 FF BC AF 24 00 00 ",=".`...$..",="",="",=""
="11:51:30.992.668.280 085.900us",="Tx",="08 82 27 89 12 27 AE 7D ",="..''..''.}",="",="",=""
="11:51:30.992.754.220 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:51:30.992.840.240 086.020us",="Tx",="00 00 0A 18 17 9A 6F ",="......o",="",="",=""
="11:52:01.423.210.360 030.430s",="Tx",="11 00 2A C3 00 C3 10 00 ",="..* .....",="",="",=""
="11:52:01.423.296.320 085.960us",="Tx",="10 16 28 45 3F FF 00 00 ",="..(E?...",="",="",=""
="11:52:01.423.382.260 085.940us",="Tx",="EA 60 FF BC AF 25 00 00 ",=".`...%..",="",="",=""
="11:52:01.423.468.140 085.880us",="Tx",="08 BC 27 88 EC 27 AE 80 ",="..''..''..",="",="",=""
="11:52:01.423.554.080 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:52:01.423.640.080 086.000us",="Tx",="00 00 0A 18 17 42 11 ",=".....B.",="",="",=""
="11:52:31.860.043.720 030.436s",="Tx",="11 00 2A E2 00 E2 10 00 ",="..* .....",="",="",=""
="11:52:31.860.129.680 085.960us",="Tx",="10 16 28 46 3F FF 00 00 ",="..(F?...",="",="",=""
="11:52:31.860.215.600 085.920us",="Tx",="EA 60 FF BC AF 25 00 00 ",=".`...%..",="",="",=""
="11:52:31.860.301.480 085.880us",="Tx",="08 BC 27 88 EC 27 AE 80 ",="..''..''..",="",="",=""
="11:52:31.860.387.380 085.900us (Feb-19-2024)",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:52:31.860.473.400 086.020us",="Tx",="00 00 0A 18 17 80 6D ",="......m",="",="",=""
="11:53:02.296.897.380 030.436s",="Tx",="11 00 2A 01 00 01 10 00 ",="..* .....",="",="",=""
="11:53:02.296.983.340 085.960us",="Tx",="10 16 28 47 3F FF 00 00 ",="..(G?...",="",="",=""
="11:53:02.297.069.280 085.940us",="Tx",="EA 60 FF BC AF 26 00 00 ",=".`...&..",="",="",=""
="11:53:02.297.155.160 085.880us",="Tx",="08 F5 27 89 15 27 AE 49 ",="..''..''.I",="",="",=""
="11:53:02.297.241.100 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:53:02.297.327.100 086.000us",="Tx",="00 00 0A 18 17 A2 4E ",="......N",="",="",=""
="11:53:32.732.401.840 030.435s",="Tx",="11 00 2A 20 00 20 10 00 ",="..*  . ..",="",="",=""
="11:53:32.732.487.880 086.040us",="Tx",="10 16 28 48 3F FF 00 00 ",="..(H?...",="",="",=""
="11:53:32.732.573.880 086.000us",="Tx",="EA 60 FF BC AF 26 00 00 ",=".`...&..",="",="",=""
="11:53:32.732.659.820 085.940us",="Tx",="08 F5 27 89 15 27 AE 49 ",="..''..''.I",="",="",=""
="11:53:32.732.745.780 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:53:32.732.831.820 086.040us",="Tx",="00 00 0A 18 17 91 48 ",="......H",="",="",=""
="11:54:03.169.562.080 030.436s",="Tx",="11 00 2A 3F 00 3F 10 00 ",="..* ?.?..",="",="",=""
="11:54:03.169.648.060 085.980us",="Tx",="10 16 28 49 3F FF 00 00 ",="..(I?...",="",="",=""
="11:54:03.169.734.020 085.960us",="Tx",="EA 60 FF BC AF 27 00 00 ",=".`...''..",="",="",=""
="11:54:03.169.819.940 085.920us (Feb-19-2024)",="Tx",="09 2E 27 89 5C 27 AE 8A ",="..''.\''..",="",="",=""
="11:54:03.169.905.900 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:54:03.169.991.960 086.060us",="Tx",="00 00 0A 18 17 83 4B ",="......K",="",="",=""
="11:54:33.607.098.240 030.437s",="Tx",="11 00 2A 5E 00 5E 10 00 ",="..* ^.^..",="",="",=""
="11:54:33.607.184.220 085.980us",="Tx",="10 16 28 4A 3F FF 00 00 ",="..(J?...",="",="",=""
="11:54:33.607.270.200 085.980us",="Tx",="EA 60 FF BC AF 27 00 00 ",=".`...''..",="",="",=""
="11:54:33.607.356.160 085.960us",="Tx",="09 2E 27 89 5C 27 AE 8A ",="..''.\''..",="",="",=""
="11:54:33.607.442.120 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="11:54:33.607.528.180 086.060us",="Tx",="00 00 0A 18 17 FD BD ",=".......",="",="",=""
="11:55:04.043.654.820 030.436s",="Tx",="11 00 2A 7D 00 7D 10 00 ",="..* }.}..",="",="",=""
="11:55:04.043.740.800 085.980us",="Tx",="10 16 28 4B 3F FF 00 00 ",="..(K?...",="",="",=""
