="23:22:38.958.961.920 086.100us",="Tx",="00 00 00 28 02 FF 00 00 ",="...(....",="",="",=""
="23:22:38.959.047.840 085.920us",="Tx",="EA 60 00 00 00 15 00 00 ",=".`......",="",="",=""
="23:22:38.959.133.760 085.920us",="Tx",="04 BE 27 8C FB 27 B2 08 ",="..''..''..",="",="",=""
="23:22:38.959.219.680 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:22:38.959.305.900 086.220us",="Tx",="00 00 2D 18 17 EF 1B ",="..-....",="",="",=""
="23:23:08.419.100.700 029.459s",="Tx",="11 00 2A 95 00 95 10 00 ",="..* .....",="",="",=""
="23:23:08.419.186.820 086.120us",="Tx",="00 00 00 29 02 FF 00 00 ",="...)....",="",="",=""
="23:23:08.419.272.780 085.960us",="Tx",="EA 60 00 00 00 15 00 00 ",=".`......",="",="",=""
="23:23:08.419.358.740 085.960us",="Tx",="04 BE 27 8C FB 27 B2 08 ",="..''..''..",="",="",=""
="23:23:08.419.444.720 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:23:08.419.530.880 086.160us",="Tx",="00 00 2D 18 17 A8 2A ",="..-...* ",="",="",=""
="23:23:37.881.419.440 029.461s",="Tx",="11 00 2A B3 00 B3 10 00 ",="..* .....",="",="",=""
="23:23:37.881.505.560 086.120us",="Tx",="00 00 00 2A 02 FF 00 00 ",="...* ....",="",="",=""
="23:23:37.881.591.500 085.940us",="Tx",="EA 60 00 00 00 16 00 00 ",=".`......",="",="",=""
="23:23:37.881.677.460 085.960us",="Tx",="04 F9 27 8C E0 27 B1 E4 ",="..''..''..",="",="",=""
="23:23:37.881.763.420 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:23:37.881.849.600 086.180us (Mar-26-2024)",="Tx",="00 00 2D 18 17 63 B0 ",="..-..c.",="",="",=""
="23:24:07.343.172.080 029.461s",="Tx",="11 00 2A D1 00 D1 10 00 ",="..* .....",="",="",=""
="23:24:07.343.258.240 086.160us",="Tx",="00 00 00 2B 02 FF 00 00 ",="...+....",="",="",=""
="23:24:07.343.344.200 085.960us",="Tx",="EA 60 00 00 00 16 00 00 ",=".`......",="",="",=""
="23:24:07.343.430.200 086.000us",="Tx",="04 F9 27 8C E0 27 B1 E4 ",="..''..''..",="",="",=""
="23:24:07.343.516.180 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:24:07.343.602.360 086.180us",="Tx",="00 00 2D 18 17 4D B4 ",="..-..M.",="",="",=""
="23:24:36.802.333.360 029.458s",="Tx",="11 00 2A EF 00 EF 10 00 ",="..* .....",="",="",=""
="23:24:36.802.419.460 086.100us",="Tx",="00 00 00 2C 02 FF 00 00 ","...,....",="",="",=""
="23:24:36.802.505.420 085.960us",="Tx",="EA 60 00 00 00 17 00 00 ",=".`......",="",="",=""
