Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="16:08:44.211.453.580 029.759s",="Tx",="11 00 2A 1B 00 1B 10 87 ",="..* .....",="",="",=""
="16:08:44.211.539.560 085.980us",="Tx",="18 9D 8E 12 9E FF 00 00 ",="........",="",="",=""
="16:08:44.211.625.520 085.960us",="Tx",="EA 60 00 07 C4 3C 00 01 ",=".`...<..",="",="",=""
="16:08:44.211.711.480 085.960us",="Tx",="6D 5E 27 8B 1B 27 B0 80 ",="m^''..''..",="",="",=""
="16:08:44.211.797.480 086.000us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:08:44.211.883.440 085.960us",="Tx",="00 00 3F 18 17 26 06 ",="..?..&.",="",="",=""
="16:09:13.966.148.580 029.754s",="Tx",="11 00 2A 3A 00 3A 10 87 ",="..* :.:..",="",="",=""
="16:09:13.966.234.520 085.940us",="Tx",="18 9D 8E 13 9E FF 00 00 ",="........",="",="",=""
="16:09:13.966.320.460 085.940us",="Tx",="EA 60 00 07 C4 3D 00 01 ",=".`...=..",="",="",=""
="16:09:13.966.406.380 085.920us",="Tx",="6D 99 27 8B 2B 27 B0 88 ",="m.''.+''..",="",="",=""
="16:09:13.966.492.340 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:09:13.966.578.260 085.920us",="Tx",="00 00 3F 18 17 6D F5 ",="..?..m.",="",="",=""
="16:09:43.724.988.140 029.758s (Apr-09-2024)",="Tx",="11 00 2A 59 00 59 10 87 ",="..* Y.Y..",="",="",=""
="16:09:43.725.074.080 085.940us",="Tx",="18 9D 8E 14 9E FF 00 00 ",="........",="",="",=""
="16:09:43.725.160.040 085.960us",="Tx",="EA 60 00 07 C4 3D 00 01 ",=".`...=..",="",="",=""
="16:09:43.725.245.980 085.940us",="Tx",="6D 99 27 8B 2B 27 B0 88 ",="m.''.+''..",="",="",=""
="16:09:43.725.331.940 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:09:43.725.417.900 085.960us",="Tx",="00 00 3F 18 17 13 3B ",="..?...;",="",="",=""
="16:10:13.485.555.460 029.760s",="Tx",="11 00 2A 78 00 78 10 87 ",="..* x.x..",="",="",=""
="16:10:13.485.641.420 085.960us",="Tx",="18 9D 8E 15 9E FF 00 00 ",="........",="",="",=""
="16:10:13.485.727.380 085.960us",="Tx",="EA 60 00 07 C4 3E 00 01 ",=".`...>..",="",="",=""
="16:10:13.485.813.360 085.980us",="Tx",="6D D4 27 8A F0 27 B0 68 ",="m.''..''.h",="",="",=""
="16:10:13.485.899.340 085.980us",="Tx",="00 87 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:10:13.485.985.280 085.940us",="Tx",="00 00 3F 18 17 D0 6C ",="..?...l",="",="",=""
="16:10:43.250.359.300 029.764s",="Tx",="11 00 2A 97 00 97 10 87 ",="..* .....",="",="",=""
="16:10:43.250.445.220 085.920us",="Tx",="18 9D 8E 16 9E FF 00 00 ",="........",="",="",=""
="16:10:43.250.531.140 085.920us",="Tx",="EA 60 00 07 C4 3E 00 01 ",=".`...>..",="",="",=""
="16:10:43.250.617.040 085.900us",="Tx",="6D D4 27 8A F0 27 B0 68 ",="m.''..''.h",="",="",=""
="16:10:43.250.702.940 085.900us",="Tx",="00 87 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:10:43.250.788.880 085.940us",="Tx",="00 00 3F 18 17 65 04 ",="..?..e.",="",="",=""
="16:11:13.012.329.280 029.761s",="Tx",="11 00 2A B6 00 B6 10 87 ",="..* .....",="",="",=""
="16:11:13.012.415.220 085.940us",="Tx",="18 9D 8E 17 9E FF 00 00 ",="........",="",="",=""
="16:11:13.012.501.180 085.960us",="Tx",="EA 60 00 07 C4 3F 00 01 ",=".`...?..",="",="",=""
="16:11:13.012.587.100 085.920us",="Tx",="6E 0F 27 8B 12 27 B0 7C ",="n.''..''.|",="",="",=""
="16:11:13.012.673.060 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:11:13.012.759.040 085.980us",="Tx",="00 00 3F 18 17 75 C1 ",="..?..u.",="",="",=""
="16:11:42.771.265.240 029.758s",="Tx",="11 00 2A D5 00 D5 10 87 ",="..* .....",="",="",=""
="16:11:42.771.351.160 085.920us",="Tx",="18 9D 8E 18 9E FF 00 00 ",="........",="",="",=""
="16:11:42.771.437.100 085.940us",="Tx",="EA 60 00 07 C4 3F 00 01 ",=".`...?..",="",="",=""
="16:11:42.771.523.000 085.900us",="Tx",="6E 0F 27 8B 12 27 B0 7C ",="n.''..''.|",="",="",=""
="16:11:42.771.608.920 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:11:42.771.694.840 085.920us",="Tx",="00 00 3F 18 17 AA A3 ",="..?....",="",="",=""
="16:12:12.527.371.820 029.755s",="Tx",="11 00 2A F4 00 F4 10 87 ",="..* .....",="",="",=""
="16:12:12.527.457.740 085.920us",="Tx",="18 9D 8E 19 9E FF 00 00 ",="........",="",="",=""
="16:12:12.527.543.700 085.960us",="Tx",="EA 60 00 07 C4 40 00 01 ",=".`...@..",="",="",=""
="16:12:12.527.629.660 085.960us",="Tx",="6E 4A 27 8B 2B 27 B0 80 ",="nJ''.+''..",="",="",=""
="16:12:12.527.715.580 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:12:12.527.801.520 085.940us (Apr-09-2024)",="Tx",="00 00 3F 18 17 66 C8 ",="..?..f.",="",="",=""
="16:12:42.285.885.440 029.758s",="Tx",="11 00 2A 13 00 13 10 87 ",="..* .....",="",="",=""
="16:12:42.285.971.420 085.980us",="Tx",="18 9D 8E 1A 9E FF 00 00 ",="........",="",="",=""
="16:12:42.286.057.400 085.980us",="Tx",="EA 60 00 07 C4 40 00 01 ",=".`...@..",="",="",=""
="16:12:42.286.143.380 085.980us",="Tx",="6E 4A 27 8B 2B 27 B0 80 ",="nJ''.+''..",="",="",=""
="16:12:42.286.229.360 085.980us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:12:42.286.315.300 085.940us",="Tx",="00 00 3F 18 17 80 39 ",="..?...9",="",="",=""
="16:13:12.047.088.700 029.760s",="Tx",="11 00 2A 32 00 32 10 87 ",="..* 2.2..",="",="",=""
="16:13:12.047.174.640 085.940us",="Tx",="18 9D 8E 1B 9E FF 00 00 ",="........",="",="",=""
="16:13:12.047.260.560 085.920us",="Tx",="EA 60 00 07 C4 41 00 01 ",=".`...A..",="",="",=""
="16:13:12.047.346.500 085.940us",="Tx",="6E 85 27 8B 1A 27 B0 A9 ",="n.''..''..",="",="",=""
="16:13:12.047.432.440 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:13:12.047.518.360 085.920us",="Tx",="00 00 3F 18 17 80 3F ",="..?...?",="",="",=""
="16:13:41.799.273.320 029.751s",="Tx",="11 00 2A 51 00 51 10 87 ",="..* Q.Q..",="",="",=""
="16:13:41.799.359.260 085.940us",="Tx",="18 9D 8E 1C 9E FF 00 00 ",="........",="",="",=""
="16:13:41.799.445.220 085.960us",="Tx",="EA 60 00 07 C4 41 00 01 ",=".`...A..",="",="",=""
="16:13:41.799.531.120 085.900us",="Tx",="6E 85 27 8B 1A 27 B0 A9 ",="n.''..''..",="",="",=""
="16:13:41.799.617.060 085.940us (Apr-09-2024)",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:13:41.799.703.020 085.960us",="Tx",="00 00 3F 18 17 FE F1 ",="..?....",="",="",=""
="16:14:11.551.251.880 029.751s",="Tx",="11 00 2A 70 00 70 10 87 ",="..* p.p..",="",="",=""
="16:14:11.551.337.780 085.900us",="Tx",="18 9D 8E 1D 9E FF 00 00 ",="........",="",="",=""
="16:14:11.551.423.680 085.900us",="Tx",="EA 60 00 07 C4 42 00 01 ",=".`...B..",="",="",=""
="16:14:11.551.509.580 085.900us",="Tx",="6E C1 27 8B 0B 27 B0 97 ",="n.''..''..",="",="",=""
="16:14:11.551.595.460 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:14:11.551.681.360 085.900us",="Tx",="00 00 3F 18 17 93 95 ",="..?....",="",="",=""
="16:14:41.312.701.180 029.761s",="Tx",="11 00 2A 8F 00 8F 10 87 ",="..* .....",="",="",=""
="16:14:41.312.787.140 085.960us",="Tx",="18 9D 8E 1E 9E FF 00 00 ",="........",="",="",=""
="16:14:41.312.873.120 085.980us",="Tx",="EA 60 00 07 C4 42 00 01 ",=".`...B..",="",="",=""
="16:14:41.312.959.060 085.940us",="Tx",="6E C1 27 8B 0B 27 B0 97 ",="n.''..''..",="",="",=""
="16:14:41.313.045.020 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:14:41.313.131.020 086.000us",="Tx",="00 00 3F 18 17 81 CF ",="..?....",="",="",=""
="16:15:11.074.069.080 029.760s",="Tx",="11 00 2A AE 00 AE 10 87 ",="..* .....",="",="",=""
="16:15:11.074.155.020 085.940us",="Tx",="18 9D 8E 1F 9E FF 00 00 ",="........",="",="",=""
="16:15:11.074.240.980 085.960us",="Tx",="EA 60 00 07 C4 43 00 01 ",=".`...C..",="",="",=""
="16:15:11.074.326.900 085.920us (Apr-09-2024)",="Tx",="6E FC 27 8A E8 27 B0 55 ",="n.''..''.U",="",="",=""
="16:15:11.074.412.840 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:15:11.074.498.780 085.940us",="Tx",="00 00 3F 18 17 40 F2 ",="..?..@.",="",="",=""
="16:15:40.838.640.920 029.764s",="Tx",="11 00 2A CD 00 CD 10 87 ",="..* .....",="",="",=""
="16:15:40.838.726.880 085.960us",="Tx",="18 9D 8E 20 9E FF 00 00 ",="... ....",="",="",=""
="16:15:40.838.812.840 085.960us",="Tx",="EA 60 00 07 C4 43 00 01 ",=".`...C..",="",="",=""
="16:15:40.838.898.780 085.940us",="Tx",="6E FC 27 8A E8 27 B0 55 ",="n.''..''.U",="",="",=""
="16:15:40.838.984.740 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:15:40.839.070.680 085.940us",="Tx",="00 00 3F 18 17 6A 1B ",="..?..j.",="",="",=""
="16:16:10.598.953.400 029.759s",="Tx",="11 00 2A EC 00 EC 10 87 ",="..* .....",="",="",=""
="16:16:10.599.039.340 085.940us",="Tx",="18 9D 8E 21 9E FF 00 00 ",="...!....",="",="",=""
="16:16:10.599.125.280 085.940us",="Tx",="EA 60 00 07 C4 44 00 01 ",=".`...D..",="",="",=""
="16:16:10.599.211.200 085.920us",="Tx",="6F 37 27 8B 0D 27 B0 63 ",="o7''..''.c",="",="",=""
="16:16:10.599.297.140 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:16:10.599.383.100 085.960us",="Tx",="00 00 3F 18 17 A3 03 ",="..?....",="",="",=""
="16:16:40.357.260.580 029.757s",="Tx",="11 00 2A 0B 00 0B 10 87 ",="..* .....",="",="",=""
="16:16:40.357.346.540 085.960us",="Tx",="18 9D 8E 22 9E FF 00 00 ",="...""....",="",="",=""
="16:16:40.357.432.500 085.960us (Apr-09-2024)",="Tx",="EA 60 00 07 C4 44 00 01 ",=".`...D..",="",="",=""
="16:16:40.357.518.440 085.940us",="Tx",="6F 37 27 8B 0D 27 B0 63 ",="o7''..''.c",="",="",=""
="16:16:40.357.604.360 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:16:40.357.690.320 085.960us",="Tx",="00 00 3F 18 17 45 F2 ",="..?..E.",="",="",=""
="16:17:10.103.979.260 029.746s",="Tx",="11 00 2A 2A 00 2A 10 87 ",="..* * .* ..",="",="",=""
="16:17:10.104.065.240 085.980us",="Tx",="18 9D 8E 23 9E FF 00 00 ",="...#....",="",="",=""
="16:17:10.104.151.200 085.960us",="Tx",="EA 60 00 07 C4 45 00 01 ",=".`...E..",="",="",=""
="16:17:10.104.237.160 085.960us",="Tx",="6F 72 27 8B 38 27 B0 6C ",="or''.8''.l",="",="",=""
="16:17:10.104.323.140 085.980us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:17:10.104.409.080 085.940us",="Tx",="00 00 3F 18 17 2C F0 ","..?..,.",="",="",=""
="16:17:39.853.657.640 029.749s",="Tx",="11 00 2A 49 00 49 10 87 ",="..* I.I..",="",="",=""
="16:17:39.853.743.580 085.940us",="Tx",="18 9D 8E 24 9E FF 00 00 ",="...$....",="",="",=""
="16:17:39.853.829.520 085.940us",="Tx",="EA 60 00 07 C4 45 00 01 ",=".`...E..",="",="",=""
="16:17:39.853.915.420 085.900us",="Tx",="6F 72 27 8B 38 27 B0 6C ",="or''.8''.l",="",="",=""
="16:17:39.854.001.340 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:17:39.854.087.220 085.880us",="Tx",="00 00 3F 18 17 52 3E ",="..?..R>",="",="",=""
="16:18:09.604.280.040 029.750s",="Tx",="11 00 2A 68 00 68 10 87 ",="..* h.h..",="",="",=""
="16:18:09.604.366.000 085.960us (Apr-09-2024)",="Tx",="18 9D 8E 25 9E FF 00 00 ",="...%....",="",="",=""
="16:18:09.604.452.000 086.000us",="Tx",="EA 60 00 07 C4 46 00 01 ",=".`...F..",="",="",=""
="16:18:09.604.537.980 085.980us",="Tx",="6F AD 27 8A E9 27 B0 99 ",="o.''..''..",="",="",=""
="16:18:09.604.623.940 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:18:09.604.709.880 085.940us",="Tx",="00 00 3F 18 17 BF AA ",="..?....",="",="",=""
="16:18:39.361.375.700 029.756s",="Tx",="11 00 2A 87 00 87 10 87 ",="..* .....",="",="",=""
="16:18:39.361.461.680 085.980us",="Tx",="18 9D 8E 26 9E FF 00 00 ",="...&....",="",="",=""
="16:18:39.361.547.640 085.960us",="Tx",="EA 60 00 07 C4 46 00 01 ",=".`...F..",="",="",=""
="16:18:39.361.633.620 085.980us",="Tx",="6F AD 27 8A E9 27 B0 99 ",="o.''..''..",="",="",=""
="16:18:39.361.719.560 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:18:39.361.805.500 085.940us",="Tx",="00 00 3F 18 17 0A C2 ",="..?....",="",="",=""
="16:19:09.111.902.780 029.750s",="Tx",="11 00 2A A6 00 A6 10 87 ",="..* .....",="",="",=""
="16:19:09.111.988.700 085.920us",="Tx",="18 9D 8E 27 9E FF 00 00 ",="...''....",="",="",=""
="16:19:09.112.074.620 085.920us",="Tx",="EA 60 00 07 C4 47 00 01 ",=".`...G..",="",="",=""
="16:19:09.112.160.560 085.940us",="Tx",="6F E8 27 8B 2E 27 B0 98 ",="o.''..''..",="",="",=""
="16:19:09.112.246.500 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:19:09.112.332.440 085.940us",="Tx",="00 00 3F 18 17 F8 36 ",="..?...6",="",="",=""
="16:19:38.867.487.420 029.755s (Apr-09-2024)",="Tx",="11 00 2A C5 00 C5 10 87 ",="..* .....",="",="",=""
="16:19:38.867.573.360 085.940us",="Tx",="18 9D 8E 28 9E FF 00 00 ",="...(....",="",="",=""
="16:19:38.867.659.320 085.960us",="Tx",="EA 60 00 07 C4 47 00 01 ",=".`...G..",="",="",=""
="16:19:38.867.745.260 085.940us",="Tx",="6F E8 27 8B 2E 27 B0 98 ",="o.''..''..",="",="",=""
="16:19:38.867.831.220 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:19:38.867.917.160 085.940us",="Tx",="00 00 3F 18 17 27 54 ",="..?..''T",="",="",=""
="16:20:08.624.386.400 029.756s",="Tx",="11 00 2A E4 00 E4 10 87 ",="..* .....",="",="",=""
="16:20:08.624.472.380 085.980us",="Tx",="18 9D 8E 29 9E FF 00 00 ",="...)....",="",="",=""
="16:20:08.624.558.360 085.980us",="Tx",="EA 60 00 07 C4 48 00 01 ",=".`...H..",="",="",=""
="16:20:08.624.644.300 085.940us",="Tx",="70 24 27 8B 2E 27 B0 86 ",="p$''..''..",="",="",=""
="16:20:08.624.730.240 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:20:08.624.816.220 085.980us",="Tx",="00 00 3F 18 17 32 50 ",="..?..2P",="",="",=""
="16:20:38.384.087.180 029.759s",="Tx",="11 00 2A 03 00 03 10 87 ",="..* .....",="",="",=""
="16:20:38.384.173.220 086.040us",="Tx",="18 9D 8E 2A 9E FF 00 00 ",="...* ....",="",="",=""
="16:20:38.384.259.220 086.000us",="Tx",="EA 60 00 07 C4 48 00 01 ",=".`...H..",="",="",=""
="16:20:38.384.345.160 085.940us",="Tx",="70 24 27 8B 2E 27 B0 86 ",="p$''..''..",="",="",=""
="16:20:38.384.431.140 085.980us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:20:38.384.517.080 085.940us",="Tx",="00 00 3F 18 17 D4 A1 ",="..?....",="",="",=""
="16:21:08.138.806.460 029.754s",="Tx",="11 00 2A 22 00 22 10 87 ",="..* "".""..",="",="",=""
="16:21:08.138.892.440 085.980us",="Tx",="18 9D 8E 2B 9E FF 00 00 ",="...+....",="",="",=""
="16:21:08.138.978.420 085.980us",="Tx",="EA 60 00 07 C4 49 00 01 ",=".`...I..",="",="",=""
="16:21:08.139.064.380 085.960us",="Tx",="70 5F 27 8B 05 27 B0 85 ",="p_''..''..",="",="",=""
="16:21:08.139.150.340 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:21:08.139.236.280 085.940us",="Tx",="00 00 3F 18 17 ED D6 ",="..?....",="",="",=""
="16:21:37.895.994.340 029.756s",="Tx",="11 00 2A 41 00 41 10 87 ",="..* A.A..",="",="",=""
="16:21:37.896.080.360 086.020us",="Tx",="18 9D 8E 2C 9E FF 00 00 ","...,....",="",="",=""
="16:21:37.896.166.380 086.020us",="Tx",="EA 60 00 07 C4 49 00 01 ",=".`...I..",="",="",=""
="16:21:37.896.252.440 086.060us",="Tx",="70 5F 27 8B 05 27 B0 85 ",="p_''..''..",="",="",=""
="16:21:37.896.338.520 086.080us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:21:37.896.424.560 086.040us",="Tx",="00 00 3F 18 17 93 18 ",="..?....",="",="",=""
="16:22:07.654.078.500 029.757s",="Tx",="11 00 2A 60 00 60 10 87 ",="..* `.`..",="",="",=""
="16:22:07.654.164.460 085.960us",="Tx",="18 9D 8E 2D 9E FF 00 00 ",="...-....",="",="",=""
="16:22:07.654.250.400 085.940us",="Tx",="EA 60 00 07 C4 4A 00 01 ",=".`...J..",="",="",=""
="16:22:07.654.336.340 085.940us",="Tx",="70 9A 27 8B 3D 27 B0 7C ",="p.''.=''.|",="",="",=""
="16:22:07.654.422.280 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:22:07.654.508.220 085.940us (Apr-09-2024)",="Tx",="00 00 3F 18 17 06 03 ",="..?....",="",="",=""
="16:22:37.408.361.320 029.753s",="Tx",="11 00 2A 7F 00 7F 10 87 ",="..* .....",="",="",=""
="16:22:37.408.447.320 086.000us",="Tx",="18 9D 8E 2E 9E FF 00 00 ",="........",="",="",=""
="16:22:37.408.533.320 086.000us",="Tx",="EA 60 00 07 C4 4A 00 01 ",=".`...J..",="",="",=""
="16:22:37.408.619.340 086.020us",="Tx",="70 9A 27 8B 3D 27 B0 7C ",="p.''.=''.|",="",="",=""
="16:22:37.408.705.340 086.000us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:22:37.408.791.340 086.000us",="Tx",="00 00 3F 18 17 9F A3 ",="..?....",="",="",=""
="16:23:07.171.160.500 029.762s",="Tx",="11 00 2A 9E 00 9E 10 87 ",="..* .....",="",="",=""
="16:23:07.171.246.480 085.980us",="Tx",="18 9D 8E 2F 9E FF 00 00 ",=".../....",="",="",=""
="16:23:07.171.332.440 085.960us",="Tx",="EA 60 00 07 C4 4B 00 01 ",=".`...K..",="",="",=""
="16:23:07.171.418.400 085.960us",="Tx",="70 D5 27 8B 10 27 B0 9E ",="p.''..''..",="",="",=""
="16:23:07.171.504.380 085.980us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:23:07.171.590.360 085.980us",="Tx",="00 00 3F 18 17 E0 71 ",="..?...q",="",="",=""
="16:23:36.932.263.540 029.760s",="Tx",="11 00 2A BD 00 BD 10 87 ",="..* .....",="",="",=""
="16:23:36.932.349.540 086.000us",="Tx",="18 9D 8E 30 9E FF 00 00 ",="...0....",="",="",=""
="16:23:36.932.435.560 086.020us",="Tx",="EA 60 00 07 C4 4B 00 01 ",=".`...K..",="",="",=""
="16:23:36.932.521.540 085.980us",="Tx",="70 D5 27 8B 10 27 B0 9E ",="p.''..''..",="",="",=""
="16:23:36.932.607.560 086.020us (Apr-09-2024)",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:23:36.932.693.520 085.960us",="Tx",="00 00 3F 18 17 D0 E0 ",="..?....",="",="",=""
="16:24:06.684.755.860 029.752s",="Tx",="11 00 2A DC 00 DC 10 87 ",="..* .....",="",="",=""
="16:24:06.684.841.840 085.980us",="Tx",="18 9D 8E 31 9E FF 00 00 ",="...1....",="",="",=""
="16:24:06.684.927.820 085.980us",="Tx",="EA 60 00 07 C4 4C 00 01 ",=".`...L..",="",="",=""
="16:24:06.685.013.780 085.960us",="Tx",="71 10 27 8B 36 27 B0 7C ",="q.''.6''.|",="",="",=""
="16:24:06.685.099.760 085.980us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:24:06.685.185.680 085.920us",="Tx",="00 00 3F 18 17 AB E9 ",="..?....",="",="",=""
="16:24:36.443.415.240 029.758s",="Tx",="11 00 2A FB 00 FB 10 87 ",="..* .....",="",="",=""
="16:24:36.443.501.220 085.980us",="Tx",="18 9D 8E 32 9E FF 00 00 ",="...2....",="",="",=""
="16:24:36.443.587.200 085.980us",="Tx",="EA 60 00 07 C4 4C 00 01 ",=".`...L..",="",="",=""
="16:24:36.443.673.160 085.960us",="Tx",="71 10 27 8B 36 27 B0 7C ",="q.''.6''.|",="",="",=""
="16:24:36.443.759.120 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:24:36.443.845.060 085.940us",="Tx",="00 00 3F 18 17 98 A7 ",="..?....",="",="",=""
="16:25:06.201.904.640 029.758s",="Tx",="11 00 2A 1A 00 1A 10 87 ",="..* .....",="",="",=""
="16:25:06.201.990.620 085.980us",="Tx",="18 9D 8E 33 9E FF 00 00 ",="...3....",="",="",=""
="16:25:06.202.076.660 086.040us",="Tx",="EA 60 00 07 C4 4D 00 01 ",=".`...M..",="",="",=""
="16:25:06.202.162.640 085.980us (Apr-09-2024)",="Tx",="71 4B 27 8A E9 27 B0 81 ",="qK''..''..",="",="",=""
="16:25:06.202.248.620 085.980us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:25:06.202.334.580 085.960us",="Tx",="00 00 3F 18 17 7C 8A ",="..?..|.",="",="",=""
="16:25:35.957.603.360 029.755s",="Tx",="11 00 2A 39 00 39 10 87 ",="..* 9.9..",="",="",=""
="16:25:35.957.689.340 085.980us",="Tx",="18 9D 8E 34 9E FF 00 00 ",="...4....",="",="",=""
="16:25:35.957.775.320 085.980us",="Tx",="EA 60 00 07 C4 4D 00 01 ",=".`...M..",="",="",=""
="16:25:35.957.861.280 085.960us",="Tx",="71 4B 27 8A E9 27 B0 81 ",="qK''..''..",="",="",=""
="16:25:35.957.947.280 086.000us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:25:35.958.033.240 085.960us",="Tx",="00 00 3F 18 17 BE CE ",="..?....",="",="",=""
="16:26:05.719.433.420 029.761s",="Tx",="11 00 2A 58 00 58 10 87 ",="..* X.X..",="",="",=""
="16:26:05.719.519.380 085.960us",="Tx",="18 9D 8E 35 9E FF 00 00 ",="...5....",="",="",=""
="16:26:05.719.605.340 085.960us",="Tx",="EA 60 00 07 C4 4E 00 01 ",=".`...N..",="",="",=""
="16:26:05.719.691.280 085.940us",="Tx",="71 87 27 8A E5 27 B0 6C ",="q.''..''.l",="",="",=""
="16:26:05.719.777.220 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:26:05.719.863.140 085.920us",="Tx",="00 00 3F 18 17 45 8C ",="..?..E.",="",="",=""
="16:26:35.484.238.900 029.764s",="Tx",="11 00 2A 77 00 77 10 87 ",="..* w.w..",="",="",=""
="16:26:35.484.324.880 085.980us",="Tx",="18 9D 8E 36 9E FF 00 00 ",="...6....",="",="",=""
="16:26:35.484.410.880 086.000us (Apr-09-2024)",="Tx",="EA 60 00 07 C4 4E 00 01 ",=".`...N..",="",="",=""
="16:26:35.484.496.820 085.940us",="Tx",="71 87 27 8A E5 27 B0 6C ",="q.''..''.l",="",="",=""
="16:26:35.484.582.780 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:26:35.484.668.740 085.960us",="Tx",="00 00 3F 18 17 25 5B ",="..?..%[",="",="",=""
="16:27:05.246.108.780 029.761s",="Tx",="11 00 2A 96 00 96 10 87 ",="..* .....",="",="",=""
="16:27:05.246.194.740 085.960us",="Tx",="18 9D 8E 37 9E FF 00 00 ",="...7....",="",="",=""
="16:27:05.246.280.680 085.940us",="Tx",="EA 60 00 07 C4 4F 00 01 ",=".`...O..",="",="",=""
="16:27:05.246.366.680 086.000us",="Tx",="71 C2 27 8B 10 27 B0 5D ",="q.''..''.]",="",="",=""
="16:27:05.246.452.700 086.020us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:27:05.246.538.640 085.940us",="Tx",="00 00 3F 18 17 5A EF ",="..?..Z.",="",="",=""
="16:27:35.003.191.460 029.756s",="Tx",="11 00 2A B5 00 B5 10 87 ",="..* .....",="",="",=""
="16:27:35.003.277.440 085.980us",="Tx",="18 9D 8E 38 9E FF 00 00 ",="...8....",="",="",=""
="16:27:35.003.363.460 086.020us",="Tx",="EA 60 00 07 C4 4F 00 01 ",=".`...O..",="",="",=""
="16:27:35.003.449.400 085.940us",="Tx",="71 C2 27 8B 10 27 B0 5D ",="q.''..''.]",="",="",=""
="16:27:35.003.535.360 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="16:27:35.003.621.320 085.960us",="Tx",="00 00 3F 18 17 39 07 ",="..?..9.",="",="",=""
="16:28:04.765.719.180 029.762s",="Tx",="11 00 2A D4 00 D4 10 87 ",="..* .....",="",="",=""
="16:28:04.765.805.140 085.960us (Apr-09-2024)",="Tx",="18 9D 8E 39 9E FF 00 00 ",="...9....",="",="",=""
="16:28:04.765.891.100 085.960us",="Tx",="EA 60 00 07 C4 50 00 01 ",=".`...P..",="",="",=""
="16:28:04.765.977.020 085.920us",="Tx",="71 FD 27 8B 1D 27 B0 68 ",="q.''..''.h",="",="",=""
="16:28:04.766.062.980 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
