Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="09:18:19.382.208.860 085.980us",="Tx",="DC 27 27 8C D3 27 B2 4F ",=".''''..''.O",="",="",=""
="09:18:19.382.294.840 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:18:19.382.380.960 086.120us",="Tx",="00 00 01 18 17 3E BF ",=".....>.",="",="",=""
="09:18:49.140.078.180 029.757s",="Tx",="11 00 2A 9A 00 9A 10 FF ",="..* .....",="",="",=""
="09:18:49.140.164.160 085.980us",="Tx",="00 00 07 4C 1D FF 00 00 ",="...L....",="",="",=""
="09:18:49.140.250.160 086.000us",="Tx",="EA 60 00 00 23 73 00 00 ",=".`..#s..",="",="",=""
="09:18:49.140.336.120 085.960us",="Tx",="DC 61 27 8C D3 27 B2 67 ",=".a''..''.g",="",="",=""
="09:18:49.140.422.060 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:18:49.140.508.160 086.100us",="Tx",="00 00 01 18 17 38 CA ",=".....8.",="",="",=""
="09:19:18.902.502.080 029.761s",="Tx",="11 00 2A B9 00 B9 10 FF ",="..* .....",="",="",=""
="09:19:18.902.588.080 086.000us",="Tx",="00 00 07 4D 1D FF 00 00 ",="...M....",="",="",=""
="09:19:18.902.674.080 086.000us",="Tx",="EA 60 00 00 23 73 00 00 ",=".`..#s..",="",="",=""
="09:19:18.902.760.040 085.960us",="Tx",="DC 61 27 8C D3 27 B2 67 ",=".a''..''.g",="",="",=""
="09:19:18.902.846.020 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:19:18.902.932.260 086.240us",="Tx",="00 00 01 18 17 82 33 ",="......3",="",="",=""
="09:19:48.664.711.460 029.761s",="Tx",="11 00 2A D8 00 D8 10 FF ",="..* .....",="",="",=""
="09:19:48.664.797.440 085.980us",="Tx",="00 00 07 4E 1D FF 00 00 ",="...N....",="",="",=""
="09:19:48.664.883.420 085.980us",="Tx",="EA 60 00 00 23 74 00 00 ",=".`..#t..",="",="",=""
="09:19:48.664.969.420 086.000us",="Tx",="DC 9C 27 8D 00 27 B2 51 ",="..''..''.Q",="",="",=""
="09:19:48.665.055.360 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:19:48.665.141.480 086.120us",="Tx",="00 00 01 18 17 4A 2C ",".....J,",="",="",=""
="09:20:18.426.436.920 029.761s",="Tx",="11 00 2A F7 00 F7 10 FF ",="..* .....",="",="",=""
="09:20:18.426.522.920 086.000us",="Tx",="00 00 07 4F 1D FF 00 00 ",="...O....",="",="",=""
="09:20:18.426.608.900 085.980us",="Tx",="EA 60 00 00 23 74 00 00 ",=".`..#t..",="",="",=""
="09:20:18.426.694.880 085.980us",="Tx",="DC 9C 27 8D 00 27 B2 51 ",="..''..''.Q",="",="",=""
="09:20:18.426.780.840 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:20:18.426.866.940 086.100us",="Tx",="00 00 01 18 17 02 90 ",=".......",="",="",=""
="09:20:48.192.182.100 029.765s",="Tx",="11 00 2A 07 00 07 10 FF ",="..* .....",="",="",=""
="09:20:48.192.268.100 086.000us",="Tx",="00 00 07 50 1E FF 00 00 ",="...P....",="",="",=""
="09:20:48.192.354.060 085.960us",="Tx",="EA 60 00 00 24 A4 00 00 ",=".`..$...",="",="",=""
="09:20:48.192.440.020 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:20:48.192.525.980 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:20:48.192.612.140 086.160us (Apr-12-2024)",="Tx",="00 00 01 18 17 5A 6A ",=".....Zj",="",="",=""
="09:21:17.956.010.360 029.763s",="Tx",="11 00 2A 26 00 26 10 FF ",="..* &.&..",="",="",=""
="09:21:17.956.096.320 085.960us",="Tx",="00 00 07 51 1E FF 00 00 ",="...Q....",="",="",=""
="09:21:17.956.182.280 085.960us",="Tx",="EA 60 00 00 24 A4 00 00 ",=".`..$...",="",="",=""
="09:21:17.956.268.220 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:21:17.956.354.200 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:21:17.956.440.340 086.140us",="Tx",="00 00 01 18 17 B0 7D ",="......}",="",="",=""
="09:21:47.720.485.880 029.764s",="Tx",="11 00 2A 45 00 45 10 FF ",="..* E.E..",="",="",=""
="09:21:47.720.571.840 085.960us",="Tx",="00 00 07 52 1E FF 00 00 ",="...R....",="",="",=""
="09:21:47.720.657.840 086.000us",="Tx",="EA 60 00 00 24 A5 00 00 ",=".`..$...",="",="",=""
="09:21:47.720.743.760 085.920us",="Tx",="DD 1A FF FF FF 27 B2 64 ",=".....''.d",="",="",=""
="09:21:47.720.829.740 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:21:47.720.915.860 086.120us",="Tx",="00 01 01 18 17 FF E9 ",=".......",="",="",=""
="09:22:17.480.013.080 029.759s",="Tx",="11 00 2A 64 00 64 10 FF ",="..* d.d..",="",="",=""
="09:22:17.480.099.000 085.920us",="Tx",="00 00 07 53 1E FF 00 00 ",="...S....",="",="",=""
="09:22:17.480.184.920 085.920us",="Tx",="EA 60 00 00 24 A5 00 00 ",=".`..$...",="",="",=""
="09:22:17.480.270.860 085.940us",="Tx",="DD 1A FF FF FF 27 B2 64 ",=".....''.d",="",="",=""
="09:22:17.480.356.760 085.900us (Apr-12-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:22:17.480.442.860 086.100us",="Tx",="00 01 01 18 17 15 FE ",=".......",="",="",=""
="09:22:47.244.333.840 029.763s",="Tx",="11 00 2A 83 00 83 10 FF ",="..* .....",="",="",=""
="09:22:47.244.419.860 086.020us",="Tx",="00 00 07 54 1E FF 00 00 ",="...T....",="",="",=""
="09:22:47.244.505.880 086.020us",="Tx",="EA 60 00 00 24 A6 00 00 ",=".`..$...",="",="",=""
="09:22:47.244.591.820 085.940us",="Tx",="DD 55 27 8C F3 27 B2 4F ",=".U''..''.O",="",="",=""
="09:22:47.244.677.760 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:22:47.244.763.860 086.100us",="Tx",="00 00 01 18 17 34 29 ",=".....4)",="",="",=""
="09:23:17.005.442.600 029.760s",="Tx",="11 00 2A A2 00 A2 10 FF ",="..* .....",="",="",=""
="09:23:17.005.528.660 086.060us",="Tx",="00 00 07 55 1E FF 00 00 ",="...U....",="",="",=""
="09:23:17.005.614.640 085.980us",="Tx",="EA 60 00 00 24 A6 00 00 ",=".`..$...",="",="",=""
="09:23:17.005.700.600 085.960us",="Tx",="DD 55 27 8C F3 27 B2 4F ",=".U''..''.O",="",="",=""
="09:23:17.005.786.580 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:23:17.005.872.720 086.140us",="Tx",="00 00 01 18 17 DE 3E ",="......>",="",="",=""
="09:23:46.767.327.540 029.761s",="Tx",="11 00 2A C1 00 C1 10 FF ",="..* .....",="",="",=""
="09:23:46.767.413.540 086.000us",="Tx",="00 00 07 56 1E FF 00 00 ",="...V....",="",="",=""
="09:23:46.767.499.520 085.980us",="Tx",="EA 60 00 00 24 A7 00 00 ",=".`..$...",="",="",=""
="09:23:46.767.585.480 085.960us (Apr-12-2024)",="Tx",="DD 8F 27 8C E3 27 B2 6C ",="..''..''.l",="",="",=""
="09:23:46.767.671.480 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:23:46.767.757.660 086.180us",="Tx",="00 00 01 18 17 A3 52 ",="......R",="",="",=""
="09:24:16.530.249.140 029.762s",="Tx",="11 00 2A E0 00 E0 10 FF ",="..* .....",="",="",=""
="09:24:16.530.335.100 085.960us",="Tx",="00 00 07 57 1E FF 00 00 ",="...W....",="",="",=""
="09:24:16.530.421.040 085.940us",="Tx",="EA 60 00 00 24 A7 00 00 ",=".`..$...",="",="",=""
="09:24:16.530.507.000 085.960us",="Tx",="DD 8F 27 8C E3 27 B2 6C ",="..''..''.l",="",="",=""
="09:24:16.530.592.940 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:24:16.530.679.080 086.140us",="Tx",="00 00 01 18 17 49 45 ",=".....IE",="",="",=""
="09:24:46.292.376.680 029.761s",="Tx",="11 00 2A FF 00 FF 10 FF ",="..* .....",="",="",=""
="09:24:46.292.462.720 086.040us",="Tx",="00 00 07 58 1E FF 00 00 ",="...X....",="",="",=""
="09:24:46.292.548.720 086.000us",="Tx",="EA 60 00 00 24 A8 00 00 ",=".`..$...",="",="",=""
="09:24:46.292.634.740 086.020us",="Tx",="DD CA 27 8D 02 27 B2 36 ",="..''..''.6",="",="",=""
="09:24:46.292.720.760 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:24:46.292.806.920 086.160us",="Tx",="00 00 01 18 17 F6 81 ",=".......",="",="",=""
="09:25:16.049.314.060 029.756s",="Tx",="11 00 2A 1E 00 1E 10 FF ",="..* .....",="",="",=""
="09:25:16.049.400.020 085.960us",="Tx",="00 00 07 59 1E FF 00 00 ",="...Y....",="",="",=""
="09:25:16.049.486.000 085.980us (Apr-12-2024)",="Tx",="EA 60 00 00 24 A8 00 00 ",=".`..$...",="",="",=""
="09:25:16.049.571.940 085.940us",="Tx",="DD CA 27 8D 02 27 B2 36 ",="..''..''.6",="",="",=""
="09:25:16.049.657.880 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:25:16.049.744.000 086.120us",="Tx",="00 00 01 18 17 C9 29 ",="......)",="",="",=""
="09:25:45.808.445.960 029.758s",="Tx",="11 00 2A 3D 00 3D 10 FF ",="..* =.=..",="",="",=""
="09:25:45.808.532.040 086.080us",="Tx",="00 00 07 5A 1E FF 00 00 ",="...Z....",="",="",=""
="09:25:45.808.618.120 086.080us",="Tx",="EA 60 00 00 24 A9 00 00 ",=".`..$...",="",="",=""
="09:25:45.808.704.160 086.040us",="Tx",="DE 05 27 8C D3 27 B2 51 ",="..''..''.Q",="",="",=""
="09:25:45.808.790.200 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:25:45.808.876.300 086.100us",="Tx",="00 00 01 18 17 50 1D ",=".....P.",="",="",=""
="09:26:15.562.500.120 029.753s",="Tx",="11 00 2A 5C 00 5C 10 FF ",="..* \.\..",="",="",=""
="09:26:15.562.586.100 085.980us",="Tx",="00 00 07 5B 1E FF 00 00 ",="...[....",="",="",=""
="09:26:15.562.672.100 086.000us",="Tx",="EA 60 00 00 24 A9 00 00 ",=".`..$...",="",="",=""
="09:26:15.562.758.080 085.980us",="Tx",="DE 05 27 8C D3 27 B2 51 ",="..''..''.Q",="",="",=""
="09:26:15.562.844.040 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:26:15.562.930.180 086.140us",="Tx",="00 00 01 18 17 06 80 ",=".......",="",="",=""
="09:26:45.317.778.580 029.754s",="Tx",="11 00 2A 7B 00 7B 10 FF ",="..* {.{..",="",="",=""
="09:26:45.317.864.520 085.940us (Apr-12-2024)",="Tx",="00 00 07 5C 1E FF 00 00 ",="...\....",="",="",=""
="09:26:45.317.950.480 085.960us",="Tx",="EA 60 00 00 24 AA 00 00 ",=".`..$...",="",="",=""
="09:26:45.318.036.440 085.960us",="Tx",="DE 3F 27 8C D0 27 B2 41 ",=".?''..''.A",="",="",=""
="09:26:45.318.122.380 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:26:45.318.208.500 086.120us",="Tx",="00 00 01 18 17 A0 E6 ",=".......",="",="",=""
="09:27:15.071.657.700 029.753s",="Tx",="11 00 2A 9A 00 9A 10 FF ",="..* .....",="",="",=""
="09:27:15.071.743.660 085.960us",="Tx",="00 00 07 5D 1E FF 00 00 ",="...]....",="",="",=""
="09:27:15.071.829.580 085.920us",="Tx",="EA 60 00 00 24 AA 00 00 ",=".`..$...",="",="",=""
="09:27:15.071.915.500 085.920us",="Tx",="DE 3F 27 8C D0 27 B2 41 ",=".?''..''.A",="",="",=""
="09:27:15.072.001.400 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:27:15.072.087.500 086.100us",="Tx",="00 00 01 18 17 9F 4E ",="......N",="",="",=""
="09:27:44.831.927.780 029.759s",="Tx",="11 00 2A B9 00 B9 10 FF ",="..* .....",="",="",=""
="09:27:44.832.013.800 086.020us",="Tx",="00 00 07 5E 1E FF 00 00 ",="...^....",="",="",=""
="09:27:44.832.099.820 086.020us",="Tx",="EA 60 00 00 24 AB 00 00 ",=".`..$...",="",="",=""
="09:27:44.832.185.820 086.000us",="Tx",="DE 7A 27 8C F3 27 B2 51 ",=".z''..''.Q",="",="",=""
="09:27:44.832.271.760 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:27:44.832.357.860 086.100us",="Tx",="00 00 01 18 17 AF 1E ",=".......",="",="",=""
="09:28:14.594.919.220 029.762s (Apr-12-2024)",="Tx",="11 00 2A 1C 00 1C 10 FF ",="..* .....",="",="",=""
="09:28:14.595.005.180 085.960us",="Tx",="00 00 07 5F 1F FF 00 00 ",="..._....",="",="",=""
="09:28:14.595.091.160 085.980us",="Tx",="EA 60 00 00 25 E4 00 00 ",=".`..%...",="",="",=""
="09:28:14.595.177.120 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:28:14.595.263.080 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:28:14.595.349.240 086.160us",="Tx",="00 00 01 18 17 4A 69 ",=".....Ji",="",="",=""
="09:28:44.357.918.100 029.762s",="Tx",="11 00 2A 3B 00 3B 10 FF ",="..* ;.;..",="",="",=""
="09:28:44.358.004.040 085.940us",="Tx",="00 00 07 60 1F FF 00 00 ",="...`....",="",="",=""
="09:28:44.358.090.020 085.980us",="Tx",="EA 60 00 00 25 E4 00 00 ",=".`..%...",="",="",=""
="09:28:44.358.175.940 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:28:44.358.261.900 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:28:44.358.348.040 086.140us",="Tx",="00 00 01 18 17 7D D6 ",=".....}.",="",="",=""
="09:29:14.123.782.900 029.765s",="Tx",="11 00 2A 5A 00 5A 10 FF ",="..* Z.Z..",="",="",=""
="09:29:14.123.868.880 085.980us",="Tx",="00 00 07 61 1F FF 00 00 ",="...a....",="",="",=""
="09:29:14.123.954.800 085.920us",="Tx",="EA 60 00 00 25 E5 00 00 ",=".`..%...",="",="",=""
="09:29:14.124.040.740 085.940us",="Tx",="DE C8 FF FF FF 27 B2 1C ",=".....''..",="",="",=""
="09:29:14.124.126.700 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:29:14.124.212.780 086.080us",="Tx",="00 01 01 18 17 68 B3 ",=".....h.",="",="",=""
="09:29:43.880.967.140 029.756s",="Tx",="11 00 2A 79 00 79 10 FF ",="..* y.y..",="",="",=""
="09:29:43.881.053.080 085.940us",="Tx",="00 00 07 62 1F FF 00 00 ",="...b....",="",="",=""
="09:29:43.881.139.020 085.940us",="Tx",="EA 60 00 00 25 E5 00 00 ",=".`..%...",="",="",=""
="09:29:43.881.224.940 085.920us",="Tx",="DE C8 FF FF FF 27 B2 1C ",=".....''..",="",="",=""
="09:29:43.881.310.860 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:29:43.881.396.960 086.100us",="Tx",="00 01 01 18 17 FA 21 ",="......!",="",="",=""
="09:30:13.631.927.560 029.750s",="Tx",="11 00 2A 98 00 98 10 FF ",="..* .....",="",="",=""
="09:30:13.632.013.540 085.980us",="Tx",="00 00 07 63 1F FF 00 00 ",="...c....",="",="",=""
="09:30:13.632.099.520 085.980us",="Tx",="EA 60 00 00 25 E6 00 00 ",=".`..%...",="",="",=""
="09:30:13.632.185.480 085.960us",="Tx",="DF 03 27 8C F7 27 B2 5B ",="..''..''.[",="",="",=""
="09:30:13.632.271.460 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:30:13.632.357.580 086.120us",="Tx",="00 00 01 18 17 D8 8E ",=".......",="",="",=""
="09:30:43.383.041.900 029.750s",="Tx",="11 00 2A B7 00 B7 10 FF ",="..* .....",="",="",=""
="09:30:43.383.127.860 085.960us",="Tx",="00 00 07 64 1F FF 00 00 ",="...d....",="",="",=""
="09:30:43.383.213.840 085.980us",="Tx",="EA 60 00 00 25 E7 00 00 ",=".`..%...",="",="",=""
="09:30:43.383.299.820 085.980us",="Tx",="DF 3D 27 8D 0F 27 B2 53 ",=".=''..''.S",="",="",=""
="09:30:43.383.385.760 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:30:43.383.471.880 086.120us (Apr-12-2024)",="Tx",="00 00 01 18 17 54 2F ",=".....T/",="",="",=""
="09:31:13.128.853.260 029.745s",="Tx",="11 00 2A D6 00 D6 10 FF ",="..* .....",="",="",=""
="09:31:13.128.939.180 085.920us",="Tx",="00 00 07 65 1F FF 00 00 ",="...e....",="",="",=""
="09:31:13.129.025.120 085.940us",="Tx",="EA 60 00 00 25 E7 00 00 ",=".`..%...",="",="",=""
="09:31:13.129.111.040 085.920us",="Tx",="DF 3D 27 8D 0F 27 B2 53 ",=".=''..''.S",="",="",=""
="09:31:13.129.196.960 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:31:13.129.283.060 086.100us",="Tx",="00 00 01 18 17 02 B2 ",=".......",="",="",=""
="09:31:42.886.644.600 029.757s",="Tx",="11 00 2A F5 00 F5 10 FF ",="..* .....",="",="",=""
="09:31:42.886.730.540 085.940us",="Tx",="00 00 07 66 1F FF 00 00 ",="...f....",="",="",=""
="09:31:42.886.816.520 085.980us",="Tx",="EA 60 00 00 25 E8 00 00 ",=".`..%...",="",="",=""
="09:31:42.886.902.460 085.940us",="Tx",="DF 78 27 8C EE 27 B2 35 ",=".x''..''.5",="",="",=""
="09:31:42.886.988.420 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:31:42.887.074.540 086.120us",="Tx",="00 00 01 18 17 0A C8 ",=".......",="",="",=""
="09:32:12.645.562.780 029.758s",="Tx",="11 00 2A 14 00 14 10 FF ",="..* .....",="",="",=""
="09:32:12.645.648.800 086.020us",="Tx",="00 00 07 67 1F FF 00 00 ",="...g....",="",="",=""
="09:32:12.645.734.800 086.000us",="Tx",="EA 60 00 00 25 E8 00 00 ",=".`..%...",="",="",=""
="09:32:12.645.820.780 085.980us",="Tx",="DF 78 27 8C EE 27 B2 35 ",=".x''..''.5",="",="",=""
="09:32:12.645.906.760 085.980us (Apr-12-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:32:12.645.992.900 086.140us",="Tx",="00 00 01 18 17 35 60 ",=".....5`",="",="",=""
="09:32:42.402.535.800 029.756s",="Tx",="11 00 2A 33 00 33 10 FF ",="..* 3.3..",="",="",=""
="09:32:42.402.621.840 086.040us",="Tx",="00 00 07 68 1F FF 00 00 ",="...h....",="",="",=""
="09:32:42.402.707.840 086.000us",="Tx",="EA 60 00 00 25 E9 00 00 ",=".`..%...",="",="",=""
="09:32:42.402.793.820 085.980us",="Tx",="DF B2 27 8C B9 27 B2 1C ",="..''..''..",="",="",=""
="09:32:42.402.879.780 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:32:42.402.965.880 086.100us",="Tx",="00 00 01 18 17 D8 70 ",="......p",="",="",=""
="09:33:12.156.947.600 029.753s",="Tx",="11 00 2A 52 00 52 10 FF ",="..* R.R..",="",="",=""
="09:33:12.157.033.560 085.960us",="Tx",="00 00 07 69 1F FF 00 00 ",="...i....",="",="",=""
="09:33:12.157.119.540 085.980us",="Tx",="EA 60 00 00 25 E9 00 00 ",=".`..%...",="",="",=""
="09:33:12.157.205.520 085.980us",="Tx",="DF B2 27 8C B9 27 B2 1C ",="..''..''..",="",="",=""
="09:33:12.157.291.460 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:33:12.157.377.580 086.120us",="Tx",="00 00 01 18 17 8E ED ",=".......",="",="",=""
="09:33:41.912.538.380 029.755s",="Tx",="11 00 2A 71 00 71 10 FF ",="..* q.q..",="",="",=""
="09:33:41.912.624.360 085.980us",="Tx",="00 00 07 6A 1F FF 00 00 ",="...j....",="",="",=""
="09:33:41.912.710.360 086.000us",="Tx",="EA 60 00 00 25 EA 00 00 ",=".`..%...",="",="",=""
="09:33:41.912.796.320 085.960us (Apr-12-2024)",="Tx",="DF ED 27 8C C3 27 B2 4B ",="..''..''.K",="",="",=""
="09:33:41.912.882.280 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:33:41.912.968.400 086.120us",="Tx",="00 00 01 18 17 C7 79 ",="......y",="",="",=""
="09:34:11.675.255.680 029.762s",="Tx",="11 00 2A 90 00 90 10 FF ",="..* .....",="",="",=""
="09:34:11.675.341.660 085.980us",="Tx",="00 00 07 6B 1F FF 00 00 ",="...k....",="",="",=""
="09:34:11.675.427.660 086.000us",="Tx",="EA 60 00 00 25 EA 00 00 ",=".`..%...",="",="",=""
="09:34:11.675.513.640 085.980us",="Tx",="DF ED 27 8C C3 27 B2 4B ",="..''..''.K",="",="",=""
="09:34:11.675.599.620 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:34:11.675.685.760 086.140us",="Tx",="00 00 01 18 17 F8 D1 ",=".......",="",="",=""
="09:34:41.438.985.600 029.763s",="Tx",="11 00 2A AF 00 AF 10 FF ",="..* .....",="",="",=""
="09:34:41.439.071.560 085.960us",="Tx",="00 00 07 6C 1F FF 00 00 ",="...l....",="",="",=""
="09:34:41.439.157.560 086.000us",="Tx",="EA 60 00 00 25 EB 00 00 ",=".`..%...",="",="",=""
="09:34:41.439.243.520 085.960us",="Tx",="E0 28 27 8C D4 27 B2 51 ",=".(''..''.Q",="",="",=""
="09:34:41.439.329.460 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:34:41.439.415.560 086.100us",="Tx",="00 00 01 18 17 9E 79 ",="......y",="",="",=""
="09:35:11.204.717.920 029.765s",="Tx",="11 00 2A CE 00 CE 10 FF ",="..* .....",="",="",=""
="09:35:11.204.803.900 085.980us",="Tx",="00 00 07 6D 1F FF 00 00 ",="...m....",="",="",=""
="09:35:11.204.889.900 086.000us (Apr-12-2024)",="Tx",="EA 60 00 00 25 EB 00 00 ",=".`..%...",="",="",=""
="09:35:11.204.975.900 086.000us",="Tx",="E0 28 27 8C D4 27 B2 51 ",=".(''..''.Q",="",="",=""
="09:35:11.205.061.920 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:35:11.205.148.020 086.100us",="Tx",="00 00 01 18 17 C8 E4 ",=".......",="",="",=""
="09:35:40.965.086.760 029.759s",="Tx",="11 00 2A ED 00 ED 10 FF ",="..* .....",="",="",=""
="09:35:40.965.172.680 085.920us",="Tx",="00 00 07 6E 1F FF 00 00 ",="...n....",="",="",=""
="09:35:40.965.258.620 085.940us",="Tx",="EA 60 00 00 25 EC 00 00 ",=".`..%...",="",="",=""
="09:35:40.965.344.580 085.960us",="Tx",="E0 62 27 8C EA 27 B1 FE ",=".b''..''..",="",="",=""
="09:35:40.965.430.500 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:35:40.965.516.560 086.060us",="Tx",="00 00 01 18 17 C1 6B ",="......k",="",="",=""
="09:36:10.728.165.500 029.762s",="Tx",="11 00 2A 0C 00 0C 10 FF ",="..* .....",="",="",=""
="09:36:10.728.251.460 085.960us",="Tx",="00 00 07 6F 1F FF 00 00 ",="...o....",="",="",=""
="09:36:10.728.337.440 085.980us",="Tx",="EA 60 00 00 25 EC 00 00 ",=".`..%...",="",="",=""
="09:36:10.728.423.420 085.980us",="Tx",="E0 62 27 8C EA 27 B1 FE ",=".b''..''..",="",="",=""
="09:36:10.728.509.360 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:36:10.728.595.520 086.160us",="Tx",="00 00 01 18 17 FE C3 ",=".......",="",="",=""
="09:36:40.483.479.740 029.754s",="Tx",="11 00 2A 2B 00 2B 10 FF ",="..* +.+..",="",="",=""
="09:36:40.483.565.720 085.980us (Apr-12-2024)",="Tx",="00 00 07 70 1F FF 00 00 ",="...p....",="",="",=""
="09:36:40.483.651.760 086.040us",="Tx",="EA 60 00 00 25 ED 00 00 ",=".`..%...",="",="",=""
="09:36:40.483.737.740 085.980us",="Tx",="E0 9D 27 8C C5 27 B2 0F ",="..''..''..",="",="",=""
="09:36:40.483.823.700 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:36:40.483.909.840 086.140us",="Tx",="00 00 01 18 17 71 4F ",=".....qO",="",="",=""
="09:37:10.240.777.340 029.756s",="Tx",="11 00 2A 4A 00 4A 10 FF ",="..* J.J..",="",="",=""
="09:37:10.240.863.300 085.960us",="Tx",="00 00 07 71 1F FF 00 00 ",="...q....",="",="",=""
="09:37:10.240.949.280 085.980us",="Tx",="EA 60 00 00 25 ED 00 00 ",=".`..%...",="",="",=""
="09:37:10.241.035.240 085.960us",="Tx",="E0 9D 27 8C C5 27 B2 0F ",="..''..''..",="",="",=""
="09:37:10.241.121.180 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:37:10.241.207.300 086.120us",="Tx",="00 00 01 18 17 27 D2 ",=".....''.",="",="",=""
="09:37:39.996.554.040 029.755s",="Tx",="11 00 2A 69 00 69 10 FF ",="..* i.i..",="",="",=""
="09:37:39.996.640.040 086.000us",="Tx",="00 00 07 72 1F FF 00 00 ",="...r....",="",="",=""
="09:37:39.996.726.020 085.980us",="Tx",="EA 60 00 00 25 EE 00 00 ",=".`..%...",="",="",=""
="09:37:39.996.812.000 085.980us",="Tx",="E0 D8 27 8C C9 27 B2 4D ",="..''..''.M",="",="",=""
="09:37:39.996.897.980 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="09:37:39.996.984.100 086.120us",="Tx",="00 00 01 18 17 AB B2 ",=".......",="",="",=""
="09:38:09.753.337.940 029.756s (Apr-12-2024)",="Tx",="11 00 2A 88 00 88 10 FF ",="..* .....",="",="",=""
="09:38:09.753.423.920 085.980us",="Tx",="00 00 07 73 1F FF 00 00 ",="...s....",="",="",=""
="09:38:09.753.509.900 085.980us",="Tx",="EA 60 00 00 25 EE 00 00 ",=".`..%...",="",="",=""
="09:38:09.753.595.860 085.960us",="Tx",="E0 D8 27 8C C9 27 B2 4D ",="..''..''.M",="",="",=""
="09:38:09.753.681.820 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
