Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="22:13:50.990.468.120 085.860us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:13:50.990.554.080 085.960us (Feb-07-2024)",="Tx",="00 00 F4 17 16 71 88 ",=".....q.",="",="",=""
="22:14:21.442.681.120 006.364ms",="Tx",="11 00 2A E4 00 E4 10 F7 ",="..* .....",="",="",=""
="22:14:21.442.767.060 085.940us",="Tx",="10 6D 2B 34 E0 FF 00 00 ",=".m+4....",="",="",=""
="22:14:21.442.852.960 085.900us",="Tx",="EA 60 FC 27 B4 E7 00 00 ",=".`.''....",="",="",=""
="22:14:21.442.938.840 085.880us",="Tx",="94 FF 27 8D F8 27 B3 05 ",="..''..''..",="",="",=""
="22:14:21.443.024.700 085.860us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:14:21.443.110.660 085.960us",="Tx",="00 00 F4 17 16 E3 22 ",="......""",="",="",=""
="22:14:51.891.444.660 004.995ms",="Tx",="11 00 2A 03 00 03 10 F7 ",="..* .....",="",="",=""
="22:14:51.891.530.540 085.880us",="Tx",="10 6D 2B 35 E0 FF 00 00 ",=".m+5....",="",="",=""
="22:14:51.891.616.440 085.900us",="Tx",="EA 60 FC 27 B4 E8 00 00 ",=".`.''....",="",="",=""
="22:14:51.891.702.260 085.820us",="Tx",="95 38 27 8D 92 27 B3 1F ",=".8''..''..",="",="",=""
="22:14:51.891.788.100 085.840us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:14:51.891.874.040 085.940us",="Tx",="00 00 F4 17 16 B3 7D ",="......}",="",="",=""
="22:15:22.339.561.460 006.234ms",="Tx",="11 00 2A 22 00 22 10 F7 ",="..* "".""..",="",="",=""
="22:15:22.339.647.420 085.960us",="Tx",="10 6D 2B 36 E0 FF 00 00 ",=".m+6....",="",="",=""
="22:15:22.339.733.360 085.940us",="Tx",="EA 60 FC 27 B4 E8 00 00 ",=".`.''....",="",="",=""
="22:15:22.339.819.240 085.880us",="Tx",="95 38 27 8D 92 27 B3 1F ",=".8''..''..",="",="",=""
="22:15:22.339.905.140 085.900us (Feb-07-2024)",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:15:22.339.991.120 085.980us",="Tx",="00 00 F4 17 16 71 01 ",=".....q.",="",="",=""
="22:15:52.785.954.860 004.029ms",="Tx",="11 00 2A 41 00 41 10 F7 ",="..* A.A..",="",="",=""
="22:15:52.786.040.800 085.940us",="Tx",="10 6D 2B 37 E0 FF 00 00 ",=".m+7....",="",="",=""
="22:15:52.786.126.720 085.920us",="Tx",="EA 60 FC 27 B4 E9 00 00 ",=".`.''....",="",="",=""
="22:15:52.786.212.600 085.880us",="Tx",="95 71 27 8D C8 27 B3 28 ",=".q''..''.(",="",="",=""
="22:15:52.786.298.500 085.900us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:15:52.786.384.460 085.960us",="Tx",="00 00 F4 17 16 9E F9 ",=".......",="",="",=""
="22:16:23.236.718.860 004.808ms",="Tx",="11 00 2A 60 00 60 10 F7 ",="..* `.`..",="",="",=""
="22:16:23.236.804.760 085.900us",="Tx",="10 6D 2B 38 E0 FF 00 00 ",=".m+8....",="",="",=""
="22:16:23.236.890.620 085.860us",="Tx",="EA 60 FC 27 B4 E9 00 00 ",=".`.''....",="",="",=""
="22:16:23.236.976.480 085.860us",="Tx",="95 71 27 8D C8 27 B3 28 ",=".q''..''.(",="",="",=""
="22:16:23.237.062.360 085.880us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:16:23.237.148.320 085.960us",="Tx",="00 00 F4 17 16 AD FF ",=".......",="",="",=""
="22:16:53.688.390.480 005.743ms",="Tx",="11 00 2A 7F 00 7F 10 F7 ",="..* .....",="",="",=""
="22:16:53.688.476.380 085.900us (Feb-07-2024)",="Tx",="10 6D 2B 39 E0 FF 00 00 ",=".m+9....",="",="",=""
="22:16:53.688.562.280 085.900us",="Tx",="EA 60 FC 27 B4 EA 00 00 ",=".`.''....",="",="",=""
="22:16:53.688.648.140 085.860us",="Tx",="95 AB 27 8D E1 27 B2 FD ",="..''..''..",="",="",=""
="22:16:53.688.734.020 085.880us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:16:53.688.819.960 085.940us",="Tx",="00 00 F4 17 16 16 D5 ",=".......",="",="",=""
="22:17:24.139.867.320 004.963ms",="Tx",="11 00 2A 9E 00 9E 10 F7 ",="..* .....",="",="",=""
="22:17:24.139.953.240 085.920us",="Tx",="10 6D 2B 3A E0 FF 00 00 ",=".m+:....",="",="",=""
="22:17:24.140.039.180 085.940us",="Tx",="EA 60 FC 27 B4 EA 00 00 ",=".`.''....",="",="",=""
="22:17:24.140.125.120 085.940us",="Tx",="95 AB 27 8D E1 27 B2 FD ",="..''..''..",="",="",=""
="22:17:24.140.211.020 085.900us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:17:24.140.296.960 085.940us",="Tx",="00 00 F4 17 16 01 16 ",=".......",="",="",=""
="22:17:54.590.617.340 006.130ms",="Tx",="11 00 2A BD 00 BD 10 F7 ",="..* .....",="",="",=""
="22:17:54.590.703.260 085.920us",="Tx",="10 6D 2B 3B E0 FF 00 00 ",=".m+;....",="",="",=""
="22:17:54.590.789.160 085.900us",="Tx",="EA 60 FC 27 B4 EB 00 00 ",=".`.''....",="",="",=""
="22:17:54.590.875.040 085.880us",="Tx",="95 E4 27 8D DA 27 B2 F7 ",="..''..''..",="",="",=""
="22:17:54.590.960.920 085.880us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:17:54.591.046.880 085.960us",="Tx",="00 00 F4 17 16 8D BD ",=".......",="",="",=""
="22:18:25.048.388.640 004.639ms",="Tx",="11 00 2A DC 00 DC 10 F7 ",="..* .....",="",="",=""
="22:18:25.048.474.520 085.880us",="Tx",="10 6D 2B 3C E0 FF 00 00 ",=".m+<....",="",="",=""
="22:18:25.048.560.420 085.900us",="Tx",="EA 60 FC 27 B4 EC 00 00 ",=".`.''....",="",="",=""
="22:18:25.048.646.280 085.860us",="Tx",="96 1D 27 8D E7 27 B2 E4 ",="..''..''..",="",="",=""
="22:18:25.048.732.140 085.860us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:18:25.048.818.080 085.940us",="Tx",="00 00 F4 17 16 17 EB ",=".......",="",="",=""
="22:18:55.507.158.940 006.547ms",="Tx",="11 00 2A FB 00 FB 10 F7 ",="..* .....",="",="",=""
="22:18:55.507.244.840 085.900us",="Tx",="10 6D 2B 3D E0 FF 00 00 ",=".m+=....",="",="",=""
="22:18:55.507.330.720 085.880us",="Tx",="EA 60 FC 27 B4 EC 00 00 ",=".`.''....",="",="",=""
="22:18:55.507.416.560 085.840us",="Tx",="96 1D 27 8D E7 27 B2 E4 ",="..''..''..",="",="",=""
="22:18:55.507.502.440 085.880us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:18:55.507.588.420 085.980us",="Tx",="00 00 F4 17 16 0C CE ",=".......",="",="",=""
="22:19:25.961.078.400 005.115ms",="Tx",="11 00 2A 1A 00 1A 10 F7 ",="..* .....",="",="",=""
="22:19:25.961.164.320 085.920us",="Tx",="10 6D 2B 3E E0 FF 00 00 ",=".m+>....",="",="",=""
="22:19:25.961.250.240 085.920us",="Tx",="EA 60 FC 27 B4 ED 00 00 ",=".`.''....",="",="",=""
="22:19:25.961.336.120 085.880us",="Tx",="96 56 27 8D B1 27 B2 FC ",=".V''..''..",="",="",=""
="22:19:25.961.422.020 085.900us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:19:25.961.507.980 085.960us (Feb-07-2024)",="Tx",="00 00 F4 17 16 5B DA ",=".....[.",="",="",=""
="22:19:56.417.082.140 006.236ms",="Tx",="11 00 2A 39 00 39 10 F7 ",="..* 9.9..",="",="",=""
="22:19:56.417.168.080 085.940us",="Tx",="10 6D 2B 3F E0 FF 00 00 ",=".m+?....",="",="",=""
="22:19:56.417.254.000 085.920us",="Tx",="EA 60 FC 27 B4 ED 00 00 ",=".`.''....",="",="",=""
="22:19:56.417.339.900 085.900us",="Tx",="96 56 27 8D B1 27 B2 FC ",=".V''..''..",="",="",=""
="22:19:56.417.425.820 085.920us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:19:56.417.511.820 086.000us",="Tx",="00 00 F4 17 16 E1 23 ",="......#",="",="",=""
="22:20:26.874.430.020 005.902ms",="Tx",="11 00 2A 58 00 58 10 F7 ",="..* X.X..",="",="",=""
="22:20:26.874.515.920 085.900us",="Tx",="10 6D 2B 40 E0 FF 00 00 ",=".m+@....",="",="",=""
="22:20:26.874.601.840 085.920us",="Tx",="EA 60 FC 27 B4 EE 00 00 ",=".`.''....",="",="",=""
="22:20:26.874.687.700 085.860us",="Tx",="96 90 27 8D B9 27 B3 07 ",="..''..''..",="",="",=""
="22:20:26.874.773.580 085.880us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:20:26.874.859.540 085.960us",="Tx",="00 00 F4 17 16 9D 05 ",=".......",="",="",=""
="22:20:57.331.207.220 005.532ms",="Tx",="11 00 2A 77 00 77 10 F7 ",="..* w.w..",="",="",=""
="22:20:57.331.293.120 085.900us",="Tx",="10 6D 2B 41 E0 FF 00 00 ",=".m+A....",="",="",=""
="22:20:57.331.379.000 085.880us",="Tx",="EA 60 FC 27 B4 EE 00 00 ",=".`.''....",="",="",=""
="22:20:57.331.464.840 085.840us",="Tx",="96 90 27 8D B9 27 B3 07 ",="..''..''..",="",="",=""
="22:20:57.331.550.700 085.860us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:20:57.331.636.640 085.940us (Feb-07-2024)",="Tx",="00 00 F4 17 16 D5 B9 ",=".......",="",="",=""
="22:21:27.787.590.120 004.347ms",="Tx",="11 00 2A 96 00 96 10 F7 ",="..* .....",="",="",=""
="22:21:27.787.676.060 085.940us",="Tx",="10 6D 2B 42 E0 FF 00 00 ",=".m+B....",="",="",=""
="22:21:27.787.761.960 085.900us",="Tx",="EA 60 FC 27 B4 EF 00 00 ",=".`.''....",="",="",=""
="22:21:27.787.847.820 085.860us",="Tx",="96 C9 27 8E 00 27 B3 12 ",="..''..''..",="",="",=""
="22:21:27.787.933.680 085.860us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:21:27.788.019.640 085.960us",="Tx",="00 00 F4 17 16 AE F5 ",=".......",="",="",=""
="22:21:58.247.420.660 004.617ms",="Tx",="11 00 2A B5 00 B5 10 F7 ",="..* .....",="",="",=""
="22:21:58.247.506.580 085.920us",="Tx",="10 6D 2B 43 E0 FF 00 00 ",=".m+C....",="",="",=""
="22:21:58.247.592.500 085.920us",="Tx",="EA 60 FC 27 B4 EF 00 00 ",=".`.''....",="",="",=""
="22:21:58.247.678.400 085.900us",="Tx",="96 C9 27 8E 00 27 B3 12 ",="..''..''..",="",="",=""
="22:21:58.247.764.280 085.880us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:21:58.247.850.240 085.960us",="Tx",="00 00 F4 17 16 14 0C ",=".......",="",="",=""
="22:22:28.707.445.320 004.087ms",="Tx",="11 00 2A D4 00 D4 10 F7 ",="..* .....",="",="",=""
="22:22:28.707.531.260 085.940us",="Tx",="10 6D 2B 44 E0 FF 00 00 ",=".m+D....",="",="",=""
="22:22:28.707.617.180 085.920us",="Tx",="EA 60 FC 27 B4 F0 00 00 ",=".`.''....",="",="",=""
="22:22:28.707.703.060 085.880us",="Tx",="97 02 27 8D CD 27 B2 E9 ",="..''..''..",="",="",=""
="22:22:28.707.788.960 085.900us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:22:28.707.874.920 085.960us (Feb-07-2024)",="Tx",="00 00 F4 17 16 05 8A ",=".......",="",="",=""
="22:22:59.161.628.480 004.027ms",="Tx",="11 00 2A F3 00 F3 10 F7 ",="..* .....",="",="",=""
="22:22:59.161.714.380 085.900us",="Tx",="10 6D 2B 45 E0 FF 00 00 ",=".m+E....",="",="",=""
="22:22:59.161.800.260 085.880us",="Tx",="EA 60 FC 27 B4 F0 00 00 ",=".`.''....",="",="",=""
="22:22:59.161.886.120 085.860us",="Tx",="97 02 27 8D CD 27 B2 E9 ",="..''..''..",="",="",=""
="22:22:59.161.971.960 085.840us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:22:59.162.057.900 085.940us",="Tx",="00 00 F4 17 16 1E AF ",=".......",="",="",=""
="22:23:29.615.174.900 005.394ms",="Tx",="11 00 2A 12 00 12 10 F7 ",="..* .....",="",="",=""
="22:23:29.615.260.820 085.920us",="Tx",="10 6D 2B 46 E0 FF 00 00 ",=".m+F....",="",="",=""
="22:23:29.615.346.760 085.940us",="Tx",="EA 60 FC 27 B4 F1 00 00 ",=".`.''....",="",="",=""
="22:23:29.615.432.640 085.880us",="Tx",="97 3B 27 8D BF 27 B3 26 ",=".;''..''.&",="",="",=""
="22:23:29.615.518.520 085.880us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:23:29.615.604.500 085.980us",="Tx",="00 00 F4 17 16 39 03 ",=".....9.",="",="",=""
="22:24:00.071.057.220 005.438ms",="Tx",="11 00 2A 31 00 31 10 F7 ",="..* 1.1..",="",="",=""
="22:24:00.071.143.140 085.920us",="Tx",="10 6D 2B 47 E0 FF 00 00 ",=".m+G....",="",="",=""
="22:24:00.071.229.060 085.920us",="Tx",="EA 60 FC 27 B4 F1 00 00 ",=".`.''....",="",="",=""
="22:24:00.071.314.940 085.880us",="Tx",="97 3B 27 8D BF 27 B3 26 ",=".;''..''.&",="",="",=""
="22:24:00.071.400.840 085.900us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:24:00.071.486.800 085.960us (Feb-07-2024)",="Tx",="00 00 F4 17 16 83 FA ",=".......",="",="",=""
="22:24:30.527.031.400 005.137ms",="Tx",="11 00 2A 50 00 50 10 F7 ",="..* P.P..",="",="",=""
="22:24:30.527.117.340 085.940us",="Tx",="10 6D 2B 48 E0 FF 00 00 ",=".m+H....",="",="",=""
="22:24:30.527.203.280 085.940us",="Tx",="EA 60 FC 27 B4 F2 00 00 ",=".`.''....",="",="",=""
="22:24:30.527.289.200 085.920us",="Tx",="97 75 27 8D E2 27 B2 E3 ",=".u''..''..",="",="",=""
="22:24:30.527.375.120 085.920us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:24:30.527.461.120 086.000us",="Tx",="00 00 F4 17 16 0E 8B ",=".......",="",="",=""
="22:25:00.973.977.760 004.028ms",="Tx",="11 00 2A 6F 00 6F 10 F7 ",="..* o.o..",="",="",=""
="22:25:00.974.063.680 085.920us",="Tx",="10 6D 2B 49 E0 FF 00 00 ",=".m+I....",="",="",=""
="22:25:00.974.149.580 085.900us",="Tx",="EA 60 FC 27 B4 F2 00 00 ",=".`.''....",="",="",=""
="22:25:00.974.235.460 085.880us",="Tx",="97 75 27 8D E2 27 B2 E3 ",=".u''..''..",="",="",=""
="22:25:00.974.321.380 085.920us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:25:00.974.407.360 085.980us",="Tx",="00 00 F4 17 16 E1 05 ",=".......",="",="",=""
="22:25:31.432.152.800 004.276ms",="Tx",="11 00 2A 8E 00 8E 10 F7 ",="..* .....",="",="",=""
="22:25:31.432.238.720 085.920us",="Tx",="10 6D 2B 4A E0 FF 00 00 ",=".m+J....",="",="",=""
="22:25:31.432.324.620 085.900us",="Tx",="EA 60 FC 27 B4 F3 00 00 ",=".`.''....",="",="",=""
="22:25:31.432.410.520 085.900us",="Tx",="97 AE 27 8D F8 27 B3 07 ",="..''..''..",="",="",=""
="22:25:31.432.496.400 085.880us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:25:31.432.582.500 086.100us (Feb-07-2024)",="Tx",="00 00 F4 17 16 94 EE ",=".......",="",="",=""
="22:26:01.885.825.920 005.586ms",="Tx",="11 00 2A AD 00 AD 10 F7 ",="..* .....",="",="",=""
="22:26:01.885.911.800 085.880us",="Tx",="10 6D 2B 4B E0 FF 00 00 ",=".m+K....",="",="",=""
="22:26:01.885.997.680 085.880us",="Tx",="EA 60 FC 27 B4 F3 00 00 ",=".`.''....",="",="",=""
="22:26:01.886.083.500 085.820us",="Tx",="97 AE 27 8D F8 27 B3 07 ",="..''..''..",="",="",=""
="22:26:01.886.169.340 085.840us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:26:01.886.255.260 085.920us",="Tx",="00 00 F4 17 16 2E 17 ",=".......",="",="",=""
="22:26:32.343.018.920 004.589ms",="Tx",="11 00 2A CC 00 CC 10 F7 ",="..* .....",="",="",=""
="22:26:32.343.104.820 085.900us",="Tx",="10 6D 2B 4C E0 FF 00 00 ",=".m+L....",="",="",=""
="22:26:32.343.190.680 085.860us",="Tx",="EA 60 FC 27 B4 F4 00 00 ",=".`.''....",="",="",=""
="22:26:32.343.276.540 085.860us",="Tx",="97 E7 27 8E 11 27 B2 E5 ",="..''..''..",="",="",=""
="22:26:32.343.362.440 085.900us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:26:32.343.448.440 086.000us",="Tx",="00 00 F4 17 16 2A E7 ",=".....* .",="",="",=""
="22:27:02.801.970.220 004.835ms",="Tx",="11 00 2A EB 00 EB 10 F7 ",="..* .....",="",="",=""
="22:27:02.802.056.100 085.880us",="Tx",="10 6D 2B 4D E0 FF 00 00 ",=".m+M....",="",="",=""
="22:27:02.802.142.020 085.920us",="Tx",="EA 60 FC 27 B4 F4 00 00 ",=".`.''....",="",="",=""
="22:27:02.802.227.860 085.840us",="Tx",="97 E7 27 8E 11 27 B2 E5 ",="..''..''..",="",="",=""
="22:27:02.802.313.720 085.860us (Feb-07-2024)",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:27:02.802.399.660 085.940us",="Tx",="00 00 F4 17 16 31 C2 ",=".....1.",="",="",=""
="22:27:33.261.207.200 004.220ms",="Tx",="11 00 2A 0A 00 0A 10 F7 ",="..* .....",="",="",=""
="22:27:33.261.293.140 085.940us",="Tx",="10 6D 2B 4E E0 FF 00 00 ",=".m+N....",="",="",=""
="22:27:33.261.379.040 085.900us",="Tx",="EA 60 FC 27 B4 F5 00 00 ",=".`.''....",="",="",=""
="22:27:33.261.464.920 085.880us",="Tx",="98 20 27 8D E5 27 B3 08 ",=". ''..''..",="",="",=""
="22:27:33.261.550.760 085.840us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:27:33.261.636.680 085.920us",="Tx",="00 00 F4 17 16 43 D3 ",=".....C.",="",="",=""
="22:28:03.723.521.360 006.306ms",="Tx",="11 00 2A 29 00 29 10 F7 ",="..* ).)..",="",="",=""
="22:28:03.723.607.280 085.920us",="Tx",="10 6D 2B 4F E0 FF 00 00 ",=".m+O....",="",="",=""
="22:28:03.723.693.200 085.920us",="Tx",="EA 60 FC 27 B4 F5 00 00 ",=".`.''....",="",="",=""
="22:28:03.723.779.100 085.900us",="Tx",="98 20 27 8D E5 27 B3 08 ",=". ''..''..",="",="",=""
="22:28:03.723.864.980 085.880us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:28:03.723.950.960 085.980us",="Tx",="00 00 F4 17 16 F9 2A ",="......* ",="",="",=""
="22:28:34.183.820.980 006.006ms",="Tx",="11 00 2A 48 00 48 10 F7 ",="..* H.H..",="",="",=""
="22:28:34.183.906.920 085.940us",="Tx",="10 6D 2B 50 E0 FF 00 00 ",=".m+P....",="",="",=""
="22:28:34.183.992.840 085.920us",="Tx",="EA 60 FC 27 B4 F6 00 00 ",=".`.''....",="",="",=""
="22:28:34.184.078.700 085.860us",="Tx",="98 5A 27 8D D7 27 B3 26 ",=".Z''..''.&",="",="",=""
="22:28:34.184.164.580 085.880us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:28:34.184.250.520 085.940us (Feb-07-2024)",="Tx",="00 00 F4 17 16 D4 99 ",=".......",="",="",=""
="22:29:04.636.588.500 004.149ms",="Tx",="11 00 2A 67 00 67 10 F7 ",="..* g.g..",="",="",=""
="22:29:04.636.674.440 085.940us",="Tx",="10 6D 2B 51 E0 FF 00 00 ",=".m+Q....",="",="",=""
="22:29:04.636.760.360 085.920us",="Tx",="EA 60 FC 27 B4 F7 00 00 ",=".`.''....",="",="",=""
="22:29:04.636.846.260 085.900us",="Tx",="98 93 27 8E 11 27 B2 F9 ",="..''..''..",="",="",=""
="22:29:04.636.932.200 085.940us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:29:04.637.018.240 086.040us",="Tx",="00 00 F4 17 16 91 2F ",="....../",="",="",=""
="22:29:35.094.661.940 004.299ms",="Tx",="11 00 2A 86 00 86 10 F7 ",="..* .....",="",="",=""
="22:29:35.094.747.860 085.920us",="Tx",="10 6D 2B 52 E0 FF 00 00 ",=".m+R....",="",="",=""
="22:29:35.094.833.760 085.900us",="Tx",="EA 60 FC 27 B4 F7 00 00 ",=".`.''....",="",="",=""
="22:29:35.094.919.660 085.900us",="Tx",="98 93 27 8E 11 27 B2 F9 ",="..''..''..",="",="",=""
="22:29:35.095.005.540 085.880us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:29:35.095.091.520 085.980us",="Tx",="00 00 F4 17 16 86 EC ",=".......",="",="",=""
="22:30:05.554.103.260 005.319ms",="Tx",="11 00 2A A5 00 A5 10 F7 ",="..* .....",="",="",=""
="22:30:05.554.189.160 085.900us",="Tx",="10 6D 2B 53 E0 FF 00 00 ",=".m+S....",="",="",=""
="22:30:05.554.275.020 085.860us (Feb-07-2024)",="Tx",="EA 60 FC 27 B4 F8 00 00 ",=".`.''....",="",="",=""
="22:30:05.554.360.880 085.860us",="Tx",="98 CC 27 8D F9 27 B3 34 ",="..''..''.4",="",="",=""
="22:30:05.554.446.720 085.840us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:30:05.554.532.660 085.940us",="Tx",="00 00 F4 17 16 7E 45 ",=".....~E",="",="",=""
="22:30:36.010.595.300 004.242ms",="Tx",="11 00 2A C4 00 C4 10 F7 ",="..* .....",="",="",=""
="22:30:36.010.681.200 085.900us",="Tx",="10 6D 2B 54 E0 FF 00 00 ",=".m+T....",="",="",=""
="22:30:36.010.767.120 085.920us",="Tx",="EA 60 FC 27 B4 F8 00 00 ",=".`.''....",="",="",=""
="22:30:36.010.853.000 085.880us",="Tx",="98 CC 27 8D F9 27 B3 34 ",="..''..''.4",="",="",=""
="22:30:36.010.938.860 085.860us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:30:36.011.024.820 085.960us",="Tx",="00 00 F4 17 16 50 65 ",=".....Pe",="",="",=""
="22:31:06.469.328.040 004.566ms",="Tx",="11 00 2A E3 00 E3 10 F7 ",="..* .....",="",="",=""
="22:31:06.469.413.920 085.880us",="Tx",="10 6D 2B 55 E0 FF 00 00 ",=".m+U....",="",="",=""
="22:31:06.469.499.800 085.880us",="Tx",="EA 60 FC 27 B4 F9 00 00 ",=".`.''....",="",="",=""
="22:31:06.469.585.660 085.860us",="Tx",="99 05 27 8D CB 27 B3 24 ",="..''..''.$",="",="",=""
="22:31:06.469.671.520 085.860us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:31:06.469.757.420 085.900us",="Tx",="00 00 F4 17 16 33 19 ",=".....3.",="",="",=""
="22:31:36.927.243.980 004.027ms",="Tx",="11 00 2A 02 00 02 10 F7 ",="..* .....",="",="",=""
="22:31:36.927.329.900 085.920us",="Tx",="10 6D 2B 56 E0 FF 00 00 ",=".m+V....",="",="",=""
="22:31:36.927.415.780 085.880us",="Tx",="EA 60 FC 27 B4 F9 00 00 ",=".`.''....",="",="",=""
="22:31:36.927.501.640 085.860us (Feb-07-2024)",="Tx",="99 05 27 8D CB 27 B3 24 ",="..''..''.$",="",="",=""
="22:31:36.927.587.500 085.860us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:31:36.927.673.460 085.960us",="Tx",="00 00 F4 17 16 24 DA ",=".....$.",="",="",=""
="22:32:07.375.858.300 004.223ms",="Tx",="11 00 2A 21 00 21 10 F7 ",="..* !.!..",="",="",=""
="22:32:07.375.944.180 085.880us",="Tx",="10 6D 2B 57 E0 FF 00 00 ",=".m+W....",="",="",=""
="22:32:07.376.030.060 085.880us",="Tx",="EA 60 FC 27 B4 FA 00 00 ",=".`.''....",="",="",=""
="22:32:07.376.115.920 085.860us",="Tx",="99 3E 27 8D FB 27 B3 17 ",=".>''..''..",="",="",=""
="22:32:07.376.201.800 085.880us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:32:07.376.287.740 085.940us",="Tx",="00 00 F4 17 16 6D 27 ",=".....m''",="",="",=""
="22:32:37.833.213.160 005.900ms",="Tx",="11 00 2A 40 00 40 10 F7 ",="..* @.@..",="",="",=""
="22:32:37.833.299.060 085.900us",="Tx",="10 6D 2B 58 E0 FF 00 00 ",=".m+X....",="",="",=""
="22:32:37.833.384.960 085.900us",="Tx",="EA 60 FC 27 B4 FA 00 00 ",=".`.''....",="",="",=""
="22:32:37.833.470.800 085.840us",="Tx",="99 3E 27 8D FB 27 B3 17 ",=".>''..''..",="",="",=""
="22:32:37.833.556.660 085.860us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:32:37.833.642.600 085.940us",="Tx",="00 00 F4 17 16 E2 AB ",=".......",="",="",=""
="22:33:08.291.765.000 005.908ms (Feb-07-2024)",="Tx",="11 00 2A 5F 00 5F 10 F7 ",="..* _._..",="",="",=""
="22:33:08.291.850.880 085.880us",="Tx",="10 6D 2B 59 E0 FF 00 00 ",=".m+Y....",="",="",=""
="22:33:08.291.936.760 085.880us",="Tx",="EA 60 FC 27 B4 FB 00 00 ",=".`.''....",="",="",=""
="22:33:08.292.022.600 085.840us",="Tx",="99 78 27 8D D8 27 B2 EE ",=".x''..''..",="",="",=""
="22:33:08.292.108.440 085.840us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:33:08.292.194.380 085.940us",="Tx",="00 00 F4 17 16 70 8F ",=".....p.",="",="",=""
="22:33:38.747.498.580 004.029ms",="Tx",="11 00 2A 7E 00 7E 10 F7 ",="..* ~.~..",="",="",=""
="22:33:38.747.584.580 086.000us",="Tx",="10 6D 2B 5A E0 FF 00 00 ",=".m+Z....",="",="",=""
="22:33:38.747.670.560 085.980us",="Tx",="EA 60 FC 27 B4 FB 00 00 ",=".`.''....",="",="",=""
="22:33:38.747.756.480 085.920us",="Tx",="99 78 27 8D D8 27 B2 EE ",=".x''..''..",="",="",=""
="22:33:38.747.842.360 085.880us",="Tx",="00 00 00 00 EA 60 16 00 ",=".....`..",="",="",=""
="22:33:38.747.928.340 085.980us",="Tx",="00 00 F4 17 16 B2 F3 ",=".......",="",="",=""
="22:34:09.212.190.820 005.729ms",="Tx",="11 00 2A 9D 00 9D 10 F7 ",="..* .....",="",="",=""
